az_deg,el_deg,a_ft
0.00000000,-90.00000000,5035
15.00000000,-90.00000000,5055
30.00000000,-90.00000000,5054
45.00000000,-90.00000000,5022
60.00000000,-90.00000000,5055
75.00000000,-90.00000000,5234
90.00000000,-90.00000000,5014
105.00000000,-90.00000000,5055
120.00000000,-90.00000000,5055
135.00000000,-90.00000000,5029
150.00000000,-90.00000000,5055
165.00000000,-90.00000000,5055
180.00000000,-90.00000000,5015
195.00000000,-90.00000000,5055
210.00000000,-90.00000000,5055
225.00000000,-90.00000000,5022
240.00000000,-90.00000000,5054
255.00000000,-90.00000000,5234
270.00000000,-90.00000000,5015
285.00000000,-90.00000000,5054
300.00000000,-90.00000000,5055
315.00000000,-90.00000000,5029
330.00000000,-90.00000000,5054
345.00000000,-90.00000000,5056
360.00000000,-90.00000000,5035
0.00000000,-75.00000000,5157
15.00000000,-75.00000000,4801
30.00000000,-75.00000000,4989
45.00000000,-75.00000000,5038
60.00000000,-75.00000000,5063
75.00000000,-75.00000000,5079
90.00000000,-75.00000000,4707
105.00000000,-75.00000000,4911
120.00000000,-75.00000000,5108
135.00000000,-75.00000000,5122
150.00000000,-75.00000000,4951
165.00000000,-75.00000000,5332
180.00000000,-75.00000000,5331
195.00000000,-75.00000000,5152
210.00000000,-75.00000000,4952
225.00000000,-75.00000000,5123
240.00000000,-75.00000000,5109
255.00000000,-75.00000000,4920
270.00000000,-75.00000000,4717
285.00000000,-75.00000000,5079
300.00000000,-75.00000000,5069
315.00000000,-75.00000000,5067
330.00000000,-75.00000000,4989
345.00000000,-75.00000000,4809
360.00000000,-75.00000000,5157
0.00000000,-60.00000000,4243
15.00000000,-60.00000000,4286
30.00000000,-60.00000000,4147
45.00000000,-60.00000000,4648
60.00000000,-60.00000000,4846
75.00000000,-60.00000000,4906
90.00000000,-60.00000000,4734
105.00000000,-60.00000000,4866
120.00000000,-60.00000000,4652
135.00000000,-60.00000000,4533
150.00000000,-60.00000000,4572
165.00000000,-60.00000000,4547
180.00000000,-60.00000000,4599
195.00000000,-60.00000000,4605
210.00000000,-60.00000000,4707
225.00000000,-60.00000000,4533
240.00000000,-60.00000000,4652
255.00000000,-60.00000000,4862
270.00000000,-60.00000000,4734
285.00000000,-60.00000000,4906
300.00000000,-60.00000000,4844
315.00000000,-60.00000000,4650
330.00000000,-60.00000000,4283
345.00000000,-60.00000000,4311
360.00000000,-60.00000000,4243
0.00000000,-45.00000000,3426
15.00000000,-45.00000000,3350
30.00000000,-45.00000000,3581
45.00000000,-45.00000000,4074
60.00000000,-45.00000000,4439
75.00000000,-45.00000000,4930
90.00000000,-45.00000000,4152
105.00000000,-45.00000000,4506
120.00000000,-45.00000000,3826
135.00000000,-45.00000000,3682
150.00000000,-45.00000000,3616
165.00000000,-45.00000000,3482
180.00000000,-45.00000000,3600
195.00000000,-45.00000000,3481
210.00000000,-45.00000000,3617
225.00000000,-45.00000000,3682
240.00000000,-45.00000000,3983
255.00000000,-45.00000000,4505
270.00000000,-45.00000000,4159
285.00000000,-45.00000000,4973
300.00000000,-45.00000000,4438
315.00000000,-45.00000000,4074
330.00000000,-45.00000000,3581
345.00000000,-45.00000000,3325
360.00000000,-45.00000000,3426
0.00000000,-30.00000000,2825
15.00000000,-30.00000000,2796
30.00000000,-30.00000000,2772
45.00000000,-30.00000000,3042
60.00000000,-30.00000000,3438
75.00000000,-30.00000000,3834
90.00000000,-30.00000000,3565
105.00000000,-30.00000000,3737
120.00000000,-30.00000000,3337
135.00000000,-30.00000000,2923
150.00000000,-30.00000000,3063
165.00000000,-30.00000000,3107
180.00000000,-30.00000000,3269
195.00000000,-30.00000000,3066
210.00000000,-30.00000000,2969
225.00000000,-30.00000000,2923
240.00000000,-30.00000000,3337
255.00000000,-30.00000000,3737
270.00000000,-30.00000000,3617
285.00000000,-30.00000000,3834
300.00000000,-30.00000000,3438
315.00000000,-30.00000000,3042
330.00000000,-30.00000000,2772
345.00000000,-30.00000000,2796
360.00000000,-30.00000000,2825
0.00000000,-15.00000000,1279
15.00000000,-15.00000000,1521
30.00000000,-15.00000000,1925
45.00000000,-15.00000000,1947
60.00000000,-15.00000000,2440
75.00000000,-15.00000000,2912
90.00000000,-15.00000000,2737
105.00000000,-15.00000000,2682
120.00000000,-15.00000000,2541
135.00000000,-15.00000000,2601
150.00000000,-15.00000000,2526
165.00000000,-15.00000000,2260
180.00000000,-15.00000000,2753
195.00000000,-15.00000000,2265
210.00000000,-15.00000000,2526
225.00000000,-15.00000000,2571
240.00000000,-15.00000000,2618
255.00000000,-15.00000000,2682
270.00000000,-15.00000000,2737
285.00000000,-15.00000000,2912
300.00000000,-15.00000000,2440
315.00000000,-15.00000000,1968
330.00000000,-15.00000000,1925
345.00000000,-15.00000000,1520
360.00000000,-15.00000000,1279
0.00000000,0.00000000,1254
15.00000000,0.00000000,1347
30.00000000,0.00000000,1621
45.00000000,0.00000000,1880
60.00000000,0.00000000,2015
75.00000000,0.00000000,2174
90.00000000,0.00000000,2254
105.00000000,0.00000000,2174
120.00000000,0.00000000,2014
135.00000000,0.00000000,1880
150.00000000,0.00000000,1621
165.00000000,0.00000000,1347
180.00000000,0.00000000,1253
195.00000000,0.00000000,1347
210.00000000,0.00000000,1621
225.00000000,0.00000000,1880
240.00000000,0.00000000,2015
255.00000000,0.00000000,2174
270.00000000,0.00000000,2254
285.00000000,0.00000000,2174
300.00000000,0.00000000,2014
315.00000000,0.00000000,1880
330.00000000,0.00000000,1621
345.00000000,0.00000000,1347
360.00000000,0.00000000,1254
0.00000000,15.00000000,2753
15.00000000,15.00000000,2265
30.00000000,15.00000000,2526
45.00000000,15.00000000,2571
60.00000000,15.00000000,2618
75.00000000,15.00000000,2682
90.00000000,15.00000000,2737
105.00000000,15.00000000,2912
120.00000000,15.00000000,2440
135.00000000,15.00000000,1968
150.00000000,15.00000000,1925
165.00000000,15.00000000,1520
180.00000000,15.00000000,1279
195.00000000,15.00000000,1521
210.00000000,15.00000000,1925
225.00000000,15.00000000,1947
240.00000000,15.00000000,2440
255.00000000,15.00000000,2912
270.00000000,15.00000000,2737
285.00000000,15.00000000,2682
300.00000000,15.00000000,2541
315.00000000,15.00000000,2601
330.00000000,15.00000000,2526
345.00000000,15.00000000,2260
360.00000000,15.00000000,2753
0.00000000,30.00000000,3896
15.00000000,30.00000000,3066
30.00000000,30.00000000,2969
45.00000000,30.00000000,2923
60.00000000,30.00000000,3337
75.00000000,30.00000000,3737
90.00000000,30.00000000,3565
105.00000000,30.00000000,3834
120.00000000,30.00000000,3438
135.00000000,30.00000000,3042
150.00000000,30.00000000,2772
165.00000000,30.00000000,2796
180.00000000,30.00000000,2976
195.00000000,30.00000000,2796
210.00000000,30.00000000,2772
225.00000000,30.00000000,3042
240.00000000,30.00000000,3438
255.00000000,30.00000000,3834
270.00000000,30.00000000,3565
285.00000000,30.00000000,3737
300.00000000,30.00000000,3337
315.00000000,30.00000000,2923
330.00000000,30.00000000,3063
345.00000000,30.00000000,3107
360.00000000,30.00000000,3896
0.00000000,45.00000000,3800
15.00000000,45.00000000,3481
30.00000000,45.00000000,3617
45.00000000,45.00000000,3682
60.00000000,45.00000000,3983
75.00000000,45.00000000,4505
90.00000000,45.00000000,4159
105.00000000,45.00000000,4973
120.00000000,45.00000000,4438
135.00000000,45.00000000,4074
150.00000000,45.00000000,3581
165.00000000,45.00000000,3325
180.00000000,45.00000000,3426
195.00000000,45.00000000,3350
210.00000000,45.00000000,3581
225.00000000,45.00000000,4074
240.00000000,45.00000000,4439
255.00000000,45.00000000,4930
270.00000000,45.00000000,4152
285.00000000,45.00000000,4506
300.00000000,45.00000000,3826
315.00000000,45.00000000,3682
330.00000000,45.00000000,3616
345.00000000,45.00000000,3482
360.00000000,45.00000000,3800
0.00000000,60.00000000,4599
15.00000000,60.00000000,4605
30.00000000,60.00000000,4707
45.00000000,60.00000000,4533
60.00000000,60.00000000,4652
75.00000000,60.00000000,4862
90.00000000,60.00000000,4734
105.00000000,60.00000000,4906
120.00000000,60.00000000,4844
135.00000000,60.00000000,4650
150.00000000,60.00000000,4283
165.00000000,60.00000000,4311
180.00000000,60.00000000,4243
195.00000000,60.00000000,4286
210.00000000,60.00000000,4147
225.00000000,60.00000000,4648
240.00000000,60.00000000,4846
255.00000000,60.00000000,4906
270.00000000,60.00000000,4789
285.00000000,60.00000000,4866
300.00000000,60.00000000,4652
315.00000000,60.00000000,4533
330.00000000,60.00000000,4572
345.00000000,60.00000000,4547
360.00000000,60.00000000,4599
0.00000000,75.00000000,5342
15.00000000,75.00000000,5152
30.00000000,75.00000000,4952
45.00000000,75.00000000,5123
60.00000000,75.00000000,5109
75.00000000,75.00000000,4920
90.00000000,75.00000000,4717
105.00000000,75.00000000,5079
120.00000000,75.00000000,5069
135.00000000,75.00000000,5067
150.00000000,75.00000000,4989
165.00000000,75.00000000,4809
180.00000000,75.00000000,5147
195.00000000,75.00000000,4801
210.00000000,75.00000000,4989
225.00000000,75.00000000,5038
240.00000000,75.00000000,5063
255.00000000,75.00000000,5079
270.00000000,75.00000000,4700
285.00000000,75.00000000,4911
300.00000000,75.00000000,5108
315.00000000,75.00000000,5122
330.00000000,75.00000000,4951
345.00000000,75.00000000,5332
360.00000000,75.00000000,5342
0.00000000,90.00000000,5015
15.00000000,90.00000000,5055
30.00000000,90.00000000,5055
45.00000000,90.00000000,5015
60.00000000,90.00000000,5054
75.00000000,90.00000000,5234
90.00000000,90.00000000,5029
105.00000000,90.00000000,5056
120.00000000,90.00000000,5055
135.00000000,90.00000000,5022
150.00000000,90.00000000,5055
165.00000000,90.00000000,5234
180.00000000,90.00000000,5014
195.00000000,90.00000000,5055
210.00000000,90.00000000,5055
225.00000000,90.00000000,5029
240.00000000,90.00000000,5055
255.00000000,90.00000000,5234
270.00000000,90.00000000,5022
285.00000000,90.00000000,5054
300.00000000,90.00000000,5055
315.00000000,90.00000000,5029
330.00000000,90.00000000,5054
345.00000000,90.00000000,5056
360.00000000,90.00000000,5015
