az_deg,el_deg,a_ft
0.00000000,-90.00000000,353
15.00000000,-90.00000000,364
30.00000000,-90.00000000,364
45.00000000,-90.00000000,345
60.00000000,-90.00000000,364
75.00000000,-90.00000000,359
90.00000000,-90.00000000,353
105.00000000,-90.00000000,364
120.00000000,-90.00000000,364
135.00000000,-90.00000000,345
150.00000000,-90.00000000,364
165.00000000,-90.00000000,364
180.00000000,-90.00000000,347
195.00000000,-90.00000000,364
210.00000000,-90.00000000,364
225.00000000,-90.00000000,345
240.00000000,-90.00000000,364
255.00000000,-90.00000000,364
270.00000000,-90.00000000,347
285.00000000,-90.00000000,364
300.00000000,-90.00000000,364
315.00000000,-90.00000000,347
330.00000000,-90.00000000,364
345.00000000,-90.00000000,364
360.00000000,-90.00000000,353
0.00000000,-75.00000000,314
15.00000000,-75.00000000,363
30.00000000,-75.00000000,353
45.00000000,-75.00000000,358
60.00000000,-75.00000000,354
75.00000000,-75.00000000,381
90.00000000,-75.00000000,386
105.00000000,-75.00000000,368
120.00000000,-75.00000000,383
135.00000000,-75.00000000,378
150.00000000,-75.00000000,357
165.00000000,-75.00000000,354
180.00000000,-75.00000000,321
195.00000000,-75.00000000,354
210.00000000,-75.00000000,357
225.00000000,-75.00000000,375
240.00000000,-75.00000000,377
255.00000000,-75.00000000,371
270.00000000,-75.00000000,381
285.00000000,-75.00000000,375
300.00000000,-75.00000000,370
315.00000000,-75.00000000,373
330.00000000,-75.00000000,358
345.00000000,-75.00000000,363
360.00000000,-75.00000000,314
0.00000000,-60.00000000,304
15.00000000,-60.00000000,318
30.00000000,-60.00000000,325
45.00000000,-60.00000000,342
60.00000000,-60.00000000,341
75.00000000,-60.00000000,361
90.00000000,-60.00000000,368
105.00000000,-60.00000000,363
120.00000000,-60.00000000,361
135.00000000,-60.00000000,374
150.00000000,-60.00000000,379
165.00000000,-60.00000000,362
180.00000000,-60.00000000,294
195.00000000,-60.00000000,362
210.00000000,-60.00000000,382
225.00000000,-60.00000000,368
240.00000000,-60.00000000,369
255.00000000,-60.00000000,359
270.00000000,-60.00000000,364
285.00000000,-60.00000000,361
300.00000000,-60.00000000,343
315.00000000,-60.00000000,325
330.00000000,-60.00000000,316
345.00000000,-60.00000000,318
360.00000000,-60.00000000,304
0.00000000,-45.00000000,236
15.00000000,-45.00000000,262
30.00000000,-45.00000000,294
45.00000000,-45.00000000,314
60.00000000,-45.00000000,344
75.00000000,-45.00000000,349
90.00000000,-45.00000000,312
105.00000000,-45.00000000,308
120.00000000,-45.00000000,332
135.00000000,-45.00000000,328
150.00000000,-45.00000000,381
165.00000000,-45.00000000,377
180.00000000,-45.00000000,331
195.00000000,-45.00000000,376
210.00000000,-45.00000000,380
225.00000000,-45.00000000,383
240.00000000,-45.00000000,335
255.00000000,-45.00000000,311
270.00000000,-45.00000000,311
285.00000000,-45.00000000,341
300.00000000,-45.00000000,333
315.00000000,-45.00000000,307
330.00000000,-45.00000000,291
345.00000000,-45.00000000,262
360.00000000,-45.00000000,236
0.00000000,-30.00000000,179
15.00000000,-30.00000000,230
30.00000000,-30.00000000,271
45.00000000,-30.00000000,277
60.00000000,-30.00000000,327
75.00000000,-30.00000000,333
90.00000000,-30.00000000,315
105.00000000,-30.00000000,342
120.00000000,-30.00000000,311
135.00000000,-30.00000000,334
150.00000000,-30.00000000,340
165.00000000,-30.00000000,294
180.00000000,-30.00000000,243
195.00000000,-30.00000000,296
210.00000000,-30.00000000,311
225.00000000,-30.00000000,336
240.00000000,-30.00000000,312
255.00000000,-30.00000000,346
270.00000000,-30.00000000,307
285.00000000,-30.00000000,334
300.00000000,-30.00000000,324
315.00000000,-30.00000000,281
330.00000000,-30.00000000,274
345.00000000,-30.00000000,258
360.00000000,-30.00000000,179
0.00000000,-15.00000000,151
15.00000000,-15.00000000,226
30.00000000,-15.00000000,287
45.00000000,-15.00000000,310
60.00000000,-15.00000000,320
75.00000000,-15.00000000,316
90.00000000,-15.00000000,322
105.00000000,-15.00000000,322
120.00000000,-15.00000000,320
135.00000000,-15.00000000,296
150.00000000,-15.00000000,268
165.00000000,-15.00000000,227
180.00000000,-15.00000000,167
195.00000000,-15.00000000,225
210.00000000,-15.00000000,262
225.00000000,-15.00000000,292
240.00000000,-15.00000000,316
255.00000000,-15.00000000,320
270.00000000,-15.00000000,335
285.00000000,-15.00000000,320
300.00000000,-15.00000000,323
315.00000000,-15.00000000,303
330.00000000,-15.00000000,285
345.00000000,-15.00000000,218
360.00000000,-15.00000000,151
0.00000000,0.00000000,108
15.00000000,0.00000000,201
30.00000000,0.00000000,248
45.00000000,0.00000000,248
60.00000000,0.00000000,280
75.00000000,0.00000000,294
90.00000000,0.00000000,291
105.00000000,0.00000000,307
120.00000000,0.00000000,288
