az_deg,el_deg,a_ft
0.00000000,-90.00000000,1128
15.00000000,-90.00000000,1128
30.00000000,-90.00000000,1128
45.00000000,-90.00000000,1128
60.00000000,-90.00000000,1128
75.00000000,-90.00000000,1128
90.00000000,-90.00000000,1128
105.00000000,-90.00000000,1128
120.00000000,-90.00000000,1128
135.00000000,-90.00000000,1128
150.00000000,-90.00000000,1128
165.00000000,-90.00000000,1128
180.00000000,-90.00000000,1132
195.00000000,-90.00000000,1128
210.00000000,-90.00000000,1128
225.00000000,-90.00000000,1128
240.00000000,-90.00000000,1128
255.00000000,-90.00000000,1128
270.00000000,-90.00000000,1132
285.00000000,-90.00000000,1128
300.00000000,-90.00000000,1128
315.00000000,-90.00000000,1128
330.00000000,-90.00000000,1128
345.00000000,-90.00000000,1128
360.00000000,-90.00000000,1128
0.00000000,-75.00000000,996
15.00000000,-75.00000000,661
30.00000000,-75.00000000,669
45.00000000,-75.00000000,682
60.00000000,-75.00000000,634
75.00000000,-75.00000000,674
90.00000000,-75.00000000,848
105.00000000,-75.00000000,709
120.00000000,-75.00000000,650
135.00000000,-75.00000000,693
150.00000000,-75.00000000,678
165.00000000,-75.00000000,683
180.00000000,-75.00000000,1090
195.00000000,-75.00000000,661
210.00000000,-75.00000000,678
225.00000000,-75.00000000,693
240.00000000,-75.00000000,655
255.00000000,-75.00000000,709
270.00000000,-75.00000000,848
285.00000000,-75.00000000,674
300.00000000,-75.00000000,634
315.00000000,-75.00000000,682
330.00000000,-75.00000000,669
345.00000000,-75.00000000,661
360.00000000,-75.00000000,996
0.00000000,-60.00000000,553
15.00000000,-60.00000000,577
30.00000000,-60.00000000,545
45.00000000,-60.00000000,541
60.00000000,-60.00000000,533
75.00000000,-60.00000000,577
90.00000000,-60.00000000,472
105.00000000,-60.00000000,590
120.00000000,-60.00000000,616
135.00000000,-60.00000000,606
150.00000000,-60.00000000,633
165.00000000,-60.00000000,653
180.00000000,-60.00000000,714
195.00000000,-60.00000000,653
210.00000000,-60.00000000,633
225.00000000,-60.00000000,606
240.00000000,-60.00000000,616
255.00000000,-60.00000000,590
270.00000000,-60.00000000,472
285.00000000,-60.00000000,577
300.00000000,-60.00000000,533
315.00000000,-60.00000000,541
330.00000000,-60.00000000,545
345.00000000,-60.00000000,577
360.00000000,-60.00000000,553
0.00000000,-45.00000000,389
15.00000000,-45.00000000,379
30.00000000,-45.00000000,425
45.00000000,-45.00000000,474
60.00000000,-45.00000000,514
75.00000000,-45.00000000,550
90.00000000,-45.00000000,513
105.00000000,-45.00000000,461
120.00000000,-45.00000000,438
135.00000000,-45.00000000,576
150.00000000,-45.00000000,555
165.00000000,-45.00000000,598
180.00000000,-45.00000000,619
