az_deg,el_deg,a_ft
0.00000000,-90.00000000,988
15.00000000,-90.00000000,1075
30.00000000,-90.00000000,974
45.00000000,-90.00000000,1032
60.00000000,-90.00000000,974
75.00000000,-90.00000000,960
90.00000000,-90.00000000,960
105.00000000,-90.00000000,988
120.00000000,-90.00000000,960
135.00000000,-90.00000000,950
150.00000000,-90.00000000,974
165.00000000,-90.00000000,974
180.00000000,-90.00000000,1076
195.00000000,-90.00000000,1032
210.00000000,-90.00000000,988
225.00000000,-90.00000000,1075
240.00000000,-90.00000000,974
255.00000000,-90.00000000,988
270.00000000,-90.00000000,1075
285.00000000,-90.00000000,1032
300.00000000,-90.00000000,988
315.00000000,-90.00000000,960
330.00000000,-90.00000000,988
345.00000000,-90.00000000,988
360.00000000,-90.00000000,988
0.00000000,-75.00000000,933
15.00000000,-75.00000000,1035
30.00000000,-75.00000000,1036
45.00000000,-75.00000000,1027
60.00000000,-75.00000000,1042
75.00000000,-75.00000000,1042
90.00000000,-75.00000000,1053
105.00000000,-75.00000000,1055
120.00000000,-75.00000000,1003
135.00000000,-75.00000000,1030
150.00000000,-75.00000000,1048
165.00000000,-75.00000000,1049
180.00000000,-75.00000000,1046
195.00000000,-75.00000000,1043
210.00000000,-75.00000000,1065
225.00000000,-75.00000000,1055
240.00000000,-75.00000000,1003
255.00000000,-75.00000000,1056
270.00000000,-75.00000000,1054
285.00000000,-75.00000000,1043
300.00000000,-75.00000000,1042
315.00000000,-75.00000000,1040
330.00000000,-75.00000000,1039
345.00000000,-75.00000000,1038
360.00000000,-75.00000000,933
0.00000000,-60.00000000,930
15.00000000,-60.00000000,927
30.00000000,-60.00000000,947
45.00000000,-60.00000000,955
60.00000000,-60.00000000,956
75.00000000,-60.00000000,946
90.00000000,-60.00000000,983
105.00000000,-60.00000000,973
120.00000000,-60.00000000,983
135.00000000,-60.00000000,979
150.00000000,-60.00000000,954
165.00000000,-60.00000000,969
180.00000000,-60.00000000,969
195.00000000,-60.00000000,969
210.00000000,-60.00000000,953
225.00000000,-60.00000000,986
240.00000000,-60.00000000,981
255.00000000,-60.00000000,973
270.00000000,-60.00000000,967
285.00000000,-60.00000000,931
300.00000000,-60.00000000,942
315.00000000,-60.00000000,954
330.00000000,-60.00000000,946
345.00000000,-60.00000000,937
360.00000000,-60.00000000,930
0.00000000,-45.00000000,791
15.00000000,-45.00000000,829
30.00000000,-45.00000000,818
45.00000000,-45.00000000,748
60.00000000,-45.00000000,723
75.00000000,-45.00000000,750
90.00000000,-45.00000000,783
105.00000000,-45.00000000,790
120.00000000,-45.00000000,851
135.00000000,-45.00000000,904
150.00000000,-45.00000000,912
165.00000000,-45.00000000,879
180.00000000,-45.00000000,824
195.00000000,-45.00000000,888
210.00000000,-45.00000000,912
225.00000000,-45.00000000,868
240.00000000,-45.00000000,851
255.00000000,-45.00000000,790
270.00000000,-45.00000000,783
285.00000000,-45.00000000,750
300.00000000,-45.00000000,722
315.00000000,-45.00000000,748
330.00000000,-45.00000000,820
345.00000000,-45.00000000,829
360.00000000,-45.00000000,791
0.00000000,-30.00000000,568
15.00000000,-30.00000000,603
30.00000000,-30.00000000,628
45.00000000,-30.00000000,654
60.00000000,-30.00000000,625
75.00000000,-30.00000000,655
90.00000000,-30.00000000,661
105.00000000,-30.00000000,679
120.00000000,-30.00000000,694
135.00000000,-30.00000000,720
150.00000000,-30.00000000,720
165.00000000,-30.00000000,706
180.00000000,-30.00000000,774
195.00000000,-30.00000000,706
210.00000000,-30.00000000,720
225.00000000,-30.00000000,720
240.00000000,-30.00000000,694
255.00000000,-30.00000000,680
270.00000000,-30.00000000,661
285.00000000,-30.00000000,655
300.00000000,-30.00000000,626
315.00000000,-30.00000000,654
330.00000000,-30.00000000,626
345.00000000,-30.00000000,603
360.00000000,-30.00000000,568
0.00000000,-15.00000000,330
15.00000000,-15.00000000,382
30.00000000,-15.00000000,455
45.00000000,-15.00000000,476
60.00000000,-15.00000000,491
75.00000000,-15.00000000,507
90.00000000,-15.00000000,564
105.00000000,-15.00000000,539
120.00000000,-15.00000000,537
135.00000000,-15.00000000,563
150.00000000,-15.00000000,534
165.00000000,-15.00000000,499
180.00000000,-15.00000000,470
195.00000000,-15.00000000,499
210.00000000,-15.00000000,534
225.00000000,-15.00000000,563
240.00000000,-15.00000000,537
255.00000000,-15.00000000,539
270.00000000,-15.00000000,564
285.00000000,-15.00000000,507
300.00000000,-15.00000000,497
315.00000000,-15.00000000,478
330.00000000,-15.00000000,455
345.00000000,-15.00000000,379
360.00000000,-15.00000000,330
0.00000000,0.00000000,272
15.00000000,0.00000000,310
30.00000000,0.00000000,395
45.00000000,0.00000000,432
60.00000000,0.00000000,486
75.00000000,0.00000000,522
90.00000000,0.00000000,511
105.00000000,0.00000000,521
120.00000000,0.00000000,486
135.00000000,0.00000000,432
150.00000000,0.00000000,391
165.00000000,0.00000000,310
180.00000000,0.00000000,284
195.00000000,0.00000000,310
210.00000000,0.00000000,391
225.00000000,0.00000000,413
240.00000000,0.00000000,486
255.00000000,0.00000000,522
270.00000000,0.00000000,511
285.00000000,0.00000000,521
300.00000000,0.00000000,486
315.00000000,0.00000000,432
330.00000000,0.00000000,391
345.00000000,0.00000000,310
360.00000000,0.00000000,272
0.00000000,15.00000000,385
15.00000000,15.00000000,499
30.00000000,15.00000000,534
45.00000000,15.00000000,563
60.00000000,15.00000000,537
75.00000000,15.00000000,539
90.00000000,15.00000000,564
105.00000000,15.00000000,507
120.00000000,15.00000000,497
135.00000000,15.00000000,478
150.00000000,15.00000000,455
165.00000000,15.00000000,379
180.00000000,15.00000000,339
195.00000000,15.00000000,382
210.00000000,15.00000000,455
225.00000000,15.00000000,476
240.00000000,15.00000000,491
255.00000000,15.00000000,507
270.00000000,15.00000000,564
285.00000000,15.00000000,539
300.00000000,15.00000000,537
315.00000000,15.00000000,565
330.00000000,15.00000000,534
345.00000000,15.00000000,499
360.00000000,15.00000000,385
0.00000000,30.00000000,742
15.00000000,30.00000000,706
30.00000000,30.00000000,720
45.00000000,30.00000000,720
60.00000000,30.00000000,694
75.00000000,30.00000000,680
90.00000000,30.00000000,661
105.00000000,30.00000000,655
120.00000000,30.00000000,626
135.00000000,30.00000000,654
150.00000000,30.00000000,626
165.00000000,30.00000000,603
180.00000000,30.00000000,568
195.00000000,30.00000000,603
210.00000000,30.00000000,628
225.00000000,30.00000000,654
240.00000000,30.00000000,625
255.00000000,30.00000000,655
270.00000000,30.00000000,661
285.00000000,30.00000000,679
300.00000000,30.00000000,694
315.00000000,30.00000000,720
330.00000000,30.00000000,720
345.00000000,30.00000000,706
360.00000000,30.00000000,742
0.00000000,45.00000000,827
15.00000000,45.00000000,888
30.00000000,45.00000000,912
45.00000000,45.00000000,868
60.00000000,45.00000000,851
75.00000000,45.00000000,790
90.00000000,45.00000000,783
105.00000000,45.00000000,750
120.00000000,45.00000000,722
135.00000000,45.00000000,748
150.00000000,45.00000000,820
165.00000000,45.00000000,829
180.00000000,45.00000000,791
195.00000000,45.00000000,829
210.00000000,45.00000000,818
225.00000000,45.00000000,748
240.00000000,45.00000000,723
255.00000000,45.00000000,750
270.00000000,45.00000000,783
285.00000000,45.00000000,790
300.00000000,45.00000000,851
315.00000000,45.00000000,904
330.00000000,45.00000000,912
345.00000000,45.00000000,879
360.00000000,45.00000000,827
0.00000000,60.00000000,969
15.00000000,60.00000000,969
30.00000000,60.00000000,953
45.00000000,60.00000000,986
60.00000000,60.00000000,981
75.00000000,60.00000000,973
90.00000000,60.00000000,966
105.00000000,60.00000000,931
120.00000000,60.00000000,942
135.00000000,60.00000000,946
150.00000000,60.00000000,946
165.00000000,60.00000000,937
180.00000000,60.00000000,930
195.00000000,60.00000000,927
210.00000000,60.00000000,947
225.00000000,60.00000000,957
240.00000000,60.00000000,956
255.00000000,60.00000000,946
270.00000000,60.00000000,983
285.00000000,60.00000000,973
300.00000000,60.00000000,983
315.00000000,60.00000000,979
330.00000000,60.00000000,954
345.00000000,60.00000000,972
360.00000000,60.00000000,969
0.00000000,75.00000000,1038
15.00000000,75.00000000,1043
30.00000000,75.00000000,1065
45.00000000,75.00000000,1055
60.00000000,75.00000000,1003
75.00000000,75.00000000,1056
90.00000000,75.00000000,1054
105.00000000,75.00000000,1043
120.00000000,75.00000000,1042
135.00000000,75.00000000,1040
150.00000000,75.00000000,1039
165.00000000,75.00000000,1038
180.00000000,75.00000000,916
195.00000000,75.00000000,1035
210.00000000,75.00000000,1039
225.00000000,75.00000000,1027
240.00000000,75.00000000,1042
255.00000000,75.00000000,1042
270.00000000,75.00000000,1053
285.00000000,75.00000000,1056
300.00000000,75.00000000,1003
315.00000000,75.00000000,1052
330.00000000,75.00000000,1048
345.00000000,75.00000000,1049
360.00000000,75.00000000,1038
0.00000000,90.00000000,956
15.00000000,90.00000000,1075
30.00000000,90.00000000,956
45.00000000,90.00000000,1075
60.00000000,90.00000000,974
75.00000000,90.00000000,960
90.00000000,90.00000000,1032
105.00000000,90.00000000,988
120.00000000,90.00000000,988
135.00000000,90.00000000,1032
150.00000000,90.00000000,974
165.00000000,90.00000000,988
180.00000000,90.00000000,974
195.00000000,90.00000000,974
210.00000000,90.00000000,960
225.00000000,90.00000000,1075
240.00000000,90.00000000,974
255.00000000,90.00000000,960
270.00000000,90.00000000,956
285.00000000,90.00000000,1032
300.00000000,90.00000000,974
315.00000000,90.00000000,953
330.00000000,90.00000000,960
345.00000000,90.00000000,960
360.00000000,90.00000000,956
