az_deg,el_deg,a_ft
0.00000000,-90.00000000,3892
15.00000000,-90.00000000,3882
30.00000000,-90.00000000,3882
45.00000000,-90.00000000,3892
60.00000000,-90.00000000,3882
75.00000000,-90.00000000,3882
90.00000000,-90.00000000,3892
105.00000000,-90.00000000,3882
120.00000000,-90.00000000,3882
135.00000000,-90.00000000,3879
150.00000000,-90.00000000,3879
165.00000000,-90.00000000,3882
180.00000000,-90.00000000,3882
195.00000000,-90.00000000,3882
210.00000000,-90.00000000,3882
225.00000000,-90.00000000,3882
240.00000000,-90.00000000,3882
255.00000000,-90.00000000,3877
270.00000000,-90.00000000,3899
285.00000000,-90.00000000,3887
300.00000000,-90.00000000,3882
315.00000000,-90.00000000,3879
330.00000000,-90.00000000,3882
345.00000000,-90.00000000,3882
360.00000000,-90.00000000,3892
0.00000000,-75.00000000,3808
15.00000000,-75.00000000,3978
30.00000000,-75.00000000,4009
45.00000000,-75.00000000,3784
60.00000000,-75.00000000,3890
75.00000000,-75.00000000,3984
90.00000000,-75.00000000,4001
105.00000000,-75.00000000,3943
120.00000000,-75.00000000,3911
135.00000000,-75.00000000,3795
150.00000000,-75.00000000,3840
165.00000000,-75.00000000,3880
180.00000000,-75.00000000,3863
195.00000000,-75.00000000,3827
210.00000000,-75.00000000,3834
225.00000000,-75.00000000,4012
240.00000000,-75.00000000,3901
255.00000000,-75.00000000,4063
270.00000000,-75.00000000,4128
285.00000000,-75.00000000,3979
300.00000000,-75.00000000,3949
315.00000000,-75.00000000,4026
330.00000000,-75.00000000,3815
345.00000000,-75.00000000,3698
360.00000000,-75.00000000,3808
0.00000000,-60.00000000,3448
15.00000000,-60.00000000,3498
30.00000000,-60.00000000,3618
45.00000000,-60.00000000,3659
60.00000000,-60.00000000,3588
75.00000000,-60.00000000,3555
90.00000000,-60.00000000,3556
105.00000000,-60.00000000,3667
120.00000000,-60.00000000,3779
135.00000000,-60.00000000,3868
150.00000000,-60.00000000,3792
165.00000000,-60.00000000,3571
180.00000000,-60.00000000,3575
195.00000000,-60.00000000,3540
210.00000000,-60.00000000,3737
225.00000000,-60.00000000,3886
240.00000000,-60.00000000,3746
255.00000000,-60.00000000,3705
270.00000000,-60.00000000,3551
285.00000000,-60.00000000,3636
300.00000000,-60.00000000,3615
315.00000000,-60.00000000,3681
330.00000000,-60.00000000,3597
345.00000000,-60.00000000,3418
360.00000000,-60.00000000,3448
