az_deg,el_deg,a_ft
0.00000000,-90.00000000,2990
15.00000000,-90.00000000,3143
30.00000000,-90.00000000,3143
45.00000000,-90.00000000,2839
60.00000000,-90.00000000,3143
75.00000000,-90.00000000,3143
90.00000000,-90.00000000,2839
105.00000000,-90.00000000,3143
120.00000000,-90.00000000,3142
135.00000000,-90.00000000,2839
150.00000000,-90.00000000,3143
165.00000000,-90.00000000,3143
180.00000000,-90.00000000,2990
195.00000000,-90.00000000,3143
210.00000000,-90.00000000,3142
225.00000000,-90.00000000,2839
240.00000000,-90.00000000,3143
255.00000000,-90.00000000,3143
270.00000000,-90.00000000,2839
285.00000000,-90.00000000,3143
300.00000000,-90.00000000,3143
315.00000000,-90.00000000,2990
330.00000000,-90.00000000,3143
345.00000000,-90.00000000,3143
360.00000000,-90.00000000,2990
0.00000000,-75.00000000,2734
15.00000000,-75.00000000,1679
30.00000000,-75.00000000,1704
45.00000000,-75.00000000,1640
60.00000000,-75.00000000,1726
75.00000000,-75.00000000,1745
90.00000000,-75.00000000,1768
105.00000000,-75.00000000,1827
120.00000000,-75.00000000,1795
135.00000000,-75.00000000,1801
150.00000000,-75.00000000,1824
165.00000000,-75.00000000,1816
180.00000000,-75.00000000,1573
195.00000000,-75.00000000,1815
210.00000000,-75.00000000,1823
225.00000000,-75.00000000,1801
240.00000000,-75.00000000,1795
255.00000000,-75.00000000,1899
270.00000000,-75.00000000,1768
285.00000000,-75.00000000,1745
300.00000000,-75.00000000,1726
315.00000000,-75.00000000,1640
330.00000000,-75.00000000,1704
345.00000000,-75.00000000,1689
360.00000000,-75.00000000,2734
0.00000000,-60.00000000,2029
15.00000000,-60.00000000,1506
30.00000000,-60.00000000,1494
45.00000000,-60.00000000,1491
60.00000000,-60.00000000,1456
75.00000000,-60.00000000,1669
90.00000000,-60.00000000,1861
105.00000000,-60.00000000,1769
120.00000000,-60.00000000,1687
135.00000000,-60.00000000,1700
150.00000000,-60.00000000,1712
165.00000000,-60.00000000,1732
180.00000000,-60.00000000,1516
195.00000000,-60.00000000,1732
210.00000000,-60.00000000,1712
225.00000000,-60.00000000,1700
240.00000000,-60.00000000,1687
255.00000000,-60.00000000,1769
270.00000000,-60.00000000,1861
285.00000000,-60.00000000,1669
300.00000000,-60.00000000,1456
315.00000000,-60.00000000,1491
330.00000000,-60.00000000,1494
345.00000000,-60.00000000,1506
360.00000000,-60.00000000,2029
0.00000000,-45.00000000,1022
15.00000000,-45.00000000,1203
30.00000000,-45.00000000,1324
45.00000000,-45.00000000,1259
60.00000000,-45.00000000,1256
75.00000000,-45.00000000,1444
90.00000000,-45.00000000,1556
105.00000000,-45.00000000,1640
120.00000000,-45.00000000,1598
135.00000000,-45.00000000,1534
150.00000000,-45.00000000,1429
165.00000000,-45.00000000,1524
180.00000000,-45.00000000,1332
195.00000000,-45.00000000,1524
210.00000000,-45.00000000,1429
225.00000000,-45.00000000,1534
240.00000000,-45.00000000,1598
255.00000000,-45.00000000,1640
270.00000000,-45.00000000,1556
285.00000000,-45.00000000,1434
300.00000000,-45.00000000,1256
315.00000000,-45.00000000,1259
330.00000000,-45.00000000,1324
345.00000000,-45.00000000,1203
360.00000000,-45.00000000,1022
0.00000000,-30.00000000,702
15.00000000,-30.00000000,828
30.00000000,-30.00000000,915
45.00000000,-30.00000000,954
60.00000000,-30.00000000,1076
75.00000000,-30.00000000,1131
90.00000000,-30.00000000,1245
105.00000000,-30.00000000,1308
120.00000000,-30.00000000,1287
135.00000000,-30.00000000,1316
150.00000000,-30.00000000,1266
165.00000000,-30.00000000,1297
180.00000000,-30.00000000,1075
195.00000000,-30.00000000,1297
210.00000000,-30.00000000,1266
225.00000000,-30.00000000,1316
240.00000000,-30.00000000,1287
255.00000000,-30.00000000,1308
270.00000000,-30.00000000,1245
285.00000000,-30.00000000,1131
300.00000000,-30.00000000,1075
315.00000000,-30.00000000,955
330.00000000,-30.00000000,915
345.00000000,-30.00000000,828
360.00000000,-30.00000000,702
0.00000000,-15.00000000,394
15.00000000,-15.00000000,554
30.00000000,-15.00000000,637
45.00000000,-15.00000000,801
60.00000000,-15.00000000,894
75.00000000,-15.00000000,890
90.00000000,-15.00000000,962
105.00000000,-15.00000000,1005
120.00000000,-15.00000000,1053
135.00000000,-15.00000000,961
150.00000000,-15.00000000,959
165.00000000,-15.00000000,895
180.00000000,-15.00000000,737
195.00000000,-15.00000000,895
210.00000000,-15.00000000,961
225.00000000,-15.00000000,961
240.00000000,-15.00000000,1050
255.00000000,-15.00000000,1005
270.00000000,-15.00000000,963
285.00000000,-15.00000000,884
300.00000000,-15.00000000,892
315.00000000,-15.00000000,771
330.00000000,-15.00000000,637
345.00000000,-15.00000000,554
360.00000000,-15.00000000,394
0.00000000,0.00000000,640
15.00000000,0.00000000,606
30.00000000,0.00000000,603
45.00000000,0.00000000,606
60.00000000,0.00000000,758
75.00000000,0.00000000,808
90.00000000,0.00000000,836
105.00000000,0.00000000,808
120.00000000,0.00000000,759
135.00000000,0.00000000,606
150.00000000,0.00000000,603
165.00000000,0.00000000,606
180.00000000,0.00000000,640
195.00000000,0.00000000,606
210.00000000,0.00000000,603
225.00000000,0.00000000,606
240.00000000,0.00000000,758
255.00000000,0.00000000,808
270.00000000,0.00000000,836
285.00000000,0.00000000,808
300.00000000,0.00000000,759
315.00000000,0.00000000,606
330.00000000,0.00000000,603
345.00000000,0.00000000,606
360.00000000,0.00000000,640
0.00000000,15.00000000,736
15.00000000,15.00000000,895
30.00000000,15.00000000,961
45.00000000,15.00000000,961
60.00000000,15.00000000,1050
75.00000000,15.00000000,1005
90.00000000,15.00000000,963
105.00000000,15.00000000,884
120.00000000,15.00000000,892
135.00000000,15.00000000,771
150.00000000,15.00000000,637
165.00000000,15.00000000,554
180.00000000,15.00000000,394
195.00000000,15.00000000,554
210.00000000,15.00000000,637
225.00000000,15.00000000,801
240.00000000,15.00000000,894
255.00000000,15.00000000,890
270.00000000,15.00000000,962
285.00000000,15.00000000,1005
300.00000000,15.00000000,1053
315.00000000,15.00000000,961
330.00000000,15.00000000,959
345.00000000,15.00000000,895
360.00000000,15.00000000,736
0.00000000,30.00000000,1072
15.00000000,30.00000000,1297
30.00000000,30.00000000,1266
45.00000000,30.00000000,1316
60.00000000,30.00000000,1287
75.00000000,30.00000000,1308
90.00000000,30.00000000,1245
105.00000000,30.00000000,1131
120.00000000,30.00000000,1075
135.00000000,30.00000000,955
150.00000000,30.00000000,915
165.00000000,30.00000000,828
180.00000000,30.00000000,701
195.00000000,30.00000000,828
210.00000000,30.00000000,915
225.00000000,30.00000000,954
240.00000000,30.00000000,1076
255.00000000,30.00000000,1131
270.00000000,30.00000000,1245
285.00000000,30.00000000,1308
300.00000000,30.00000000,1287
315.00000000,30.00000000,1316
330.00000000,30.00000000,1266
345.00000000,30.00000000,1297
360.00000000,30.00000000,1072
0.00000000,45.00000000,1332
15.00000000,45.00000000,1524
30.00000000,45.00000000,1429
45.00000000,45.00000000,1534
60.00000000,45.00000000,1598
75.00000000,45.00000000,1640
90.00000000,45.00000000,1556
105.00000000,45.00000000,1434
120.00000000,45.00000000,1256
135.00000000,45.00000000,1259
150.00000000,45.00000000,1324
165.00000000,45.00000000,1203
180.00000000,45.00000000,1022
195.00000000,45.00000000,1203
210.00000000,45.00000000,1324
225.00000000,45.00000000,1259
240.00000000,45.00000000,1256
255.00000000,45.00000000,1444
270.00000000,45.00000000,1556
285.00000000,45.00000000,1640
300.00000000,45.00000000,1598
315.00000000,45.00000000,1534
330.00000000,45.00000000,1429
345.00000000,45.00000000,1524
360.00000000,45.00000000,1332
0.00000000,60.00000000,1516
15.00000000,60.00000000,1732
30.00000000,60.00000000,1712
45.00000000,60.00000000,1700
60.00000000,60.00000000,1687
75.00000000,60.00000000,1769
90.00000000,60.00000000,1861
105.00000000,60.00000000,1669
120.00000000,60.00000000,1456
135.00000000,60.00000000,1491
150.00000000,60.00000000,1494
165.00000000,60.00000000,1506
180.00000000,60.00000000,2029
195.00000000,60.00000000,1506
210.00000000,60.00000000,1494
225.00000000,60.00000000,1491
240.00000000,60.00000000,1456
255.00000000,60.00000000,1669
270.00000000,60.00000000,1861
285.00000000,60.00000000,1769
300.00000000,60.00000000,1687
315.00000000,60.00000000,1700
330.00000000,60.00000000,1712
345.00000000,60.00000000,1732
360.00000000,60.00000000,1516
0.00000000,75.00000000,1576
15.00000000,75.00000000,1815
30.00000000,75.00000000,1823
45.00000000,75.00000000,1801
60.00000000,75.00000000,1795
75.00000000,75.00000000,1899
90.00000000,75.00000000,1768
105.00000000,75.00000000,1745
120.00000000,75.00000000,1726
135.00000000,75.00000000,1640
150.00000000,75.00000000,1704
165.00000000,75.00000000,1689
180.00000000,75.00000000,2886
195.00000000,75.00000000,1679
210.00000000,75.00000000,1704
225.00000000,75.00000000,1640
240.00000000,75.00000000,1726
255.00000000,75.00000000,1745
270.00000000,75.00000000,1768
285.00000000,75.00000000,1827
300.00000000,75.00000000,1795
315.00000000,75.00000000,1801
330.00000000,75.00000000,1824
345.00000000,75.00000000,1816
360.00000000,75.00000000,1576
0.00000000,90.00000000,2990
15.00000000,90.00000000,3143
30.00000000,90.00000000,3143
45.00000000,90.00000000,3140
60.00000000,90.00000000,3143
75.00000000,90.00000000,3143
90.00000000,90.00000000,2839
105.00000000,90.00000000,3143
120.00000000,90.00000000,3142
135.00000000,90.00000000,2839
150.00000000,90.00000000,3143
165.00000000,90.00000000,3143
180.00000000,90.00000000,2625
195.00000000,90.00000000,3143
210.00000000,90.00000000,3142
225.00000000,90.00000000,2990
240.00000000,90.00000000,3143
255.00000000,90.00000000,3143
270.00000000,90.00000000,2839
285.00000000,90.00000000,3143
300.00000000,90.00000000,3142
315.00000000,90.00000000,2839
330.00000000,90.00000000,3143
345.00000000,90.00000000,3143
360.00000000,90.00000000,2990
