az_deg,el_deg,a_ft
0.00000000,-90.00000000,9149
15.00000000,-90.00000000,9169
30.00000000,-90.00000000,9164
45.00000000,-90.00000000,9161
60.00000000,-90.00000000,9169
75.00000000,-90.00000000,9166
90.00000000,-90.00000000,9143
105.00000000,-90.00000000,9166
120.00000000,-90.00000000,9164
135.00000000,-90.00000000,9149
150.00000000,-90.00000000,9169
165.00000000,-90.00000000,9166
180.00000000,-90.00000000,9152
195.00000000,-90.00000000,9169
210.00000000,-90.00000000,9166
225.00000000,-90.00000000,9161
240.00000000,-90.00000000,9166
255.00000000,-90.00000000,9169
270.00000000,-90.00000000,9140
285.00000000,-90.00000000,9169
300.00000000,-90.00000000,9166
315.00000000,-90.00000000,9161
330.00000000,-90.00000000,9166
345.00000000,-90.00000000,9170
360.00000000,-90.00000000,9149
0.00000000,-75.00000000,8749
15.00000000,-75.00000000,8615
30.00000000,-75.00000000,8591
45.00000000,-75.00000000,8687
60.00000000,-75.00000000,8692
75.00000000,-75.00000000,8923
90.00000000,-75.00000000,8821
105.00000000,-75.00000000,9016
120.00000000,-75.00000000,8981
135.00000000,-75.00000000,9011
150.00000000,-75.00000000,9082
165.00000000,-75.00000000,9128
180.00000000,-75.00000000,9084
195.00000000,-75.00000000,9129
210.00000000,-75.00000000,9050
225.00000000,-75.00000000,8979
240.00000000,-75.00000000,9082
255.00000000,-75.00000000,8991
270.00000000,-75.00000000,8813
285.00000000,-75.00000000,9004
300.00000000,-75.00000000,8713
315.00000000,-75.00000000,8703
330.00000000,-75.00000000,8606
345.00000000,-75.00000000,8624
360.00000000,-75.00000000,8749
0.00000000,-60.00000000,8201
15.00000000,-60.00000000,8009
30.00000000,-60.00000000,7715
45.00000000,-60.00000000,7794
60.00000000,-60.00000000,7762
75.00000000,-60.00000000,7944
90.00000000,-60.00000000,8253
105.00000000,-60.00000000,8348
120.00000000,-60.00000000,8548
135.00000000,-60.00000000,8529
150.00000000,-60.00000000,8479
165.00000000,-60.00000000,8650
180.00000000,-60.00000000,8662
195.00000000,-60.00000000,8578
210.00000000,-60.00000000,8525
225.00000000,-60.00000000,8501
240.00000000,-60.00000000,8527
255.00000000,-60.00000000,8374
270.00000000,-60.00000000,8272
285.00000000,-60.00000000,8039
300.00000000,-60.00000000,7762
315.00000000,-60.00000000,7772
330.00000000,-60.00000000,7677
345.00000000,-60.00000000,7996
360.00000000,-60.00000000,8201
0.00000000,-45.00000000,6525
15.00000000,-45.00000000,7274
30.00000000,-45.00000000,6949
45.00000000,-45.00000000,6723
60.00000000,-45.00000000,6852
75.00000000,-45.00000000,6906
90.00000000,-45.00000000,7316
105.00000000,-45.00000000,7608
120.00000000,-45.00000000,7791
135.00000000,-45.00000000,7928
150.00000000,-45.00000000,7537
165.00000000,-45.00000000,7709
180.00000000,-45.00000000,8038
195.00000000,-45.00000000,7714
