az_deg,el_deg,a_ft
0.00000000,-90.00000000,1772
15.00000000,-90.00000000,1791
30.00000000,-90.00000000,1791
45.00000000,-90.00000000,1772
60.00000000,-90.00000000,1791
75.00000000,-90.00000000,1791
90.00000000,-90.00000000,1771
105.00000000,-90.00000000,1791
120.00000000,-90.00000000,1791
135.00000000,-90.00000000,1781
150.00000000,-90.00000000,1791
165.00000000,-90.00000000,1791
180.00000000,-90.00000000,1773
195.00000000,-90.00000000,1791
210.00000000,-90.00000000,1791
225.00000000,-90.00000000,1781
240.00000000,-90.00000000,1791
255.00000000,-90.00000000,1791
270.00000000,-90.00000000,1772
285.00000000,-90.00000000,1792
300.00000000,-90.00000000,1791
315.00000000,-90.00000000,1773
330.00000000,-90.00000000,1791
345.00000000,-90.00000000,1791
360.00000000,-90.00000000,1772
0.00000000,-75.00000000,1683
15.00000000,-75.00000000,1673
30.00000000,-75.00000000,1671
45.00000000,-75.00000000,1658
60.00000000,-75.00000000,1617
75.00000000,-75.00000000,1650
90.00000000,-75.00000000,1668
105.00000000,-75.00000000,1595
120.00000000,-75.00000000,1628
135.00000000,-75.00000000,1676
150.00000000,-75.00000000,1637
165.00000000,-75.00000000,1665
180.00000000,-75.00000000,1690
195.00000000,-75.00000000,1632
210.00000000,-75.00000000,1638
225.00000000,-75.00000000,1677
240.00000000,-75.00000000,1643
255.00000000,-75.00000000,1610
270.00000000,-75.00000000,1670
285.00000000,-75.00000000,1650
300.00000000,-75.00000000,1691
315.00000000,-75.00000000,1655
330.00000000,-75.00000000,1671
345.00000000,-75.00000000,1669
360.00000000,-75.00000000,1683
0.00000000,-60.00000000,1420
15.00000000,-60.00000000,1456
30.00000000,-60.00000000,1451
45.00000000,-60.00000000,1523
60.00000000,-60.00000000,1505
75.00000000,-60.00000000,1464
90.00000000,-60.00000000,1497
105.00000000,-60.00000000,1516
120.00000000,-60.00000000,1530
135.00000000,-60.00000000,1564
150.00000000,-60.00000000,1530
165.00000000,-60.00000000,1528
180.00000000,-60.00000000,1515
195.00000000,-60.00000000,1511
210.00000000,-60.00000000,1512
225.00000000,-60.00000000,1575
240.00000000,-60.00000000,1544
255.00000000,-60.00000000,1516
270.00000000,-60.00000000,1497
285.00000000,-60.00000000,1466
300.00000000,-60.00000000,1523
315.00000000,-60.00000000,1531
330.00000000,-60.00000000,1451
345.00000000,-60.00000000,1444
360.00000000,-60.00000000,1420
0.00000000,-45.00000000,1057
15.00000000,-45.00000000,1088
30.00000000,-45.00000000,1299
45.00000000,-45.00000000,1350
60.00000000,-45.00000000,1250
75.00000000,-45.00000000,1286
90.00000000,-45.00000000,1285
105.00000000,-45.00000000,1337
120.00000000,-45.00000000,1371
135.00000000,-45.00000000,1337
150.00000000,-45.00000000,1358
165.00000000,-45.00000000,1330
180.00000000,-45.00000000,1277
195.00000000,-45.00000000,1322
210.00000000,-45.00000000,1388
225.00000000,-45.00000000,1352
240.00000000,-45.00000000,1374
255.00000000,-45.00000000,1343
270.00000000,-45.00000000,1285
285.00000000,-45.00000000,1286
300.00000000,-45.00000000,1253
315.00000000,-45.00000000,1350
330.00000000,-45.00000000,1307
345.00000000,-45.00000000,1076
360.00000000,-45.00000000,1057
0.00000000,-30.00000000,726
15.00000000,-30.00000000,766
30.00000000,-30.00000000,869
45.00000000,-30.00000000,1002
60.00000000,-30.00000000,1011
75.00000000,-30.00000000,1087
90.00000000,-30.00000000,1106
105.00000000,-30.00000000,1057
120.00000000,-30.00000000,1179
135.00000000,-30.00000000,1140
150.00000000,-30.00000000,1160
165.00000000,-30.00000000,1100
180.00000000,-30.00000000,1063
195.00000000,-30.00000000,1115
210.00000000,-30.00000000,1174
225.00000000,-30.00000000,1150
240.00000000,-30.00000000,1208
255.00000000,-30.00000000,1073
270.00000000,-30.00000000,1131
285.00000000,-30.00000000,1068
300.00000000,-30.00000000,1012
315.00000000,-30.00000000,1002
330.00000000,-30.00000000,863
345.00000000,-30.00000000,766
360.00000000,-30.00000000,726
0.00000000,-15.00000000,447
15.00000000,-15.00000000,497
30.00000000,-15.00000000,596
45.00000000,-15.00000000,745
60.00000000,-15.00000000,774
75.00000000,-15.00000000,870
90.00000000,-15.00000000,938
105.00000000,-15.00000000,962
120.00000000,-15.00000000,956
135.00000000,-15.00000000,973
150.00000000,-15.00000000,961
165.00000000,-15.00000000,882
180.00000000,-15.00000000,851
195.00000000,-15.00000000,893
210.00000000,-15.00000000,906
225.00000000,-15.00000000,973
240.00000000,-15.00000000,958
255.00000000,-15.00000000,964
270.00000000,-15.00000000,942
285.00000000,-15.00000000,873
300.00000000,-15.00000000,779
315.00000000,-15.00000000,752
330.00000000,-15.00000000,590
345.00000000,-15.00000000,505
360.00000000,-15.00000000,447
0.00000000,0.00000000,472
15.00000000,0.00000000,612
30.00000000,0.00000000,730
45.00000000,0.00000000,727
60.00000000,0.00000000,709
75.00000000,0.00000000,750
90.00000000,0.00000000,781
105.00000000,0.00000000,738
120.00000000,0.00000000,709
135.00000000,0.00000000,730
150.00000000,0.00000000,732
165.00000000,0.00000000,611
180.00000000,0.00000000,467
195.00000000,0.00000000,612
210.00000000,0.00000000,730
225.00000000,0.00000000,727
240.00000000,0.00000000,709
255.00000000,0.00000000,750
270.00000000,0.00000000,781
285.00000000,0.00000000,738
300.00000000,0.00000000,709
315.00000000,0.00000000,730
330.00000000,0.00000000,732
345.00000000,0.00000000,611
360.00000000,0.00000000,472
0.00000000,15.00000000,858
15.00000000,15.00000000,893
30.00000000,15.00000000,906
45.00000000,15.00000000,973
60.00000000,15.00000000,958
75.00000000,15.00000000,964
90.00000000,15.00000000,942
105.00000000,15.00000000,873
120.00000000,15.00000000,779
135.00000000,15.00000000,752
150.00000000,15.00000000,590
165.00000000,15.00000000,505
180.00000000,15.00000000,446
195.00000000,15.00000000,497
210.00000000,15.00000000,596
225.00000000,15.00000000,745
240.00000000,15.00000000,774
255.00000000,15.00000000,870
270.00000000,15.00000000,938
285.00000000,15.00000000,962
300.00000000,15.00000000,956
315.00000000,15.00000000,973
330.00000000,15.00000000,961
345.00000000,15.00000000,882
360.00000000,15.00000000,858
0.00000000,30.00000000,1014
15.00000000,30.00000000,1115
30.00000000,30.00000000,1174
45.00000000,30.00000000,1150
60.00000000,30.00000000,1208
75.00000000,30.00000000,1073
90.00000000,30.00000000,1131
105.00000000,30.00000000,1068
120.00000000,30.00000000,1012
135.00000000,30.00000000,1002
150.00000000,30.00000000,863
165.00000000,30.00000000,766
180.00000000,30.00000000,726
195.00000000,30.00000000,766
210.00000000,30.00000000,869
225.00000000,30.00000000,1002
240.00000000,30.00000000,1011
255.00000000,30.00000000,1087
270.00000000,30.00000000,1106
285.00000000,30.00000000,1057
300.00000000,30.00000000,1179
315.00000000,30.00000000,1140
330.00000000,30.00000000,1160
345.00000000,30.00000000,1100
360.00000000,30.00000000,1014
0.00000000,45.00000000,1277
15.00000000,45.00000000,1322
30.00000000,45.00000000,1388
45.00000000,45.00000000,1352
60.00000000,45.00000000,1374
75.00000000,45.00000000,1343
90.00000000,45.00000000,1285
105.00000000,45.00000000,1286
120.00000000,45.00000000,1253
135.00000000,45.00000000,1350
150.00000000,45.00000000,1307
165.00000000,45.00000000,1076
180.00000000,45.00000000,1065
195.00000000,45.00000000,1088
210.00000000,45.00000000,1299
225.00000000,45.00000000,1350
240.00000000,45.00000000,1250
255.00000000,45.00000000,1286
270.00000000,45.00000000,1284
285.00000000,45.00000000,1337
300.00000000,45.00000000,1371
