az_deg,el_deg,a_ft
0.00000000,-90.00000000,828
15.00000000,-90.00000000,825
30.00000000,-90.00000000,825
45.00000000,-90.00000000,828
60.00000000,-90.00000000,825
75.00000000,-90.00000000,825
90.00000000,-90.00000000,828
105.00000000,-90.00000000,825
120.00000000,-90.00000000,825
135.00000000,-90.00000000,828
150.00000000,-90.00000000,825
165.00000000,-90.00000000,825
180.00000000,-90.00000000,825
195.00000000,-90.00000000,825
210.00000000,-90.00000000,825
225.00000000,-90.00000000,828
240.00000000,-90.00000000,825
255.00000000,-90.00000000,825
270.00000000,-90.00000000,828
285.00000000,-90.00000000,825
300.00000000,-90.00000000,825
315.00000000,-90.00000000,825
330.00000000,-90.00000000,825
345.00000000,-90.00000000,825
360.00000000,-90.00000000,828
0.00000000,-75.00000000,876
15.00000000,-75.00000000,890
30.00000000,-75.00000000,901
45.00000000,-75.00000000,972
60.00000000,-75.00000000,972
75.00000000,-75.00000000,959
90.00000000,-75.00000000,1056
105.00000000,-75.00000000,978
120.00000000,-75.00000000,922
135.00000000,-75.00000000,888
150.00000000,-75.00000000,876
165.00000000,-75.00000000,785
180.00000000,-75.00000000,765
195.00000000,-75.00000000,782
210.00000000,-75.00000000,860
225.00000000,-75.00000000,875
240.00000000,-75.00000000,906
255.00000000,-75.00000000,978
270.00000000,-75.00000000,1052
285.00000000,-75.00000000,976
300.00000000,-75.00000000,975
315.00000000,-75.00000000,934
330.00000000,-75.00000000,901
345.00000000,-75.00000000,891
360.00000000,-75.00000000,876
0.00000000,-60.00000000,943
15.00000000,-60.00000000,867
30.00000000,-60.00000000,872
45.00000000,-60.00000000,928
60.00000000,-60.00000000,907
75.00000000,-60.00000000,935
90.00000000,-60.00000000,985
105.00000000,-60.00000000,970
120.00000000,-60.00000000,972
135.00000000,-60.00000000,949
150.00000000,-60.00000000,903
165.00000000,-60.00000000,793
180.00000000,-60.00000000,747
195.00000000,-60.00000000,793
210.00000000,-60.00000000,904
225.00000000,-60.00000000,914
240.00000000,-60.00000000,936
255.00000000,-60.00000000,970
270.00000000,-60.00000000,989
285.00000000,-60.00000000,933
300.00000000,-60.00000000,923
315.00000000,-60.00000000,933
330.00000000,-60.00000000,906
345.00000000,-60.00000000,867
360.00000000,-60.00000000,943
0.00000000,-45.00000000,789
15.00000000,-45.00000000,708
30.00000000,-45.00000000,767
45.00000000,-45.00000000,721
60.00000000,-45.00000000,768
75.00000000,-45.00000000,803
90.00000000,-45.00000000,865
105.00000000,-45.00000000,837
120.00000000,-45.00000000,809
135.00000000,-45.00000000,821
150.00000000,-45.00000000,831
165.00000000,-45.00000000,752
180.00000000,-45.00000000,647
195.00000000,-45.00000000,782
210.00000000,-45.00000000,835
225.00000000,-45.00000000,822
240.00000000,-45.00000000,780
255.00000000,-45.00000000,836
270.00000000,-45.00000000,863
285.00000000,-45.00000000,796
300.00000000,-45.00000000,756
315.00000000,-45.00000000,720
330.00000000,-45.00000000,766
345.00000000,-45.00000000,713
360.00000000,-45.00000000,789
0.00000000,-30.00000000,480
15.00000000,-30.00000000,549
30.00000000,-30.00000000,592
45.00000000,-30.00000000,629
60.00000000,-30.00000000,594
75.00000000,-30.00000000,642
90.00000000,-30.00000000,652
105.00000000,-30.00000000,665
120.00000000,-30.00000000,718
135.00000000,-30.00000000,689
150.00000000,-30.00000000,691
165.00000000,-30.00000000,619
180.00000000,-30.00000000,582
195.00000000,-30.00000000,617
210.00000000,-30.00000000,707
225.00000000,-30.00000000,683
240.00000000,-30.00000000,718
255.00000000,-30.00000000,664
270.00000000,-30.00000000,646
285.00000000,-30.00000000,638
300.00000000,-30.00000000,594
315.00000000,-30.00000000,611
330.00000000,-30.00000000,588
345.00000000,-30.00000000,552
360.00000000,-30.00000000,480
0.00000000,-15.00000000,327
15.00000000,-15.00000000,359
30.00000000,-15.00000000,446
45.00000000,-15.00000000,472
60.00000000,-15.00000000,491
75.00000000,-15.00000000,485
90.00000000,-15.00000000,534
105.00000000,-15.00000000,544
120.00000000,-15.00000000,530
135.00000000,-15.00000000,506
150.00000000,-15.00000000,463
165.00000000,-15.00000000,437
180.00000000,-15.00000000,373
195.00000000,-15.00000000,420
210.00000000,-15.00000000,434
225.00000000,-15.00000000,508
240.00000000,-15.00000000,533
255.00000000,-15.00000000,557
270.00000000,-15.00000000,535
285.00000000,-15.00000000,485
300.00000000,-15.00000000,491
315.00000000,-15.00000000,478
330.00000000,-15.00000000,439
345.00000000,-15.00000000,360
360.00000000,-15.00000000,327
0.00000000,0.00000000,272
15.00000000,0.00000000,313
30.00000000,0.00000000,295
45.00000000,0.00000000,412
60.00000000,0.00000000,475
75.00000000,0.00000000,464
90.00000000,0.00000000,488
105.00000000,0.00000000,464
120.00000000,0.00000000,480
135.00000000,0.00000000,411
150.00000000,0.00000000,295
165.00000000,0.00000000,313
180.00000000,0.00000000,272
195.00000000,0.00000000,313
210.00000000,0.00000000,295
225.00000000,0.00000000,412
240.00000000,0.00000000,475
255.00000000,0.00000000,464
270.00000000,0.00000000,488
285.00000000,0.00000000,464
300.00000000,0.00000000,480
315.00000000,0.00000000,411
330.00000000,0.00000000,295
345.00000000,0.00000000,313
360.00000000,0.00000000,272
0.00000000,15.00000000,373
15.00000000,15.00000000,420
30.00000000,15.00000000,434
45.00000000,15.00000000,508
60.00000000,15.00000000,533
75.00000000,15.00000000,557
