az_deg,el_deg,a_ft
0.00000000,-90.00000000,515
15.00000000,-90.00000000,515
30.00000000,-90.00000000,515
45.00000000,-90.00000000,515
60.00000000,-90.00000000,515
75.00000000,-90.00000000,515
90.00000000,-90.00000000,515
105.00000000,-90.00000000,515
120.00000000,-90.00000000,515
135.00000000,-90.00000000,515
150.00000000,-90.00000000,515
165.00000000,-90.00000000,515
180.00000000,-90.00000000,515
195.00000000,-90.00000000,515
210.00000000,-90.00000000,515
225.00000000,-90.00000000,515
240.00000000,-90.00000000,515
255.00000000,-90.00000000,515
270.00000000,-90.00000000,515
285.00000000,-90.00000000,515
300.00000000,-90.00000000,515
315.00000000,-90.00000000,515
330.00000000,-90.00000000,515
345.00000000,-90.00000000,515
360.00000000,-90.00000000,515
0.00000000,-75.00000000,499
15.00000000,-75.00000000,499
30.00000000,-75.00000000,513
45.00000000,-75.00000000,517
60.00000000,-75.00000000,516
75.00000000,-75.00000000,518
90.00000000,-75.00000000,517
105.00000000,-75.00000000,519
120.00000000,-75.00000000,520
135.00000000,-75.00000000,522
150.00000000,-75.00000000,522
165.00000000,-75.00000000,522
180.00000000,-75.00000000,535
195.00000000,-75.00000000,501
210.00000000,-75.00000000,512
225.00000000,-75.00000000,500
240.00000000,-75.00000000,497
255.00000000,-75.00000000,496
270.00000000,-75.00000000,493
285.00000000,-75.00000000,495
300.00000000,-75.00000000,492
315.00000000,-75.00000000,495
330.00000000,-75.00000000,493
345.00000000,-75.00000000,490
360.00000000,-75.00000000,499
0.00000000,-60.00000000,460
15.00000000,-60.00000000,442
30.00000000,-60.00000000,455
45.00000000,-60.00000000,452
60.00000000,-60.00000000,460
75.00000000,-60.00000000,467
90.00000000,-60.00000000,448
105.00000000,-60.00000000,470
120.00000000,-60.00000000,476
135.00000000,-60.00000000,480
150.00000000,-60.00000000,470
165.00000000,-60.00000000,473
180.00000000,-60.00000000,492
195.00000000,-60.00000000,462
210.00000000,-60.00000000,467
225.00000000,-60.00000000,474
240.00000000,-60.00000000,464
255.00000000,-60.00000000,457
270.00000000,-60.00000000,423
285.00000000,-60.00000000,452
300.00000000,-60.00000000,446
315.00000000,-60.00000000,443
330.00000000,-60.00000000,433
345.00000000,-60.00000000,435
360.00000000,-60.00000000,460
0.00000000,-45.00000000,394
15.00000000,-45.00000000,367
30.00000000,-45.00000000,371
45.00000000,-45.00000000,382
60.00000000,-45.00000000,368
75.00000000,-45.00000000,365
90.00000000,-45.00000000,355
105.00000000,-45.00000000,364
120.00000000,-45.00000000,368
135.00000000,-45.00000000,399
150.00000000,-45.00000000,405
165.00000000,-45.00000000,406
180.00000000,-45.00000000,424
195.00000000,-45.00000000,400
210.00000000,-45.00000000,408
225.00000000,-45.00000000,360
240.00000000,-45.00000000,363
255.00000000,-45.00000000,356
270.00000000,-45.00000000,349
285.00000000,-45.00000000,361
300.00000000,-45.00000000,354
315.00000000,-45.00000000,363
330.00000000,-45.00000000,361
345.00000000,-45.00000000,352
360.00000000,-45.00000000,394
0.00000000,-30.00000000,284
15.00000000,-30.00000000,265
30.00000000,-30.00000000,276
45.00000000,-30.00000000,265
60.00000000,-30.00000000,251
75.00000000,-30.00000000,267
90.00000000,-30.00000000,260
105.00000000,-30.00000000,271
120.00000000,-30.00000000,267
135.00000000,-30.00000000,300
150.00000000,-30.00000000,319
165.00000000,-30.00000000,328
180.00000000,-30.00000000,357
195.00000000,-30.00000000,334
210.00000000,-30.00000000,319
225.00000000,-30.00000000,292
240.00000000,-30.00000000,270
255.00000000,-30.00000000,266
270.00000000,-30.00000000,259
285.00000000,-30.00000000,265
300.00000000,-30.00000000,242
315.00000000,-30.00000000,248
330.00000000,-30.00000000,273
345.00000000,-30.00000000,268
360.00000000,-30.00000000,284
0.00000000,-15.00000000,149
15.00000000,-15.00000000,158
30.00000000,-15.00000000,165
45.00000000,-15.00000000,158
60.00000000,-15.00000000,177
75.00000000,-15.00000000,180
90.00000000,-15.00000000,179
105.00000000,-15.00000000,195
120.00000000,-15.00000000,222
135.00000000,-15.00000000,221
150.00000000,-15.00000000,221
165.00000000,-15.00000000,201
180.00000000,-15.00000000,258
195.00000000,-15.00000000,208
210.00000000,-15.00000000,235
225.00000000,-15.00000000,233
240.00000000,-15.00000000,232
255.00000000,-15.00000000,197
270.00000000,-15.00000000,182
285.00000000,-15.00000000,182
300.00000000,-15.00000000,181
315.00000000,-15.00000000,163
330.00000000,-15.00000000,174
345.00000000,-15.00000000,164
360.00000000,-15.00000000,149
0.00000000,0.00000000,122
15.00000000,0.00000000,160
30.00000000,0.00000000,130
45.00000000,0.00000000,193
60.00000000,0.00000000,171
75.00000000,0.00000000,169
90.00000000,0.00000000,170
105.00000000,0.00000000,165
120.00000000,0.00000000,164
