az_deg,el_deg,a_ft
0.00000000,-90.00000000,3962
15.00000000,-90.00000000,3960
30.00000000,-90.00000000,3957
45.00000000,-90.00000000,3957
60.00000000,-90.00000000,3960
75.00000000,-90.00000000,3962
90.00000000,-90.00000000,3957
105.00000000,-90.00000000,3960
120.00000000,-90.00000000,3960
135.00000000,-90.00000000,3957
150.00000000,-90.00000000,3962
165.00000000,-90.00000000,4300
180.00000000,-90.00000000,3386
195.00000000,-90.00000000,4300
210.00000000,-90.00000000,3960
225.00000000,-90.00000000,3899
240.00000000,-90.00000000,3960
255.00000000,-90.00000000,4300
270.00000000,-90.00000000,3840
285.00000000,-90.00000000,3960
300.00000000,-90.00000000,3960
315.00000000,-90.00000000,3962
330.00000000,-90.00000000,3960
345.00000000,-90.00000000,3962
360.00000000,-90.00000000,3962
0.00000000,-75.00000000,3467
15.00000000,-75.00000000,2074
30.00000000,-75.00000000,2152
45.00000000,-75.00000000,2174
60.00000000,-75.00000000,2208
75.00000000,-75.00000000,2232
90.00000000,-75.00000000,2201
105.00000000,-75.00000000,2171
120.00000000,-75.00000000,2195
135.00000000,-75.00000000,2278
150.00000000,-75.00000000,2149
165.00000000,-75.00000000,2150
180.00000000,-75.00000000,4694
195.00000000,-75.00000000,2150
210.00000000,-75.00000000,2149
225.00000000,-75.00000000,2278
240.00000000,-75.00000000,2195
255.00000000,-75.00000000,2171
270.00000000,-75.00000000,2201
285.00000000,-75.00000000,2232
300.00000000,-75.00000000,2207
315.00000000,-75.00000000,2174
330.00000000,-75.00000000,2152
345.00000000,-75.00000000,2074
360.00000000,-75.00000000,3467
0.00000000,-60.00000000,2818
15.00000000,-60.00000000,1795
30.00000000,-60.00000000,1874
45.00000000,-60.00000000,1907
60.00000000,-60.00000000,2001
75.00000000,-60.00000000,2049
90.00000000,-60.00000000,2082
105.00000000,-60.00000000,2092
120.00000000,-60.00000000,2006
135.00000000,-60.00000000,2111
150.00000000,-60.00000000,2079
165.00000000,-60.00000000,2103
180.00000000,-60.00000000,2762
195.00000000,-60.00000000,2104
210.00000000,-60.00000000,2079
225.00000000,-60.00000000,2111
240.00000000,-60.00000000,2006
255.00000000,-60.00000000,2092
270.00000000,-60.00000000,2082
285.00000000,-60.00000000,2049
300.00000000,-60.00000000,2001
315.00000000,-60.00000000,1907
330.00000000,-60.00000000,1874
345.00000000,-60.00000000,1795
360.00000000,-60.00000000,2818
0.00000000,-45.00000000,2067
15.00000000,-45.00000000,1658
30.00000000,-45.00000000,1768
45.00000000,-45.00000000,1856
60.00000000,-45.00000000,1753
75.00000000,-45.00000000,1692
90.00000000,-45.00000000,1804
105.00000000,-45.00000000,1896
120.00000000,-45.00000000,1936
135.00000000,-45.00000000,2056
150.00000000,-45.00000000,2074
165.00000000,-45.00000000,2049
180.00000000,-45.00000000,1974
195.00000000,-45.00000000,2050
210.00000000,-45.00000000,2023
225.00000000,-45.00000000,2057
240.00000000,-45.00000000,1936
255.00000000,-45.00000000,1896
270.00000000,-45.00000000,1805
285.00000000,-45.00000000,1688
300.00000000,-45.00000000,1754
315.00000000,-45.00000000,1855
330.00000000,-45.00000000,1769
345.00000000,-45.00000000,1658
360.00000000,-45.00000000,2067
0.00000000,-30.00000000,913
15.00000000,-30.00000000,1099
30.00000000,-30.00000000,1129
45.00000000,-30.00000000,1515
60.00000000,-30.00000000,1478
75.00000000,-30.00000000,1591
90.00000000,-30.00000000,1639
105.00000000,-30.00000000,1666
120.00000000,-30.00000000,1638
135.00000000,-30.00000000,1798
150.00000000,-30.00000000,1709
165.00000000,-30.00000000,1728
180.00000000,-30.00000000,1614
195.00000000,-30.00000000,1760
210.00000000,-30.00000000,1709
225.00000000,-30.00000000,1836
240.00000000,-30.00000000,1639
255.00000000,-30.00000000,1672
270.00000000,-30.00000000,1639
285.00000000,-30.00000000,1591
300.00000000,-30.00000000,1478
315.00000000,-30.00000000,1514
330.00000000,-30.00000000,1129
345.00000000,-30.00000000,1098
360.00000000,-30.00000000,913
0.00000000,-15.00000000,566
15.00000000,-15.00000000,642
30.00000000,-15.00000000,867
45.00000000,-15.00000000,1140
60.00000000,-15.00000000,1163
75.00000000,-15.00000000,1248
90.00000000,-15.00000000,1307
105.00000000,-15.00000000,1421
120.00000000,-15.00000000,1388
135.00000000,-15.00000000,1558
150.00000000,-15.00000000,1574
165.00000000,-15.00000000,1225
180.00000000,-15.00000000,1125
195.00000000,-15.00000000,1226
210.00000000,-15.00000000,1574
225.00000000,-15.00000000,1558
240.00000000,-15.00000000,1389
255.00000000,-15.00000000,1421
270.00000000,-15.00000000,1307
285.00000000,-15.00000000,1248
300.00000000,-15.00000000,1163
315.00000000,-15.00000000,1140
330.00000000,-15.00000000,867
345.00000000,-15.00000000,635
360.00000000,-15.00000000,566
0.00000000,0.00000000,847
15.00000000,0.00000000,1027
30.00000000,0.00000000,1016
45.00000000,0.00000000,1064
60.00000000,0.00000000,1002
75.00000000,0.00000000,1059
90.00000000,0.00000000,1071
105.00000000,0.00000000,1059
120.00000000,0.00000000,1002
135.00000000,0.00000000,1065
150.00000000,0.00000000,1016
165.00000000,0.00000000,1027
180.00000000,0.00000000,839
195.00000000,0.00000000,1027
210.00000000,0.00000000,1016
225.00000000,0.00000000,1064
240.00000000,0.00000000,1002
255.00000000,0.00000000,1059
270.00000000,0.00000000,1071
285.00000000,0.00000000,1059
300.00000000,0.00000000,1002
315.00000000,0.00000000,1065
330.00000000,0.00000000,1016
345.00000000,0.00000000,1027
360.00000000,0.00000000,847
0.00000000,15.00000000,1114
15.00000000,15.00000000,1226
30.00000000,15.00000000,1574
45.00000000,15.00000000,1558
60.00000000,15.00000000,1389
75.00000000,15.00000000,1421
90.00000000,15.00000000,1307
105.00000000,15.00000000,1248
120.00000000,15.00000000,1163
135.00000000,15.00000000,1140
150.00000000,15.00000000,867
165.00000000,15.00000000,635
180.00000000,15.00000000,583
195.00000000,15.00000000,642
210.00000000,15.00000000,867
225.00000000,15.00000000,1140
240.00000000,15.00000000,1163
255.00000000,15.00000000,1248
270.00000000,15.00000000,1307
285.00000000,15.00000000,1421
300.00000000,15.00000000,1388
315.00000000,15.00000000,1558
330.00000000,15.00000000,1574
345.00000000,15.00000000,1225
360.00000000,15.00000000,1114
0.00000000,30.00000000,1608
15.00000000,30.00000000,1760
30.00000000,30.00000000,1709
45.00000000,30.00000000,1836
