az_deg,el_deg,a_ft
0.00000000,-90.00000000,986
15.00000000,-90.00000000,986
30.00000000,-90.00000000,986
45.00000000,-90.00000000,986
60.00000000,-90.00000000,986
75.00000000,-90.00000000,986
90.00000000,-90.00000000,986
105.00000000,-90.00000000,986
120.00000000,-90.00000000,986
135.00000000,-90.00000000,986
150.00000000,-90.00000000,986
165.00000000,-90.00000000,986
180.00000000,-90.00000000,986
195.00000000,-90.00000000,986
210.00000000,-90.00000000,986
225.00000000,-90.00000000,986
240.00000000,-90.00000000,986
255.00000000,-90.00000000,986
270.00000000,-90.00000000,986
285.00000000,-90.00000000,986
300.00000000,-90.00000000,986
315.00000000,-90.00000000,986
330.00000000,-90.00000000,986
345.00000000,-90.00000000,986
360.00000000,-90.00000000,986
0.00000000,-75.00000000,726
15.00000000,-75.00000000,755
30.00000000,-75.00000000,759
45.00000000,-75.00000000,731
60.00000000,-75.00000000,768
75.00000000,-75.00000000,774
90.00000000,-75.00000000,914
105.00000000,-75.00000000,785
120.00000000,-75.00000000,752
135.00000000,-75.00000000,680
150.00000000,-75.00000000,750
165.00000000,-75.00000000,679
180.00000000,-75.00000000,997
195.00000000,-75.00000000,671
210.00000000,-75.00000000,750
225.00000000,-75.00000000,744
240.00000000,-75.00000000,780
255.00000000,-75.00000000,778
270.00000000,-75.00000000,907
285.00000000,-75.00000000,768
300.00000000,-75.00000000,761
315.00000000,-75.00000000,789
330.00000000,-75.00000000,785
345.00000000,-75.00000000,754
360.00000000,-75.00000000,726
0.00000000,-60.00000000,690
15.00000000,-60.00000000,662
30.00000000,-60.00000000,668
45.00000000,-60.00000000,675
60.00000000,-60.00000000,684
75.00000000,-60.00000000,698
90.00000000,-60.00000000,759
105.00000000,-60.00000000,624
120.00000000,-60.00000000,659
135.00000000,-60.00000000,623
150.00000000,-60.00000000,616
165.00000000,-60.00000000,608
180.00000000,-60.00000000,842
195.00000000,-60.00000000,608
210.00000000,-60.00000000,674
225.00000000,-60.00000000,618
240.00000000,-60.00000000,623
255.00000000,-60.00000000,621
270.00000000,-60.00000000,673
285.00000000,-60.00000000,694
300.00000000,-60.00000000,650
315.00000000,-60.00000000,663
330.00000000,-60.00000000,660
345.00000000,-60.00000000,689
360.00000000,-60.00000000,690
0.00000000,-45.00000000,559
15.00000000,-45.00000000,564
30.00000000,-45.00000000,555
45.00000000,-45.00000000,558
60.00000000,-45.00000000,558
75.00000000,-45.00000000,572
90.00000000,-45.00000000,609
105.00000000,-45.00000000,551
120.00000000,-45.00000000,534
135.00000000,-45.00000000,550
150.00000000,-45.00000000,528
165.00000000,-45.00000000,561
180.00000000,-45.00000000,506
195.00000000,-45.00000000,555
210.00000000,-45.00000000,507
225.00000000,-45.00000000,530
240.00000000,-45.00000000,545
255.00000000,-45.00000000,552
270.00000000,-45.00000000,609
285.00000000,-45.00000000,571
300.00000000,-45.00000000,546
315.00000000,-45.00000000,548
330.00000000,-45.00000000,535
345.00000000,-45.00000000,558
360.00000000,-45.00000000,559
0.00000000,-30.00000000,384
15.00000000,-30.00000000,409
30.00000000,-30.00000000,406
45.00000000,-30.00000000,394
60.00000000,-30.00000000,410
75.00000000,-30.00000000,382
90.00000000,-30.00000000,367
105.00000000,-30.00000000,415
120.00000000,-30.00000000,406
135.00000000,-30.00000000,396
150.00000000,-30.00000000,454
165.00000000,-30.00000000,460
180.00000000,-30.00000000,420
195.00000000,-30.00000000,445
210.00000000,-30.00000000,389
225.00000000,-30.00000000,390
240.00000000,-30.00000000,407
255.00000000,-30.00000000,418
270.00000000,-30.00000000,365
285.00000000,-30.00000000,382
300.00000000,-30.00000000,410
315.00000000,-30.00000000,387
