az_deg,el_deg,a_ft
0.00000000,-90.00000000,4637
15.00000000,-90.00000000,4637
30.00000000,-90.00000000,4642
45.00000000,-90.00000000,4646
60.00000000,-90.00000000,4642
75.00000000,-90.00000000,4637
90.00000000,-90.00000000,4646
105.00000000,-90.00000000,4637
120.00000000,-90.00000000,4637
135.00000000,-90.00000000,4688
150.00000000,-90.00000000,4642
165.00000000,-90.00000000,4637
180.00000000,-90.00000000,4730
195.00000000,-90.00000000,4637
210.00000000,-90.00000000,4637
225.00000000,-90.00000000,4646
240.00000000,-90.00000000,4642
255.00000000,-90.00000000,4637
270.00000000,-90.00000000,4646
285.00000000,-90.00000000,4637
300.00000000,-90.00000000,4642
315.00000000,-90.00000000,4646
330.00000000,-90.00000000,4642
345.00000000,-90.00000000,4637
360.00000000,-90.00000000,4637
0.00000000,-75.00000000,3930
15.00000000,-75.00000000,3931
30.00000000,-75.00000000,3892
45.00000000,-75.00000000,3857
60.00000000,-75.00000000,3898
75.00000000,-75.00000000,4055
90.00000000,-75.00000000,4059
105.00000000,-75.00000000,4139
120.00000000,-75.00000000,4174
135.00000000,-75.00000000,4329
150.00000000,-75.00000000,4363
165.00000000,-75.00000000,4405
180.00000000,-75.00000000,4492
195.00000000,-75.00000000,4406
210.00000000,-75.00000000,4277
225.00000000,-75.00000000,4233
240.00000000,-75.00000000,4173
255.00000000,-75.00000000,4139
270.00000000,-75.00000000,4058
285.00000000,-75.00000000,4054
300.00000000,-75.00000000,3902
315.00000000,-75.00000000,3886
330.00000000,-75.00000000,3920
345.00000000,-75.00000000,3869
360.00000000,-75.00000000,3930
0.00000000,-60.00000000,3431
15.00000000,-60.00000000,3305
30.00000000,-60.00000000,3293
45.00000000,-60.00000000,3348
60.00000000,-60.00000000,3470
75.00000000,-60.00000000,3597
90.00000000,-60.00000000,3664
105.00000000,-60.00000000,4015
120.00000000,-60.00000000,4108
135.00000000,-60.00000000,4039
150.00000000,-60.00000000,4129
165.00000000,-60.00000000,4026
180.00000000,-60.00000000,4024
195.00000000,-60.00000000,4025
210.00000000,-60.00000000,4103
225.00000000,-60.00000000,4012
240.00000000,-60.00000000,4073
255.00000000,-60.00000000,4031
270.00000000,-60.00000000,3665
285.00000000,-60.00000000,3595
300.00000000,-60.00000000,3498
315.00000000,-60.00000000,3350
330.00000000,-60.00000000,3377
345.00000000,-60.00000000,3306
360.00000000,-60.00000000,3431
0.00000000,-45.00000000,2603
15.00000000,-45.00000000,3029
30.00000000,-45.00000000,3075
45.00000000,-45.00000000,2936
60.00000000,-45.00000000,3101
75.00000000,-45.00000000,3306
90.00000000,-45.00000000,3386
105.00000000,-45.00000000,3679
120.00000000,-45.00000000,3410
135.00000000,-45.00000000,3435
150.00000000,-45.00000000,3065
165.00000000,-45.00000000,2824
180.00000000,-45.00000000,3524
195.00000000,-45.00000000,2806
210.00000000,-45.00000000,3061
225.00000000,-45.00000000,3404
240.00000000,-45.00000000,3393
255.00000000,-45.00000000,3730
270.00000000,-45.00000000,3385
285.00000000,-45.00000000,3302
300.00000000,-45.00000000,3102
315.00000000,-45.00000000,2962
330.00000000,-45.00000000,2852
345.00000000,-45.00000000,3030
360.00000000,-45.00000000,2603
0.00000000,-30.00000000,1845
15.00000000,-30.00000000,2033
30.00000000,-30.00000000,2223
45.00000000,-30.00000000,2432
60.00000000,-30.00000000,2624
75.00000000,-30.00000000,2924
90.00000000,-30.00000000,2708
105.00000000,-30.00000000,3097
120.00000000,-30.00000000,2914
135.00000000,-30.00000000,2966
150.00000000,-30.00000000,2756
165.00000000,-30.00000000,2696
180.00000000,-30.00000000,2579
195.00000000,-30.00000000,2826
210.00000000,-30.00000000,2755
225.00000000,-30.00000000,2869
240.00000000,-30.00000000,2928
255.00000000,-30.00000000,3096
270.00000000,-30.00000000,2708
285.00000000,-30.00000000,2935
300.00000000,-30.00000000,2625
315.00000000,-30.00000000,2433
330.00000000,-30.00000000,2220
345.00000000,-30.00000000,2033
360.00000000,-30.00000000,1845
0.00000000,-15.00000000,833
15.00000000,-15.00000000,979
30.00000000,-15.00000000,1329
45.00000000,-15.00000000,1700
60.00000000,-15.00000000,1868
75.00000000,-15.00000000,2197
90.00000000,-15.00000000,2058
105.00000000,-15.00000000,2282
120.00000000,-15.00000000,2201
135.00000000,-15.00000000,2162
150.00000000,-15.00000000,2046
165.00000000,-15.00000000,1917
180.00000000,-15.00000000,1798
195.00000000,-15.00000000,1935
210.00000000,-15.00000000,2041
225.00000000,-15.00000000,2096
240.00000000,-15.00000000,2224
255.00000000,-15.00000000,2283
270.00000000,-15.00000000,2058
285.00000000,-15.00000000,2182
300.00000000,-15.00000000,1869
315.00000000,-15.00000000,1700
330.00000000,-15.00000000,1328
345.00000000,-15.00000000,996
360.00000000,-15.00000000,833
0.00000000,0.00000000,1086
15.00000000,0.00000000,1417
30.00000000,0.00000000,1511
45.00000000,0.00000000,1535
60.00000000,0.00000000,1628
75.00000000,0.00000000,1787
90.00000000,0.00000000,1881
105.00000000,0.00000000,1786
120.00000000,0.00000000,1632
135.00000000,0.00000000,1535
150.00000000,0.00000000,1517
165.00000000,0.00000000,1417
180.00000000,0.00000000,1092
195.00000000,0.00000000,1417
210.00000000,0.00000000,1511
225.00000000,0.00000000,1535
240.00000000,0.00000000,1628
255.00000000,0.00000000,1787
270.00000000,0.00000000,1881
285.00000000,0.00000000,1786
300.00000000,0.00000000,1632
315.00000000,0.00000000,1535
330.00000000,0.00000000,1517
345.00000000,0.00000000,1417
360.00000000,0.00000000,1086
0.00000000,15.00000000,1798
15.00000000,15.00000000,1935
30.00000000,15.00000000,2041
45.00000000,15.00000000,2096
60.00000000,15.00000000,2224
75.00000000,15.00000000,2283
90.00000000,15.00000000,2058
105.00000000,15.00000000,2182
120.00000000,15.00000000,1869
135.00000000,15.00000000,1700
150.00000000,15.00000000,1328
165.00000000,15.00000000,996
180.00000000,15.00000000,833
195.00000000,15.00000000,979
210.00000000,15.00000000,1329
225.00000000,15.00000000,1700
240.00000000,15.00000000,1868
255.00000000,15.00000000,2197
270.00000000,15.00000000,2058
285.00000000,15.00000000,2282
300.00000000,15.00000000,2201
315.00000000,15.00000000,2162
330.00000000,15.00000000,2046
345.00000000,15.00000000,1917
360.00000000,15.00000000,1798
0.00000000,30.00000000,2579
15.00000000,30.00000000,2826
30.00000000,30.00000000,2755
45.00000000,30.00000000,2869
60.00000000,30.00000000,2928
75.00000000,30.00000000,3096
90.00000000,30.00000000,2708
105.00000000,30.00000000,2935
120.00000000,30.00000000,2625
135.00000000,30.00000000,2433
150.00000000,30.00000000,2220
165.00000000,30.00000000,2033
180.00000000,30.00000000,1839
195.00000000,30.00000000,2033
210.00000000,30.00000000,2223
225.00000000,30.00000000,2432
240.00000000,30.00000000,2624
255.00000000,30.00000000,2924
270.00000000,30.00000000,2708
285.00000000,30.00000000,3097
300.00000000,30.00000000,2914
315.00000000,30.00000000,2966
330.00000000,30.00000000,2756
345.00000000,30.00000000,2696
360.00000000,30.00000000,2579
0.00000000,45.00000000,3503
15.00000000,45.00000000,2806
30.00000000,45.00000000,3061
45.00000000,45.00000000,3404
60.00000000,45.00000000,3393
75.00000000,45.00000000,3730
90.00000000,45.00000000,3385
105.00000000,45.00000000,3302
120.00000000,45.00000000,3102
135.00000000,45.00000000,2962
150.00000000,45.00000000,2852
165.00000000,45.00000000,3030
180.00000000,45.00000000,2601
195.00000000,45.00000000,3029
210.00000000,45.00000000,3075
225.00000000,45.00000000,2936
240.00000000,45.00000000,3101
255.00000000,45.00000000,3306
270.00000000,45.00000000,3386
285.00000000,45.00000000,3679
300.00000000,45.00000000,3410
