az_deg,el_deg,a_ft
0.00000000,-90.00000000,8218
15.00000000,-90.00000000,8218
30.00000000,-90.00000000,8218
45.00000000,-90.00000000,8218
60.00000000,-90.00000000,8218
75.00000000,-90.00000000,8218
90.00000000,-90.00000000,8218
105.00000000,-90.00000000,8218
120.00000000,-90.00000000,8218
135.00000000,-90.00000000,8218
150.00000000,-90.00000000,8218
165.00000000,-90.00000000,8218
180.00000000,-90.00000000,8218
195.00000000,-90.00000000,8218
210.00000000,-90.00000000,8218
225.00000000,-90.00000000,8218
240.00000000,-90.00000000,8218
255.00000000,-90.00000000,8218
270.00000000,-90.00000000,8218
285.00000000,-90.00000000,8218
300.00000000,-90.00000000,8218
315.00000000,-90.00000000,8218
330.00000000,-90.00000000,8218
345.00000000,-90.00000000,8218
360.00000000,-90.00000000,8218
0.00000000,-75.00000000,10131
15.00000000,-75.00000000,7060
30.00000000,-75.00000000,7055
45.00000000,-75.00000000,7095
60.00000000,-75.00000000,7144
75.00000000,-75.00000000,7003
90.00000000,-75.00000000,7424
105.00000000,-75.00000000,7280
120.00000000,-75.00000000,7338
135.00000000,-75.00000000,7501
150.00000000,-75.00000000,7416
165.00000000,-75.00000000,7443
180.00000000,-75.00000000,9839
195.00000000,-75.00000000,7441
210.00000000,-75.00000000,7406
225.00000000,-75.00000000,7501
240.00000000,-75.00000000,7330
255.00000000,-75.00000000,7273
270.00000000,-75.00000000,7424
285.00000000,-75.00000000,7242
300.00000000,-75.00000000,7144
315.00000000,-75.00000000,7215
330.00000000,-75.00000000,7077
345.00000000,-75.00000000,7169
360.00000000,-75.00000000,10131
0.00000000,-60.00000000,9021
15.00000000,-60.00000000,6803
30.00000000,-60.00000000,6166
45.00000000,-60.00000000,6274
60.00000000,-60.00000000,6433
75.00000000,-60.00000000,6280
90.00000000,-60.00000000,6164
105.00000000,-60.00000000,6372
120.00000000,-60.00000000,6339
135.00000000,-60.00000000,6731
150.00000000,-60.00000000,7037
165.00000000,-60.00000000,7092
180.00000000,-60.00000000,7973
195.00000000,-60.00000000,7085
210.00000000,-60.00000000,7028
225.00000000,-60.00000000,6461
240.00000000,-60.00000000,6512
255.00000000,-60.00000000,6383
270.00000000,-60.00000000,6051
285.00000000,-60.00000000,6280
300.00000000,-60.00000000,6476
315.00000000,-60.00000000,6590
330.00000000,-60.00000000,6237
345.00000000,-60.00000000,6311
360.00000000,-60.00000000,9021
0.00000000,-45.00000000,6493
15.00000000,-45.00000000,6209
30.00000000,-45.00000000,5387
45.00000000,-45.00000000,5255
60.00000000,-45.00000000,5440
75.00000000,-45.00000000,4905
90.00000000,-45.00000000,4952
105.00000000,-45.00000000,5182
120.00000000,-45.00000000,5563
135.00000000,-45.00000000,5811
150.00000000,-45.00000000,5834
165.00000000,-45.00000000,5917
180.00000000,-45.00000000,8124
195.00000000,-45.00000000,6100
210.00000000,-45.00000000,5678
225.00000000,-45.00000000,5589
240.00000000,-45.00000000,5194
255.00000000,-45.00000000,5181
270.00000000,-45.00000000,4948
285.00000000,-45.00000000,5022
300.00000000,-45.00000000,5527
315.00000000,-45.00000000,5265
330.00000000,-45.00000000,5416
345.00000000,-45.00000000,6012
360.00000000,-45.00000000,6493
0.00000000,-30.00000000,4336
15.00000000,-30.00000000,4140
30.00000000,-30.00000000,4604
45.00000000,-30.00000000,4374
60.00000000,-30.00000000,4239
75.00000000,-30.00000000,4865
90.00000000,-30.00000000,4448
105.00000000,-30.00000000,4567
120.00000000,-30.00000000,4225
135.00000000,-30.00000000,5439
150.00000000,-30.00000000,5509
165.00000000,-30.00000000,5296
180.00000000,-30.00000000,6323
195.00000000,-30.00000000,5284
210.00000000,-30.00000000,5181
225.00000000,-30.00000000,5435
240.00000000,-30.00000000,4322
255.00000000,-30.00000000,4486
270.00000000,-30.00000000,4443
285.00000000,-30.00000000,4860
300.00000000,-30.00000000,4234
315.00000000,-30.00000000,4396
330.00000000,-30.00000000,4601
345.00000000,-30.00000000,4067
360.00000000,-30.00000000,4336
0.00000000,-15.00000000,1774
15.00000000,-15.00000000,2106
30.00000000,-15.00000000,2364
45.00000000,-15.00000000,2623
60.00000000,-15.00000000,2884
75.00000000,-15.00000000,3346
90.00000000,-15.00000000,3444
105.00000000,-15.00000000,3555
120.00000000,-15.00000000,3450
135.00000000,-15.00000000,3744
150.00000000,-15.00000000,3783
165.00000000,-15.00000000,3744
180.00000000,-15.00000000,4120
195.00000000,-15.00000000,3766
210.00000000,-15.00000000,3803
225.00000000,-15.00000000,3763
240.00000000,-15.00000000,3450
255.00000000,-15.00000000,3558
270.00000000,-15.00000000,3440
285.00000000,-15.00000000,3342
300.00000000,-15.00000000,2880
315.00000000,-15.00000000,2627
330.00000000,-15.00000000,2363
345.00000000,-15.00000000,2130
360.00000000,-15.00000000,1774
0.00000000,0.00000000,1469
15.00000000,0.00000000,1443
30.00000000,0.00000000,1879
45.00000000,0.00000000,1980
60.00000000,0.00000000,2070
75.00000000,0.00000000,2077
90.00000000,0.00000000,2216
105.00000000,0.00000000,2078
120.00000000,0.00000000,2089
135.00000000,0.00000000,1980
150.00000000,0.00000000,1873
165.00000000,0.00000000,1733
180.00000000,0.00000000,1469
195.00000000,0.00000000,1443
210.00000000,0.00000000,1879
225.00000000,0.00000000,1980
240.00000000,0.00000000,2070
255.00000000,0.00000000,2077
270.00000000,0.00000000,2216
285.00000000,0.00000000,2078
300.00000000,0.00000000,2089
315.00000000,0.00000000,1980
330.00000000,0.00000000,1873
345.00000000,0.00000000,1733
360.00000000,0.00000000,1469
0.00000000,15.00000000,4120
15.00000000,15.00000000,3766
30.00000000,15.00000000,3803
45.00000000,15.00000000,3763
60.00000000,15.00000000,3450
75.00000000,15.00000000,3558
90.00000000,15.00000000,3391
105.00000000,15.00000000,3342
120.00000000,15.00000000,2880
135.00000000,15.00000000,2627
150.00000000,15.00000000,2363
165.00000000,15.00000000,2130
180.00000000,15.00000000,1774
195.00000000,15.00000000,2106
210.00000000,15.00000000,2364
225.00000000,15.00000000,2623
240.00000000,15.00000000,2884
255.00000000,15.00000000,3346
270.00000000,15.00000000,3443
285.00000000,15.00000000,3555
300.00000000,15.00000000,3450
315.00000000,15.00000000,3744
330.00000000,15.00000000,3783
345.00000000,15.00000000,3744
360.00000000,15.00000000,4120
0.00000000,30.00000000,6323
15.00000000,30.00000000,5284
30.00000000,30.00000000,5181
45.00000000,30.00000000,5435
60.00000000,30.00000000,4322
75.00000000,30.00000000,4486
90.00000000,30.00000000,4443
105.00000000,30.00000000,4860
120.00000000,30.00000000,4234
135.00000000,30.00000000,4396
150.00000000,30.00000000,4601
165.00000000,30.00000000,4067
180.00000000,30.00000000,4336
195.00000000,30.00000000,4140
210.00000000,30.00000000,4604
225.00000000,30.00000000,4374
240.00000000,30.00000000,4239
255.00000000,30.00000000,4865
270.00000000,30.00000000,4449
285.00000000,30.00000000,4567
300.00000000,30.00000000,4225
315.00000000,30.00000000,5439
330.00000000,30.00000000,5509
345.00000000,30.00000000,5296
360.00000000,30.00000000,6323
0.00000000,45.00000000,8124
15.00000000,45.00000000,6100
30.00000000,45.00000000,5678
45.00000000,45.00000000,5589
60.00000000,45.00000000,5194
75.00000000,45.00000000,5181
90.00000000,45.00000000,4948
105.00000000,45.00000000,5022
120.00000000,45.00000000,5527
135.00000000,45.00000000,5265
150.00000000,45.00000000,5416
165.00000000,45.00000000,6012
180.00000000,45.00000000,6493
195.00000000,45.00000000,6209
210.00000000,45.00000000,5387
225.00000000,45.00000000,5255
240.00000000,45.00000000,5440
255.00000000,45.00000000,4905
270.00000000,45.00000000,4953
285.00000000,45.00000000,5182
300.00000000,45.00000000,5563
315.00000000,45.00000000,5811
330.00000000,45.00000000,5834
