az_deg,el_deg,a_ft
0.00000000,-90.00000000,1042
15.00000000,-90.00000000,1082
30.00000000,-90.00000000,1042
45.00000000,-90.00000000,1094
60.00000000,-90.00000000,1082
75.00000000,-90.00000000,1042
90.00000000,-90.00000000,1082
105.00000000,-90.00000000,1042
120.00000000,-90.00000000,1082
135.00000000,-90.00000000,1042
150.00000000,-90.00000000,1042
165.00000000,-90.00000000,1042
180.00000000,-90.00000000,1001
195.00000000,-90.00000000,1042
210.00000000,-90.00000000,1042
225.00000000,-90.00000000,1042
240.00000000,-90.00000000,1042
255.00000000,-90.00000000,1042
270.00000000,-90.00000000,1042
285.00000000,-90.00000000,1042
300.00000000,-90.00000000,1042
315.00000000,-90.00000000,1082
330.00000000,-90.00000000,1042
345.00000000,-90.00000000,1082
360.00000000,-90.00000000,1042
0.00000000,-75.00000000,974
15.00000000,-75.00000000,874
30.00000000,-75.00000000,729
45.00000000,-75.00000000,738
60.00000000,-75.00000000,684
75.00000000,-75.00000000,642
90.00000000,-75.00000000,670
105.00000000,-75.00000000,652
120.00000000,-75.00000000,660
135.00000000,-75.00000000,701
150.00000000,-75.00000000,713
165.00000000,-75.00000000,716
180.00000000,-75.00000000,1087
195.00000000,-75.00000000,716
210.00000000,-75.00000000,713
225.00000000,-75.00000000,701
240.00000000,-75.00000000,660
255.00000000,-75.00000000,652
270.00000000,-75.00000000,657
285.00000000,-75.00000000,645
300.00000000,-75.00000000,684
315.00000000,-75.00000000,738
330.00000000,-75.00000000,728
345.00000000,-75.00000000,874
360.00000000,-75.00000000,974
0.00000000,-60.00000000,823
15.00000000,-60.00000000,614
30.00000000,-60.00000000,587
45.00000000,-60.00000000,602
60.00000000,-60.00000000,617
75.00000000,-60.00000000,657
90.00000000,-60.00000000,733
105.00000000,-60.00000000,688
120.00000000,-60.00000000,701
135.00000000,-60.00000000,751
150.00000000,-60.00000000,734
165.00000000,-60.00000000,709
180.00000000,-60.00000000,716
195.00000000,-60.00000000,709
210.00000000,-60.00000000,739
225.00000000,-60.00000000,759
240.00000000,-60.00000000,702
255.00000000,-60.00000000,760
270.00000000,-60.00000000,757
285.00000000,-60.00000000,657
300.00000000,-60.00000000,610
315.00000000,-60.00000000,602
330.00000000,-60.00000000,586
345.00000000,-60.00000000,613
360.00000000,-60.00000000,823
0.00000000,-45.00000000,625
15.00000000,-45.00000000,408
30.00000000,-45.00000000,452
45.00000000,-45.00000000,552
60.00000000,-45.00000000,559
75.00000000,-45.00000000,602
90.00000000,-45.00000000,653
105.00000000,-45.00000000,644
120.00000000,-45.00000000,650
135.00000000,-45.00000000,684
150.00000000,-45.00000000,929
165.00000000,-45.00000000,856
180.00000000,-45.00000000,651
195.00000000,-45.00000000,855
210.00000000,-45.00000000,957
225.00000000,-45.00000000,684
240.00000000,-45.00000000,651
255.00000000,-45.00000000,643
270.00000000,-45.00000000,644
285.00000000,-45.00000000,584
300.00000000,-45.00000000,561
315.00000000,-45.00000000,563
330.00000000,-45.00000000,472
345.00000000,-45.00000000,408
360.00000000,-45.00000000,625
0.00000000,-30.00000000,299
15.00000000,-30.00000000,297
30.00000000,-30.00000000,338
45.00000000,-30.00000000,353
60.00000000,-30.00000000,430
75.00000000,-30.00000000,416
90.00000000,-30.00000000,423
105.00000000,-30.00000000,499
120.00000000,-30.00000000,552
135.00000000,-30.00000000,585
150.00000000,-30.00000000,532
165.00000000,-30.00000000,817
180.00000000,-30.00000000,529
195.00000000,-30.00000000,807
210.00000000,-30.00000000,533
225.00000000,-30.00000000,586
240.00000000,-30.00000000,553
255.00000000,-30.00000000,499
270.00000000,-30.00000000,425
285.00000000,-30.00000000,416
300.00000000,-30.00000000,430
315.00000000,-30.00000000,353
330.00000000,-30.00000000,359
345.00000000,-30.00000000,297
360.00000000,-30.00000000,299
0.00000000,-15.00000000,186
15.00000000,-15.00000000,215
30.00000000,-15.00000000,278
45.00000000,-15.00000000,292
60.00000000,-15.00000000,360
75.00000000,-15.00000000,333
90.00000000,-15.00000000,369
105.00000000,-15.00000000,384
120.00000000,-15.00000000,504
135.00000000,-15.00000000,477
150.00000000,-15.00000000,392
165.00000000,-15.00000000,391
180.00000000,-15.00000000,370
195.00000000,-15.00000000,390
210.00000000,-15.00000000,392
225.00000000,-15.00000000,479
240.00000000,-15.00000000,505
255.00000000,-15.00000000,384
270.00000000,-15.00000000,369
285.00000000,-15.00000000,333
300.00000000,-15.00000000,360
315.00000000,-15.00000000,293
330.00000000,-15.00000000,277
345.00000000,-15.00000000,215
360.00000000,-15.00000000,186
0.00000000,0.00000000,375
15.00000000,0.00000000,379
30.00000000,0.00000000,338
45.00000000,0.00000000,296
60.00000000,0.00000000,339
75.00000000,0.00000000,325
90.00000000,0.00000000,287
105.00000000,0.00000000,325
120.00000000,0.00000000,339
135.00000000,0.00000000,296
150.00000000,0.00000000,339
165.00000000,0.00000000,379
180.00000000,0.00000000,389
195.00000000,0.00000000,379
210.00000000,0.00000000,338
225.00000000,0.00000000,296
240.00000000,0.00000000,339
255.00000000,0.00000000,325
270.00000000,0.00000000,287
285.00000000,0.00000000,325
300.00000000,0.00000000,339
315.00000000,0.00000000,296
330.00000000,0.00000000,339
345.00000000,0.00000000,379
360.00000000,0.00000000,375
0.00000000,15.00000000,369
15.00000000,15.00000000,390
30.00000000,15.00000000,392
45.00000000,15.00000000,479
60.00000000,15.00000000,505
75.00000000,15.00000000,384
90.00000000,15.00000000,369
105.00000000,15.00000000,333
120.00000000,15.00000000,360
135.00000000,15.00000000,293
150.00000000,15.00000000,277
165.00000000,15.00000000,215
180.00000000,15.00000000,186
195.00000000,15.00000000,215
210.00000000,15.00000000,278
225.00000000,15.00000000,292
240.00000000,15.00000000,360
255.00000000,15.00000000,333
270.00000000,15.00000000,369
285.00000000,15.00000000,384
300.00000000,15.00000000,504
315.00000000,15.00000000,477
330.00000000,15.00000000,392
345.00000000,15.00000000,391
360.00000000,15.00000000,369
0.00000000,30.00000000,529
15.00000000,30.00000000,807
30.00000000,30.00000000,533
45.00000000,30.00000000,586
60.00000000,30.00000000,553
75.00000000,30.00000000,499
90.00000000,30.00000000,425
105.00000000,30.00000000,416
120.00000000,30.00000000,430
135.00000000,30.00000000,353
150.00000000,30.00000000,359
165.00000000,30.00000000,297
180.00000000,30.00000000,297
195.00000000,30.00000000,297
210.00000000,30.00000000,338
225.00000000,30.00000000,353
240.00000000,30.00000000,430
255.00000000,30.00000000,416
270.00000000,30.00000000,423
285.00000000,30.00000000,499
300.00000000,30.00000000,552
315.00000000,30.00000000,585
330.00000000,30.00000000,532
345.00000000,30.00000000,817
360.00000000,30.00000000,529
0.00000000,45.00000000,655
15.00000000,45.00000000,855
30.00000000,45.00000000,957
45.00000000,45.00000000,684
60.00000000,45.00000000,651
75.00000000,45.00000000,643
90.00000000,45.00000000,644
105.00000000,45.00000000,584
120.00000000,45.00000000,561
135.00000000,45.00000000,563
150.00000000,45.00000000,472
165.00000000,45.00000000,408
180.00000000,45.00000000,633
195.00000000,45.00000000,408
210.00000000,45.00000000,452
225.00000000,45.00000000,552
240.00000000,45.00000000,559
255.00000000,45.00000000,602
270.00000000,45.00000000,653
285.00000000,45.00000000,644
300.00000000,45.00000000,650
315.00000000,45.00000000,684
330.00000000,45.00000000,929
345.00000000,45.00000000,856
360.00000000,45.00000000,655
0.00000000,60.00000000,716
15.00000000,60.00000000,709
30.00000000,60.00000000,739
45.00000000,60.00000000,759
60.00000000,60.00000000,702
75.00000000,60.00000000,760
90.00000000,60.00000000,757
105.00000000,60.00000000,657
120.00000000,60.00000000,610
135.00000000,60.00000000,602
150.00000000,60.00000000,586
165.00000000,60.00000000,613
180.00000000,60.00000000,823
195.00000000,60.00000000,614
210.00000000,60.00000000,587
225.00000000,60.00000000,602
240.00000000,60.00000000,617
255.00000000,60.00000000,657
270.00000000,60.00000000,733
285.00000000,60.00000000,688
300.00000000,60.00000000,701
315.00000000,60.00000000,751
330.00000000,60.00000000,734
345.00000000,60.00000000,709
360.00000000,60.00000000,716
0.00000000,75.00000000,1087
15.00000000,75.00000000,716
30.00000000,75.00000000,713
45.00000000,75.00000000,701
60.00000000,75.00000000,660
75.00000000,75.00000000,652
90.00000000,75.00000000,657
105.00000000,75.00000000,645
120.00000000,75.00000000,684
135.00000000,75.00000000,738
150.00000000,75.00000000,728
165.00000000,75.00000000,874
180.00000000,75.00000000,934
195.00000000,75.00000000,874
210.00000000,75.00000000,729
225.00000000,75.00000000,738
240.00000000,75.00000000,684
255.00000000,75.00000000,642
270.00000000,75.00000000,670
285.00000000,75.00000000,652
300.00000000,75.00000000,660
315.00000000,75.00000000,701
330.00000000,75.00000000,713
345.00000000,75.00000000,716
360.00000000,75.00000000,1087
0.00000000,90.00000000,1042
15.00000000,90.00000000,1042
30.00000000,90.00000000,1042
45.00000000,90.00000000,1094
60.00000000,90.00000000,1042
75.00000000,90.00000000,1042
90.00000000,90.00000000,1042
105.00000000,90.00000000,1042
120.00000000,90.00000000,1082
135.00000000,90.00000000,1042
150.00000000,90.00000000,1042
165.00000000,90.00000000,1042
180.00000000,90.00000000,1042
195.00000000,90.00000000,1042
210.00000000,90.00000000,1082
225.00000000,90.00000000,1082
240.00000000,90.00000000,1042
255.00000000,90.00000000,1042
270.00000000,90.00000000,1042
285.00000000,90.00000000,1082
300.00000000,90.00000000,1042
315.00000000,90.00000000,1042
330.00000000,90.00000000,1042
345.00000000,90.00000000,1042
360.00000000,90.00000000,1042
