az_deg,el_deg,a_ft
0.00000000,-90.00000000,7686
15.00000000,-90.00000000,7729
30.00000000,-90.00000000,7729
45.00000000,-90.00000000,7715
60.00000000,-90.00000000,7735
75.00000000,-90.00000000,7735
90.00000000,-90.00000000,7708
105.00000000,-90.00000000,7729
120.00000000,-90.00000000,7729
135.00000000,-90.00000000,7708
150.00000000,-90.00000000,7735
165.00000000,-90.00000000,7735
180.00000000,-90.00000000,7686
195.00000000,-90.00000000,7729
210.00000000,-90.00000000,7729
225.00000000,-90.00000000,7715
240.00000000,-90.00000000,7735
255.00000000,-90.00000000,7735
270.00000000,-90.00000000,7686
285.00000000,-90.00000000,7729
300.00000000,-90.00000000,7729
315.00000000,-90.00000000,7715
330.00000000,-90.00000000,7735
345.00000000,-90.00000000,7735
360.00000000,-90.00000000,7686
0.00000000,-75.00000000,7088
15.00000000,-75.00000000,7198
30.00000000,-75.00000000,7246
45.00000000,-75.00000000,7249
60.00000000,-75.00000000,7589
75.00000000,-75.00000000,7636
90.00000000,-75.00000000,7349
105.00000000,-75.00000000,7465
120.00000000,-75.00000000,7792
135.00000000,-75.00000000,7837
150.00000000,-75.00000000,7774
165.00000000,-75.00000000,7807
180.00000000,-75.00000000,7630
195.00000000,-75.00000000,7790
210.00000000,-75.00000000,7762
225.00000000,-75.00000000,7837
240.00000000,-75.00000000,7902
255.00000000,-75.00000000,7570
270.00000000,-75.00000000,7350
285.00000000,-75.00000000,7659
300.00000000,-75.00000000,7577
315.00000000,-75.00000000,7252
330.00000000,-75.00000000,7266
345.00000000,-75.00000000,7222
360.00000000,-75.00000000,7088
0.00000000,-60.00000000,6003
15.00000000,-60.00000000,6239
30.00000000,-60.00000000,6623
45.00000000,-60.00000000,6847
60.00000000,-60.00000000,6952
75.00000000,-60.00000000,7337
90.00000000,-60.00000000,7368
105.00000000,-60.00000000,7361
120.00000000,-60.00000000,7249
135.00000000,-60.00000000,7222
150.00000000,-60.00000000,7203
165.00000000,-60.00000000,7402
180.00000000,-60.00000000,7288
195.00000000,-60.00000000,7368
210.00000000,-60.00000000,7204
225.00000000,-60.00000000,7204
240.00000000,-60.00000000,7282
255.00000000,-60.00000000,7358
270.00000000,-60.00000000,7363
285.00000000,-60.00000000,7331
300.00000000,-60.00000000,6888
315.00000000,-60.00000000,6844
330.00000000,-60.00000000,6621
345.00000000,-60.00000000,6258
360.00000000,-60.00000000,6003
0.00000000,-45.00000000,6441
15.00000000,-45.00000000,5602
30.00000000,-45.00000000,6261
45.00000000,-45.00000000,6063
60.00000000,-45.00000000,6318
75.00000000,-45.00000000,6249
90.00000000,-45.00000000,6476
105.00000000,-45.00000000,6478
120.00000000,-45.00000000,6560
135.00000000,-45.00000000,7234
150.00000000,-45.00000000,6953
165.00000000,-45.00000000,7390
180.00000000,-45.00000000,7421
195.00000000,-45.00000000,7415
210.00000000,-45.00000000,6934
225.00000000,-45.00000000,7215
240.00000000,-45.00000000,6532
255.00000000,-45.00000000,6436
270.00000000,-45.00000000,6398
285.00000000,-45.00000000,6199
300.00000000,-45.00000000,6320
315.00000000,-45.00000000,6053
330.00000000,-45.00000000,6248
345.00000000,-45.00000000,6127
360.00000000,-45.00000000,6441
0.00000000,-30.00000000,4294
15.00000000,-30.00000000,4585
30.00000000,-30.00000000,4893
45.00000000,-30.00000000,5232
60.00000000,-30.00000000,5317
75.00000000,-30.00000000,5567
90.00000000,-30.00000000,5476
105.00000000,-30.00000000,5762
120.00000000,-30.00000000,6991
135.00000000,-30.00000000,7229
150.00000000,-30.00000000,6908
165.00000000,-30.00000000,6453
180.00000000,-30.00000000,6860
195.00000000,-30.00000000,6453
210.00000000,-30.00000000,6866
225.00000000,-30.00000000,7172
240.00000000,-30.00000000,6976
255.00000000,-30.00000000,5762
270.00000000,-30.00000000,5473
285.00000000,-30.00000000,5577
300.00000000,-30.00000000,5316
315.00000000,-30.00000000,5230
330.00000000,-30.00000000,4891
345.00000000,-30.00000000,4603
360.00000000,-30.00000000,4294
0.00000000,-15.00000000,2441
15.00000000,-15.00000000,2875
30.00000000,-15.00000000,3740
45.00000000,-15.00000000,4133
60.00000000,-15.00000000,4278
75.00000000,-15.00000000,5069
90.00000000,-15.00000000,5298
105.00000000,-15.00000000,5548
120.00000000,-15.00000000,5819
135.00000000,-15.00000000,5809
150.00000000,-15.00000000,4652
165.00000000,-15.00000000,4345
180.00000000,-15.00000000,4487
195.00000000,-15.00000000,4471
210.00000000,-15.00000000,4652
225.00000000,-15.00000000,5813
240.00000000,-15.00000000,5817
255.00000000,-15.00000000,5546
270.00000000,-15.00000000,5293
285.00000000,-15.00000000,5058
300.00000000,-15.00000000,4145
315.00000000,-15.00000000,4133
330.00000000,-15.00000000,3745
345.00000000,-15.00000000,2885
360.00000000,-15.00000000,2441
0.00000000,0.00000000,2514
15.00000000,0.00000000,2701
30.00000000,0.00000000,3087
45.00000000,0.00000000,4004
60.00000000,0.00000000,4459
75.00000000,0.00000000,4722
90.00000000,0.00000000,4703
105.00000000,0.00000000,4722
120.00000000,0.00000000,4461
