az_deg,el_deg,a_ft
0.00000000,-90.00000000,2902
15.00000000,-90.00000000,2902
30.00000000,-90.00000000,2902
45.00000000,-90.00000000,2902
60.00000000,-90.00000000,2902
75.00000000,-90.00000000,2902
90.00000000,-90.00000000,2902
105.00000000,-90.00000000,2902
120.00000000,-90.00000000,2902
135.00000000,-90.00000000,2902
150.00000000,-90.00000000,2902
165.00000000,-90.00000000,2902
180.00000000,-90.00000000,2902
195.00000000,-90.00000000,2902
210.00000000,-90.00000000,2902
225.00000000,-90.00000000,2902
240.00000000,-90.00000000,2902
255.00000000,-90.00000000,2902
270.00000000,-90.00000000,2902
285.00000000,-90.00000000,2902
300.00000000,-90.00000000,2902
315.00000000,-90.00000000,2902
330.00000000,-90.00000000,2902
345.00000000,-90.00000000,2902
360.00000000,-90.00000000,2902
0.00000000,-75.00000000,2731
15.00000000,-75.00000000,2717
30.00000000,-75.00000000,2411
45.00000000,-75.00000000,2468
60.00000000,-75.00000000,2495
75.00000000,-75.00000000,2443
90.00000000,-75.00000000,2400
105.00000000,-75.00000000,2453
120.00000000,-75.00000000,2516
135.00000000,-75.00000000,2541
150.00000000,-75.00000000,2419
165.00000000,-75.00000000,2371
180.00000000,-75.00000000,2814
195.00000000,-75.00000000,2384
210.00000000,-75.00000000,2437
225.00000000,-75.00000000,2496
240.00000000,-75.00000000,2524
255.00000000,-75.00000000,2436
270.00000000,-75.00000000,2400
285.00000000,-75.00000000,2530
300.00000000,-75.00000000,2515
315.00000000,-75.00000000,2512
330.00000000,-75.00000000,2470
345.00000000,-75.00000000,2439
360.00000000,-75.00000000,2731
0.00000000,-60.00000000,2190
15.00000000,-60.00000000,2128
30.00000000,-60.00000000,2158
45.00000000,-60.00000000,2199
60.00000000,-60.00000000,2148
75.00000000,-60.00000000,2188
90.00000000,-60.00000000,2209
105.00000000,-60.00000000,2244
120.00000000,-60.00000000,2258
135.00000000,-60.00000000,2279
150.00000000,-60.00000000,2249
165.00000000,-60.00000000,2259
180.00000000,-60.00000000,2470
195.00000000,-60.00000000,2234
210.00000000,-60.00000000,2263
225.00000000,-60.00000000,2272
240.00000000,-60.00000000,2261
255.00000000,-60.00000000,2255
270.00000000,-60.00000000,2228
285.00000000,-60.00000000,2202
300.00000000,-60.00000000,2217
315.00000000,-60.00000000,2266
330.00000000,-60.00000000,2293
345.00000000,-60.00000000,2138
360.00000000,-60.00000000,2190
