az_deg,el_deg,a_ft
0.00000000,-90.00000000,227
15.00000000,-90.00000000,227
30.00000000,-90.00000000,227
45.00000000,-90.00000000,227
60.00000000,-90.00000000,227
75.00000000,-90.00000000,227
90.00000000,-90.00000000,227
105.00000000,-90.00000000,227
120.00000000,-90.00000000,227
135.00000000,-90.00000000,227
150.00000000,-90.00000000,227
165.00000000,-90.00000000,227
180.00000000,-90.00000000,227
195.00000000,-90.00000000,227
210.00000000,-90.00000000,227
225.00000000,-90.00000000,227
240.00000000,-90.00000000,227
255.00000000,-90.00000000,227
270.00000000,-90.00000000,227
285.00000000,-90.00000000,227
300.00000000,-90.00000000,227
315.00000000,-90.00000000,227
330.00000000,-90.00000000,227
345.00000000,-90.00000000,227
360.00000000,-90.00000000,227
0.00000000,-75.00000000,194
15.00000000,-75.00000000,191
30.00000000,-75.00000000,200
45.00000000,-75.00000000,204
60.00000000,-75.00000000,218
75.00000000,-75.00000000,207
90.00000000,-75.00000000,217
105.00000000,-75.00000000,219
120.00000000,-75.00000000,228
135.00000000,-75.00000000,221
150.00000000,-75.00000000,224
165.00000000,-75.00000000,225
180.00000000,-75.00000000,206
195.00000000,-75.00000000,213
210.00000000,-75.00000000,196
225.00000000,-75.00000000,203
240.00000000,-75.00000000,201
255.00000000,-75.00000000,215
270.00000000,-75.00000000,208
285.00000000,-75.00000000,221
300.00000000,-75.00000000,210
315.00000000,-75.00000000,217
330.00000000,-75.00000000,214
345.00000000,-75.00000000,193
360.00000000,-75.00000000,194
0.00000000,-60.00000000,168
15.00000000,-60.00000000,165
30.00000000,-60.00000000,179
45.00000000,-60.00000000,208
60.00000000,-60.00000000,210
75.00000000,-60.00000000,225
90.00000000,-60.00000000,228
105.00000000,-60.00000000,262
120.00000000,-60.00000000,244
135.00000000,-60.00000000,233
150.00000000,-60.00000000,222
165.00000000,-60.00000000,214
180.00000000,-60.00000000,198
195.00000000,-60.00000000,178
210.00000000,-60.00000000,169
225.00000000,-60.00000000,143
240.00000000,-60.00000000,135
255.00000000,-60.00000000,146
270.00000000,-60.00000000,160
285.00000000,-60.00000000,185
300.00000000,-60.00000000,207
315.00000000,-60.00000000,196
330.00000000,-60.00000000,204
345.00000000,-60.00000000,186
360.00000000,-60.00000000,168
0.00000000,-45.00000000,133
15.00000000,-45.00000000,136
30.00000000,-45.00000000,155
45.00000000,-45.00000000,146
60.00000000,-45.00000000,201
75.00000000,-45.00000000,231
90.00000000,-45.00000000,249
105.00000000,-45.00000000,266
120.00000000,-45.00000000,277
135.00000000,-45.00000000,269
150.00000000,-45.00000000,238
165.00000000,-45.00000000,186
180.00000000,-45.00000000,177
195.00000000,-45.00000000,170
210.00000000,-45.00000000,163
225.00000000,-45.00000000,154
240.00000000,-45.00000000,155
255.00000000,-45.00000000,149
270.00000000,-45.00000000,142
285.00000000,-45.00000000,169
300.00000000,-45.00000000,244
315.00000000,-45.00000000,223
330.00000000,-45.00000000,218
345.00000000,-45.00000000,133
360.00000000,-45.00000000,133
0.00000000,-30.00000000,99
15.00000000,-30.00000000,111
30.00000000,-30.00000000,128
45.00000000,-30.00000000,145
60.00000000,-30.00000000,155
75.00000000,-30.00000000,187
90.00000000,-30.00000000,227
105.00000000,-30.00000000,245
120.00000000,-30.00000000,238
135.00000000,-30.00000000,201
150.00000000,-30.00000000,147
165.00000000,-30.00000000,179
180.00000000,-30.00000000,166
195.00000000,-30.00000000,153
210.00000000,-30.00000000,136
225.00000000,-30.00000000,136
240.00000000,-30.00000000,155
255.00000000,-30.00000000,168
270.00000000,-30.00000000,152
285.00000000,-30.00000000,172
300.00000000,-30.00000000,212
315.00000000,-30.00000000,209
330.00000000,-30.00000000,169
345.00000000,-30.00000000,130
360.00000000,-30.00000000,99
0.00000000,-15.00000000,105
15.00000000,-15.00000000,121
30.00000000,-15.00000000,145
45.00000000,-15.00000000,151
60.00000000,-15.00000000,157
75.00000000,-15.00000000,179
