az_deg,el_deg,a_ft
0.00000000,-90.00000000,725
15.00000000,-90.00000000,725
30.00000000,-90.00000000,725
45.00000000,-90.00000000,725
60.00000000,-90.00000000,725
75.00000000,-90.00000000,725
90.00000000,-90.00000000,725
105.00000000,-90.00000000,725
120.00000000,-90.00000000,725
135.00000000,-90.00000000,725
150.00000000,-90.00000000,725
165.00000000,-90.00000000,725
180.00000000,-90.00000000,725
195.00000000,-90.00000000,725
210.00000000,-90.00000000,725
225.00000000,-90.00000000,725
240.00000000,-90.00000000,725
255.00000000,-90.00000000,725
270.00000000,-90.00000000,725
285.00000000,-90.00000000,725
300.00000000,-90.00000000,725
315.00000000,-90.00000000,725
330.00000000,-90.00000000,725
345.00000000,-90.00000000,725
360.00000000,-90.00000000,725
0.00000000,-75.00000000,658
15.00000000,-75.00000000,651
30.00000000,-75.00000000,632
45.00000000,-75.00000000,604
60.00000000,-75.00000000,641
75.00000000,-75.00000000,643
90.00000000,-75.00000000,647
105.00000000,-75.00000000,648
120.00000000,-75.00000000,636
135.00000000,-75.00000000,643
150.00000000,-75.00000000,643
165.00000000,-75.00000000,651
180.00000000,-75.00000000,673
195.00000000,-75.00000000,678
210.00000000,-75.00000000,680
225.00000000,-75.00000000,688
240.00000000,-75.00000000,676
255.00000000,-75.00000000,647
270.00000000,-75.00000000,642
285.00000000,-75.00000000,642
300.00000000,-75.00000000,637
315.00000000,-75.00000000,657
330.00000000,-75.00000000,642
345.00000000,-75.00000000,659
360.00000000,-75.00000000,658
0.00000000,-60.00000000,568
15.00000000,-60.00000000,588
30.00000000,-60.00000000,616
45.00000000,-60.00000000,645
60.00000000,-60.00000000,658
75.00000000,-60.00000000,674
90.00000000,-60.00000000,683
105.00000000,-60.00000000,679
120.00000000,-60.00000000,660
135.00000000,-60.00000000,615
150.00000000,-60.00000000,591
165.00000000,-60.00000000,594
180.00000000,-60.00000000,667
195.00000000,-60.00000000,662
210.00000000,-60.00000000,706
225.00000000,-60.00000000,645
240.00000000,-60.00000000,663
255.00000000,-60.00000000,676
270.00000000,-60.00000000,684
285.00000000,-60.00000000,675
300.00000000,-60.00000000,647
315.00000000,-60.00000000,615
330.00000000,-60.00000000,628
345.00000000,-60.00000000,612
360.00000000,-60.00000000,568
0.00000000,-45.00000000,495
15.00000000,-45.00000000,540
30.00000000,-45.00000000,598
45.00000000,-45.00000000,636
60.00000000,-45.00000000,668
75.00000000,-45.00000000,730
90.00000000,-45.00000000,731
105.00000000,-45.00000000,763
120.00000000,-45.00000000,649
135.00000000,-45.00000000,598
150.00000000,-45.00000000,569
165.00000000,-45.00000000,525
180.00000000,-45.00000000,594
195.00000000,-45.00000000,610
210.00000000,-45.00000000,601
225.00000000,-45.00000000,626
240.00000000,-45.00000000,649
255.00000000,-45.00000000,749
270.00000000,-45.00000000,718
285.00000000,-45.00000000,694
300.00000000,-45.00000000,622
315.00000000,-45.00000000,637
330.00000000,-45.00000000,584
345.00000000,-45.00000000,561
360.00000000,-45.00000000,495
0.00000000,-30.00000000,542
15.00000000,-30.00000000,506
30.00000000,-30.00000000,628
45.00000000,-30.00000000,690
60.00000000,-30.00000000,692
75.00000000,-30.00000000,720
90.00000000,-30.00000000,749
105.00000000,-30.00000000,732
120.00000000,-30.00000000,705
135.00000000,-30.00000000,658
150.00000000,-30.00000000,659
165.00000000,-30.00000000,541
180.00000000,-30.00000000,688
195.00000000,-30.00000000,617
210.00000000,-30.00000000,664
225.00000000,-30.00000000,643
240.00000000,-30.00000000,667
255.00000000,-30.00000000,752
270.00000000,-30.00000000,734
285.00000000,-30.00000000,693
300.00000000,-30.00000000,707
315.00000000,-30.00000000,682
330.00000000,-30.00000000,631
345.00000000,-30.00000000,543
360.00000000,-30.00000000,542
0.00000000,-15.00000000,453
15.00000000,-15.00000000,544
30.00000000,-15.00000000,573
45.00000000,-15.00000000,679
60.00000000,-15.00000000,695
75.00000000,-15.00000000,715
90.00000000,-15.00000000,724
105.00000000,-15.00000000,711
120.00000000,-15.00000000,655
135.00000000,-15.00000000,641
150.00000000,-15.00000000,537
165.00000000,-15.00000000,439
180.00000000,-15.00000000,451
195.00000000,-15.00000000,440
210.00000000,-15.00000000,541
225.00000000,-15.00000000,640
240.00000000,-15.00000000,675
255.00000000,-15.00000000,713
270.00000000,-15.00000000,704
285.00000000,-15.00000000,688
300.00000000,-15.00000000,639
315.00000000,-15.00000000,660
330.00000000,-15.00000000,566
345.00000000,-15.00000000,553
360.00000000,-15.00000000,453
0.00000000,0.00000000,379
15.00000000,0.00000000,506
30.00000000,0.00000000,476
45.00000000,0.00000000,531
60.00000000,0.00000000,596
75.00000000,0.00000000,648
90.00000000,0.00000000,659
105.00000000,0.00000000,646
120.00000000,0.00000000,586
135.00000000,0.00000000,511
150.00000000,0.00000000,463
165.00000000,0.00000000,519
