az_deg,el_deg,a_ft
0.00000000,-90.00000000,3468
15.00000000,-90.00000000,3457
30.00000000,-90.00000000,3457
45.00000000,-90.00000000,3468
60.00000000,-90.00000000,3457
75.00000000,-90.00000000,3456
90.00000000,-90.00000000,3381
105.00000000,-90.00000000,3457
120.00000000,-90.00000000,3457
135.00000000,-90.00000000,3555
150.00000000,-90.00000000,3457
165.00000000,-90.00000000,3456
180.00000000,-90.00000000,3381
195.00000000,-90.00000000,3456
210.00000000,-90.00000000,3457
225.00000000,-90.00000000,3555
240.00000000,-90.00000000,3456
255.00000000,-90.00000000,3456
270.00000000,-90.00000000,3285
285.00000000,-90.00000000,3456
300.00000000,-90.00000000,3456
315.00000000,-90.00000000,3517
330.00000000,-90.00000000,3457
345.00000000,-90.00000000,3457
360.00000000,-90.00000000,3468
0.00000000,-75.00000000,3529
15.00000000,-75.00000000,3461
30.00000000,-75.00000000,3475
45.00000000,-75.00000000,3464
60.00000000,-75.00000000,3404
75.00000000,-75.00000000,3332
90.00000000,-75.00000000,3227
105.00000000,-75.00000000,3229
120.00000000,-75.00000000,3121
135.00000000,-75.00000000,2995
150.00000000,-75.00000000,3146
165.00000000,-75.00000000,3160
180.00000000,-75.00000000,3123
195.00000000,-75.00000000,3190
210.00000000,-75.00000000,3182
225.00000000,-75.00000000,3049
240.00000000,-75.00000000,3131
255.00000000,-75.00000000,3273
270.00000000,-75.00000000,3295
285.00000000,-75.00000000,3333
300.00000000,-75.00000000,3410
315.00000000,-75.00000000,3515
330.00000000,-75.00000000,3481
345.00000000,-75.00000000,3538
360.00000000,-75.00000000,3529
0.00000000,-60.00000000,2912
15.00000000,-60.00000000,2984
30.00000000,-60.00000000,3045
45.00000000,-60.00000000,3035
60.00000000,-60.00000000,3102
75.00000000,-60.00000000,3159
90.00000000,-60.00000000,3146
105.00000000,-60.00000000,2943
120.00000000,-60.00000000,3028
135.00000000,-60.00000000,2988
150.00000000,-60.00000000,2949
165.00000000,-60.00000000,2675
180.00000000,-60.00000000,2587
195.00000000,-60.00000000,2676
210.00000000,-60.00000000,2861
225.00000000,-60.00000000,2984
240.00000000,-60.00000000,3057
255.00000000,-60.00000000,2932
270.00000000,-60.00000000,3134
285.00000000,-60.00000000,3168
300.00000000,-60.00000000,3112
315.00000000,-60.00000000,3045
