az_deg,el_deg,a_ft
0.00000000,-90.00000000,336
15.00000000,-90.00000000,355
30.00000000,-90.00000000,364
45.00000000,-90.00000000,338
60.00000000,-90.00000000,364
75.00000000,-90.00000000,355
90.00000000,-90.00000000,335
105.00000000,-90.00000000,355
120.00000000,-90.00000000,364
135.00000000,-90.00000000,354
150.00000000,-90.00000000,364
165.00000000,-90.00000000,355
180.00000000,-90.00000000,335
195.00000000,-90.00000000,355
210.00000000,-90.00000000,364
225.00000000,-90.00000000,354
240.00000000,-90.00000000,364
255.00000000,-90.00000000,355
270.00000000,-90.00000000,336
285.00000000,-90.00000000,355
300.00000000,-90.00000000,364
315.00000000,-90.00000000,354
330.00000000,-90.00000000,364
345.00000000,-90.00000000,355
360.00000000,-90.00000000,336
0.00000000,-75.00000000,339
15.00000000,-75.00000000,407
30.00000000,-75.00000000,447
45.00000000,-75.00000000,400
60.00000000,-75.00000000,422
75.00000000,-75.00000000,423
90.00000000,-75.00000000,458
105.00000000,-75.00000000,420
120.00000000,-75.00000000,430
135.00000000,-75.00000000,462
150.00000000,-75.00000000,459
165.00000000,-75.00000000,377
180.00000000,-75.00000000,327
195.00000000,-75.00000000,357
210.00000000,-75.00000000,448
225.00000000,-75.00000000,417
240.00000000,-75.00000000,416
255.00000000,-75.00000000,367
270.00000000,-75.00000000,409
285.00000000,-75.00000000,398
300.00000000,-75.00000000,397
315.00000000,-75.00000000,387
330.00000000,-75.00000000,386
345.00000000,-75.00000000,360
360.00000000,-75.00000000,339
0.00000000,-60.00000000,330
15.00000000,-60.00000000,393
30.00000000,-60.00000000,396
45.00000000,-60.00000000,400
60.00000000,-60.00000000,382
75.00000000,-60.00000000,382
90.00000000,-60.00000000,397
105.00000000,-60.00000000,365
120.00000000,-60.00000000,363
135.00000000,-60.00000000,395
150.00000000,-60.00000000,423
165.00000000,-60.00000000,387
180.00000000,-60.00000000,296
195.00000000,-60.00000000,379
210.00000000,-60.00000000,347
225.00000000,-60.00000000,348
240.00000000,-60.00000000,380
255.00000000,-60.00000000,377
270.00000000,-60.00000000,381
285.00000000,-60.00000000,366
300.00000000,-60.00000000,354
315.00000000,-60.00000000,382
330.00000000,-60.00000000,381
345.00000000,-60.00000000,389
360.00000000,-60.00000000,330
0.00000000,-45.00000000,289
15.00000000,-45.00000000,338
30.00000000,-45.00000000,339
45.00000000,-45.00000000,326
60.00000000,-45.00000000,300
75.00000000,-45.00000000,290
90.00000000,-45.00000000,301
105.00000000,-45.00000000,301
120.00000000,-45.00000000,294
135.00000000,-45.00000000,349
150.00000000,-45.00000000,355
165.00000000,-45.00000000,350
180.00000000,-45.00000000,247
195.00000000,-45.00000000,286
210.00000000,-45.00000000,316
225.00000000,-45.00000000,287
240.00000000,-45.00000000,287
255.00000000,-45.00000000,288
270.00000000,-45.00000000,280
285.00000000,-45.00000000,299
300.00000000,-45.00000000,320
315.00000000,-45.00000000,307
330.00000000,-45.00000000,321
