az_deg,el_deg,a_ft
0.00000000,-90.00000000,486
15.00000000,-90.00000000,476
30.00000000,-90.00000000,476
45.00000000,-90.00000000,476
60.00000000,-90.00000000,476
75.00000000,-90.00000000,476
90.00000000,-90.00000000,476
105.00000000,-90.00000000,476
120.00000000,-90.00000000,476
135.00000000,-90.00000000,476
150.00000000,-90.00000000,476
165.00000000,-90.00000000,476
180.00000000,-90.00000000,476
195.00000000,-90.00000000,476
210.00000000,-90.00000000,476
225.00000000,-90.00000000,476
240.00000000,-90.00000000,476
255.00000000,-90.00000000,476
270.00000000,-90.00000000,476
285.00000000,-90.00000000,476
300.00000000,-90.00000000,476
315.00000000,-90.00000000,476
330.00000000,-90.00000000,476
345.00000000,-90.00000000,476
360.00000000,-90.00000000,486
0.00000000,-75.00000000,515
15.00000000,-75.00000000,506
30.00000000,-75.00000000,446
45.00000000,-75.00000000,468
60.00000000,-75.00000000,491
75.00000000,-75.00000000,484
90.00000000,-75.00000000,478
105.00000000,-75.00000000,468
120.00000000,-75.00000000,461
135.00000000,-75.00000000,458
150.00000000,-75.00000000,450
165.00000000,-75.00000000,430
180.00000000,-75.00000000,393
195.00000000,-75.00000000,415
210.00000000,-75.00000000,445
225.00000000,-75.00000000,453
240.00000000,-75.00000000,451
255.00000000,-75.00000000,448
270.00000000,-75.00000000,523
285.00000000,-75.00000000,489
300.00000000,-75.00000000,500
315.00000000,-75.00000000,486
330.00000000,-75.00000000,481
345.00000000,-75.00000000,512
360.00000000,-75.00000000,515
0.00000000,-60.00000000,467
15.00000000,-60.00000000,432
30.00000000,-60.00000000,449
45.00000000,-60.00000000,450
60.00000000,-60.00000000,492
75.00000000,-60.00000000,509
90.00000000,-60.00000000,464
105.00000000,-60.00000000,496
120.00000000,-60.00000000,477
135.00000000,-60.00000000,483
150.00000000,-60.00000000,425
165.00000000,-60.00000000,403
180.00000000,-60.00000000,422
195.00000000,-60.00000000,412
210.00000000,-60.00000000,426
225.00000000,-60.00000000,479
240.00000000,-60.00000000,465
255.00000000,-60.00000000,481
270.00000000,-60.00000000,541
285.00000000,-60.00000000,508
300.00000000,-60.00000000,504
315.00000000,-60.00000000,459
330.00000000,-60.00000000,429
345.00000000,-60.00000000,438
360.00000000,-60.00000000,467
0.00000000,-45.00000000,360
15.00000000,-45.00000000,365
30.00000000,-45.00000000,429
45.00000000,-45.00000000,484
60.00000000,-45.00000000,531
75.00000000,-45.00000000,561
90.00000000,-45.00000000,575
105.00000000,-45.00000000,547
120.00000000,-45.00000000,498
