az_deg,el_deg,a_ft
0.00000000,-90.00000000,205
15.00000000,-90.00000000,205
30.00000000,-90.00000000,205
45.00000000,-90.00000000,205
60.00000000,-90.00000000,205
75.00000000,-90.00000000,205
90.00000000,-90.00000000,205
105.00000000,-90.00000000,205
120.00000000,-90.00000000,205
135.00000000,-90.00000000,205
150.00000000,-90.00000000,205
165.00000000,-90.00000000,205
180.00000000,-90.00000000,205
195.00000000,-90.00000000,205
210.00000000,-90.00000000,205
225.00000000,-90.00000000,205
240.00000000,-90.00000000,205
255.00000000,-90.00000000,205
270.00000000,-90.00000000,205
285.00000000,-90.00000000,205
300.00000000,-90.00000000,205
315.00000000,-90.00000000,205
330.00000000,-90.00000000,205
345.00000000,-90.00000000,205
360.00000000,-90.00000000,205
0.00000000,-75.00000000,198
15.00000000,-75.00000000,197
30.00000000,-75.00000000,202
45.00000000,-75.00000000,206
60.00000000,-75.00000000,207
75.00000000,-75.00000000,205
90.00000000,-75.00000000,201
105.00000000,-75.00000000,205
120.00000000,-75.00000000,207
135.00000000,-75.00000000,207
150.00000000,-75.00000000,205
165.00000000,-75.00000000,213
180.00000000,-75.00000000,213
195.00000000,-75.00000000,221
210.00000000,-75.00000000,210
225.00000000,-75.00000000,208
240.00000000,-75.00000000,214
255.00000000,-75.00000000,211
270.00000000,-75.00000000,209
285.00000000,-75.00000000,204
300.00000000,-75.00000000,206
315.00000000,-75.00000000,207
330.00000000,-75.00000000,205
345.00000000,-75.00000000,200
360.00000000,-75.00000000,198
0.00000000,-60.00000000,193
15.00000000,-60.00000000,199
30.00000000,-60.00000000,198
45.00000000,-60.00000000,194
60.00000000,-60.00000000,195
75.00000000,-60.00000000,205
90.00000000,-60.00000000,208
105.00000000,-60.00000000,194
120.00000000,-60.00000000,199
135.00000000,-60.00000000,198
150.00000000,-60.00000000,202
165.00000000,-60.00000000,212
180.00000000,-60.00000000,211
195.00000000,-60.00000000,222
210.00000000,-60.00000000,219
225.00000000,-60.00000000,208
240.00000000,-60.00000000,209
255.00000000,-60.00000000,202
270.00000000,-60.00000000,215
285.00000000,-60.00000000,216
300.00000000,-60.00000000,201
315.00000000,-60.00000000,199
330.00000000,-60.00000000,201
345.00000000,-60.00000000,198
360.00000000,-60.00000000,193
0.00000000,-45.00000000,175
15.00000000,-45.00000000,177
30.00000000,-45.00000000,174
45.00000000,-45.00000000,171
60.00000000,-45.00000000,171
75.00000000,-45.00000000,190
90.00000000,-45.00000000,189
105.00000000,-45.00000000,190
120.00000000,-45.00000000,181
135.00000000,-45.00000000,177
150.00000000,-45.00000000,188
165.00000000,-45.00000000,205
180.00000000,-45.00000000,196
195.00000000,-45.00000000,204
210.00000000,-45.00000000,194
225.00000000,-45.00000000,186
240.00000000,-45.00000000,176
255.00000000,-45.00000000,207
270.00000000,-45.00000000,203
285.00000000,-45.00000000,196
300.00000000,-45.00000000,184
315.00000000,-45.00000000,177
330.00000000,-45.00000000,176
345.00000000,-45.00000000,181
360.00000000,-45.00000000,175
0.00000000,-30.00000000,140
15.00000000,-30.00000000,148
30.00000000,-30.00000000,149
45.00000000,-30.00000000,140
60.00000000,-30.00000000,149
75.00000000,-30.00000000,146
90.00000000,-30.00000000,150
105.00000000,-30.00000000,165
120.00000000,-30.00000000,157
135.00000000,-30.00000000,157
150.00000000,-30.00000000,172
165.00000000,-30.00000000,190
180.00000000,-30.00000000,182
195.00000000,-30.00000000,189
210.00000000,-30.00000000,173
225.00000000,-30.00000000,162
240.00000000,-30.00000000,160
255.00000000,-30.00000000,172
270.00000000,-30.00000000,161
285.00000000,-30.00000000,156
300.00000000,-30.00000000,156
315.00000000,-30.00000000,143
330.00000000,-30.00000000,154
345.00000000,-30.00000000,147
360.00000000,-30.00000000,140
0.00000000,-15.00000000,99
15.00000000,-15.00000000,112
30.00000000,-15.00000000,112
45.00000000,-15.00000000,110
60.00000000,-15.00000000,130
75.00000000,-15.00000000,114
90.00000000,-15.00000000,111
105.00000000,-15.00000000,123
120.00000000,-15.00000000,117
135.00000000,-15.00000000,118
150.00000000,-15.00000000,138
165.00000000,-15.00000000,134
180.00000000,-15.00000000,148
195.00000000,-15.00000000,135
210.00000000,-15.00000000,122
225.00000000,-15.00000000,110
240.00000000,-15.00000000,116
255.00000000,-15.00000000,125
270.00000000,-15.00000000,120
285.00000000,-15.00000000,120
300.00000000,-15.00000000,134
315.00000000,-15.00000000,109
330.00000000,-15.00000000,118
345.00000000,-15.00000000,106
360.00000000,-15.00000000,99
0.00000000,0.00000000,108
15.00000000,0.00000000,90
30.00000000,0.00000000,82
45.00000000,0.00000000,84
60.00000000,0.00000000,91
75.00000000,0.00000000,100
90.00000000,0.00000000,87
105.00000000,0.00000000,100
120.00000000,0.00000000,93
135.00000000,0.00000000,81
150.00000000,0.00000000,89
165.00000000,0.00000000,93
180.00000000,0.00000000,108
195.00000000,0.00000000,90
210.00000000,0.00000000,82
225.00000000,0.00000000,84
240.00000000,0.00000000,91
255.00000000,0.00000000,100
270.00000000,0.00000000,87
285.00000000,0.00000000,100
300.00000000,0.00000000,93
315.00000000,0.00000000,81
330.00000000,0.00000000,89
345.00000000,0.00000000,93
360.00000000,0.00000000,108
0.00000000,15.00000000,148
15.00000000,15.00000000,135
30.00000000,15.00000000,122
45.00000000,15.00000000,110
60.00000000,15.00000000,116
75.00000000,15.00000000,125
90.00000000,15.00000000,120
105.00000000,15.00000000,120
120.00000000,15.00000000,134
135.00000000,15.00000000,109
150.00000000,15.00000000,118
165.00000000,15.00000000,106
180.00000000,15.00000000,99
195.00000000,15.00000000,112
210.00000000,15.00000000,112
225.00000000,15.00000000,110
240.00000000,15.00000000,130
255.00000000,15.00000000,114
270.00000000,15.00000000,111
285.00000000,15.00000000,123
300.00000000,15.00000000,117
315.00000000,15.00000000,118
330.00000000,15.00000000,138
345.00000000,15.00000000,134
360.00000000,15.00000000,148
0.00000000,30.00000000,182
15.00000000,30.00000000,189
30.00000000,30.00000000,173
45.00000000,30.00000000,162
60.00000000,30.00000000,160
75.00000000,30.00000000,172
90.00000000,30.00000000,161
105.00000000,30.00000000,156
120.00000000,30.00000000,156
135.00000000,30.00000000,143
150.00000000,30.00000000,154
165.00000000,30.00000000,147
180.00000000,30.00000000,140
195.00000000,30.00000000,148
210.00000000,30.00000000,149
