az_deg,el_deg,a_ft
0.00000000,-90.00000000,1661
15.00000000,-90.00000000,1992
30.00000000,-90.00000000,1933
45.00000000,-90.00000000,1661
60.00000000,-90.00000000,1933
75.00000000,-90.00000000,1933
90.00000000,-90.00000000,1661
105.00000000,-90.00000000,1933
120.00000000,-90.00000000,1933
135.00000000,-90.00000000,1288
150.00000000,-90.00000000,1992
165.00000000,-90.00000000,1933
180.00000000,-90.00000000,1388
195.00000000,-90.00000000,1992
210.00000000,-90.00000000,1992
225.00000000,-90.00000000,1524
240.00000000,-90.00000000,1992
255.00000000,-90.00000000,1992
270.00000000,-90.00000000,1524
285.00000000,-90.00000000,1933
300.00000000,-90.00000000,1992
315.00000000,-90.00000000,1388
330.00000000,-90.00000000,1933
345.00000000,-90.00000000,1992
360.00000000,-90.00000000,1661
0.00000000,-75.00000000,1872
15.00000000,-75.00000000,1512
30.00000000,-75.00000000,1516
45.00000000,-75.00000000,1531
60.00000000,-75.00000000,1551
75.00000000,-75.00000000,1457
90.00000000,-75.00000000,1114
105.00000000,-75.00000000,1517
120.00000000,-75.00000000,1344
135.00000000,-75.00000000,1360
150.00000000,-75.00000000,1417
165.00000000,-75.00000000,1382
180.00000000,-75.00000000,1334
195.00000000,-75.00000000,1382
210.00000000,-75.00000000,1417
225.00000000,-75.00000000,1360
240.00000000,-75.00000000,1345
255.00000000,-75.00000000,1517
270.00000000,-75.00000000,1114
285.00000000,-75.00000000,1457
300.00000000,-75.00000000,1432
315.00000000,-75.00000000,1531
330.00000000,-75.00000000,1516
345.00000000,-75.00000000,1512
360.00000000,-75.00000000,1872
0.00000000,-60.00000000,1438
15.00000000,-60.00000000,1368
30.00000000,-60.00000000,1346
45.00000000,-60.00000000,1368
60.00000000,-60.00000000,1472
75.00000000,-60.00000000,1426
90.00000000,-60.00000000,1023
105.00000000,-60.00000000,1290
120.00000000,-60.00000000,1283
135.00000000,-60.00000000,1294
150.00000000,-60.00000000,1328
165.00000000,-60.00000000,1338
180.00000000,-60.00000000,1381
195.00000000,-60.00000000,1338
210.00000000,-60.00000000,1328
225.00000000,-60.00000000,1296
240.00000000,-60.00000000,1283
255.00000000,-60.00000000,1290
270.00000000,-60.00000000,1023
285.00000000,-60.00000000,1426
300.00000000,-60.00000000,1472
315.00000000,-60.00000000,1368
330.00000000,-60.00000000,1346
345.00000000,-60.00000000,1368
360.00000000,-60.00000000,1438
0.00000000,-45.00000000,969
15.00000000,-45.00000000,1060
30.00000000,-45.00000000,972
45.00000000,-45.00000000,1129
60.00000000,-45.00000000,1092
75.00000000,-45.00000000,1247
90.00000000,-45.00000000,1193
105.00000000,-45.00000000,1070
120.00000000,-45.00000000,1122
135.00000000,-45.00000000,1274
150.00000000,-45.00000000,1319
165.00000000,-45.00000000,1357
180.00000000,-45.00000000,1511
195.00000000,-45.00000000,1357
210.00000000,-45.00000000,1319
225.00000000,-45.00000000,1274
240.00000000,-45.00000000,1122
255.00000000,-45.00000000,1071
270.00000000,-45.00000000,1338
285.00000000,-45.00000000,1246
300.00000000,-45.00000000,1092
315.00000000,-45.00000000,1129
330.00000000,-45.00000000,972
