az_deg,el_deg,a_ft
0.00000000,-90.00000000,21128
15.00000000,-90.00000000,19450
30.00000000,-90.00000000,17771
45.00000000,-90.00000000,21200
60.00000000,-90.00000000,21128
75.00000000,-90.00000000,19450
90.00000000,-90.00000000,19450
105.00000000,-90.00000000,17771
120.00000000,-90.00000000,17771
135.00000000,-90.00000000,17767
150.00000000,-90.00000000,17771
165.00000000,-90.00000000,19450
180.00000000,-90.00000000,19450
195.00000000,-90.00000000,17771
210.00000000,-90.00000000,19450
225.00000000,-90.00000000,17763
240.00000000,-90.00000000,21128
255.00000000,-90.00000000,19450
270.00000000,-90.00000000,19450
285.00000000,-90.00000000,19450
300.00000000,-90.00000000,19450
315.00000000,-90.00000000,21200
330.00000000,-90.00000000,19450
345.00000000,-90.00000000,19450
360.00000000,-90.00000000,21128
0.00000000,-75.00000000,19824
15.00000000,-75.00000000,18337
30.00000000,-75.00000000,18393
45.00000000,-75.00000000,18481
60.00000000,-75.00000000,18570
75.00000000,-75.00000000,17115
90.00000000,-75.00000000,16116
105.00000000,-75.00000000,16252
120.00000000,-75.00000000,17295
135.00000000,-75.00000000,17028
150.00000000,-75.00000000,17481
165.00000000,-75.00000000,17754
180.00000000,-75.00000000,17859
195.00000000,-75.00000000,17754
210.00000000,-75.00000000,17489
225.00000000,-75.00000000,17036
240.00000000,-75.00000000,17505
255.00000000,-75.00000000,16392
270.00000000,-75.00000000,16115
285.00000000,-75.00000000,17121
300.00000000,-75.00000000,18570
315.00000000,-75.00000000,18497
330.00000000,-75.00000000,18393
345.00000000,-75.00000000,18337
360.00000000,-75.00000000,19824
0.00000000,-60.00000000,17485
15.00000000,-60.00000000,17553
30.00000000,-60.00000000,15998
45.00000000,-60.00000000,15965
60.00000000,-60.00000000,16374
75.00000000,-60.00000000,16529
90.00000000,-60.00000000,14578
105.00000000,-60.00000000,15560
120.00000000,-60.00000000,15643
135.00000000,-60.00000000,15788
150.00000000,-60.00000000,14974
165.00000000,-60.00000000,15681
180.00000000,-60.00000000,16161
195.00000000,-60.00000000,15681
210.00000000,-60.00000000,14971
225.00000000,-60.00000000,15796
240.00000000,-60.00000000,15641
255.00000000,-60.00000000,15539
270.00000000,-60.00000000,14547
285.00000000,-60.00000000,15075
300.00000000,-60.00000000,16375
315.00000000,-60.00000000,15966
330.00000000,-60.00000000,15999
345.00000000,-60.00000000,17314
360.00000000,-60.00000000,17485
0.00000000,-45.00000000,13648
15.00000000,-45.00000000,13358
30.00000000,-45.00000000,13972
45.00000000,-45.00000000,14522
60.00000000,-45.00000000,14699
75.00000000,-45.00000000,15307
90.00000000,-45.00000000,15942
105.00000000,-45.00000000,15539
120.00000000,-45.00000000,13992
135.00000000,-45.00000000,12555
150.00000000,-45.00000000,12914
165.00000000,-45.00000000,12782
180.00000000,-45.00000000,12531
195.00000000,-45.00000000,12796
210.00000000,-45.00000000,12914
225.00000000,-45.00000000,12560
240.00000000,-45.00000000,13868
255.00000000,-45.00000000,15464
270.00000000,-45.00000000,14695
285.00000000,-45.00000000,15264
300.00000000,-45.00000000,14108
315.00000000,-45.00000000,14521
330.00000000,-45.00000000,13972
345.00000000,-45.00000000,13010
360.00000000,-45.00000000,13648
0.00000000,-30.00000000,8518
15.00000000,-30.00000000,8990
30.00000000,-30.00000000,9512
45.00000000,-30.00000000,9950
60.00000000,-30.00000000,11212
75.00000000,-30.00000000,12051
90.00000000,-30.00000000,13108
105.00000000,-30.00000000,13120
120.00000000,-30.00000000,11921
135.00000000,-30.00000000,11793
150.00000000,-30.00000000,12262
165.00000000,-30.00000000,11328
180.00000000,-30.00000000,10016
195.00000000,-30.00000000,11328
210.00000000,-30.00000000,10898
225.00000000,-30.00000000,11792
240.00000000,-30.00000000,11841
255.00000000,-30.00000000,12199
270.00000000,-30.00000000,13324
285.00000000,-30.00000000,12114
300.00000000,-30.00000000,11246
315.00000000,-30.00000000,9782
330.00000000,-30.00000000,9595
345.00000000,-30.00000000,8990
360.00000000,-30.00000000,8518
0.00000000,-15.00000000,4720
15.00000000,-15.00000000,5184
30.00000000,-15.00000000,5248
45.00000000,-15.00000000,5294
60.00000000,-15.00000000,6490
75.00000000,-15.00000000,7870
90.00000000,-15.00000000,8829
105.00000000,-15.00000000,9583
120.00000000,-15.00000000,8231
135.00000000,-15.00000000,7745
150.00000000,-15.00000000,8032
165.00000000,-15.00000000,8445
