az_deg,el_deg,a_ft
0.00000000,-90.00000000,2797
15.00000000,-90.00000000,2800
30.00000000,-90.00000000,2797
45.00000000,-90.00000000,2800
60.00000000,-90.00000000,2797
75.00000000,-90.00000000,2797
90.00000000,-90.00000000,2797
105.00000000,-90.00000000,2797
120.00000000,-90.00000000,2800
135.00000000,-90.00000000,2797
150.00000000,-90.00000000,2797
165.00000000,-90.00000000,2800
180.00000000,-90.00000000,2797
195.00000000,-90.00000000,2797
210.00000000,-90.00000000,2797
225.00000000,-90.00000000,2800
240.00000000,-90.00000000,2797
255.00000000,-90.00000000,2800
270.00000000,-90.00000000,2797
285.00000000,-90.00000000,2800
300.00000000,-90.00000000,2797
315.00000000,-90.00000000,2797
330.00000000,-90.00000000,2797
345.00000000,-90.00000000,2800
360.00000000,-90.00000000,2797
0.00000000,-75.00000000,2648
15.00000000,-75.00000000,2757
30.00000000,-75.00000000,2748
45.00000000,-75.00000000,2785
60.00000000,-75.00000000,2800
75.00000000,-75.00000000,2852
90.00000000,-75.00000000,2727
105.00000000,-75.00000000,2746
120.00000000,-75.00000000,2827
135.00000000,-75.00000000,2851
150.00000000,-75.00000000,2858
165.00000000,-75.00000000,2838
180.00000000,-75.00000000,2841
195.00000000,-75.00000000,2835
210.00000000,-75.00000000,2858
225.00000000,-75.00000000,2849
240.00000000,-75.00000000,2826
255.00000000,-75.00000000,2746
270.00000000,-75.00000000,2736
285.00000000,-75.00000000,2861
300.00000000,-75.00000000,2800
315.00000000,-75.00000000,2785
330.00000000,-75.00000000,2720
345.00000000,-75.00000000,2757
360.00000000,-75.00000000,2648
0.00000000,-60.00000000,2702
15.00000000,-60.00000000,2901
30.00000000,-60.00000000,2603
45.00000000,-60.00000000,2479
60.00000000,-60.00000000,2678
75.00000000,-60.00000000,2566
90.00000000,-60.00000000,2834
105.00000000,-60.00000000,2577
120.00000000,-60.00000000,2632
135.00000000,-60.00000000,2659
150.00000000,-60.00000000,2684
165.00000000,-60.00000000,2654
180.00000000,-60.00000000,2664
195.00000000,-60.00000000,2673
210.00000000,-60.00000000,2690
225.00000000,-60.00000000,2641
240.00000000,-60.00000000,2632
255.00000000,-60.00000000,2534
270.00000000,-60.00000000,2833
285.00000000,-60.00000000,2542
300.00000000,-60.00000000,2547
315.00000000,-60.00000000,2477
330.00000000,-60.00000000,2603
345.00000000,-60.00000000,2901
360.00000000,-60.00000000,2702
0.00000000,-45.00000000,2379
15.00000000,-45.00000000,2382
30.00000000,-45.00000000,2581
45.00000000,-45.00000000,2229
60.00000000,-45.00000000,2246
75.00000000,-45.00000000,2282
90.00000000,-45.00000000,2268
105.00000000,-45.00000000,2169
120.00000000,-45.00000000,2261
135.00000000,-45.00000000,2248
150.00000000,-45.00000000,2489
165.00000000,-45.00000000,2407
180.00000000,-45.00000000,2329
195.00000000,-45.00000000,2390
210.00000000,-45.00000000,2493
225.00000000,-45.00000000,2248
240.00000000,-45.00000000,2258
255.00000000,-45.00000000,2169
270.00000000,-45.00000000,2267
285.00000000,-45.00000000,2282
300.00000000,-45.00000000,2291
315.00000000,-45.00000000,2225
330.00000000,-45.00000000,2553
345.00000000,-45.00000000,2497
360.00000000,-45.00000000,2379
0.00000000,-30.00000000,1461
15.00000000,-30.00000000,1578
30.00000000,-30.00000000,1787
45.00000000,-30.00000000,1872
60.00000000,-30.00000000,1949
75.00000000,-30.00000000,2126
90.00000000,-30.00000000,1935
105.00000000,-30.00000000,1841
120.00000000,-30.00000000,1885
135.00000000,-30.00000000,1995
150.00000000,-30.00000000,2466
165.00000000,-30.00000000,2258
180.00000000,-30.00000000,2327
