az_deg,el_deg,a_ft
0.00000000,-90.00000000,542
15.00000000,-90.00000000,456
30.00000000,-90.00000000,462
45.00000000,-90.00000000,463
60.00000000,-90.00000000,456
75.00000000,-90.00000000,456
90.00000000,-90.00000000,456
105.00000000,-90.00000000,456
120.00000000,-90.00000000,456
135.00000000,-90.00000000,462
150.00000000,-90.00000000,456
165.00000000,-90.00000000,456
180.00000000,-90.00000000,463
195.00000000,-90.00000000,456
210.00000000,-90.00000000,456
225.00000000,-90.00000000,456
240.00000000,-90.00000000,456
255.00000000,-90.00000000,456
270.00000000,-90.00000000,462
285.00000000,-90.00000000,456
300.00000000,-90.00000000,456
315.00000000,-90.00000000,456
330.00000000,-90.00000000,456
345.00000000,-90.00000000,456
360.00000000,-90.00000000,542
0.00000000,-75.00000000,441
15.00000000,-75.00000000,515
30.00000000,-75.00000000,515
45.00000000,-75.00000000,517
60.00000000,-75.00000000,520
75.00000000,-75.00000000,491
90.00000000,-75.00000000,524
105.00000000,-75.00000000,494
120.00000000,-75.00000000,532
135.00000000,-75.00000000,534
150.00000000,-75.00000000,464
165.00000000,-75.00000000,437
180.00000000,-75.00000000,439
195.00000000,-75.00000000,429
210.00000000,-75.00000000,438
225.00000000,-75.00000000,443
240.00000000,-75.00000000,463
255.00000000,-75.00000000,441
270.00000000,-75.00000000,432
285.00000000,-75.00000000,458
300.00000000,-75.00000000,454
315.00000000,-75.00000000,438
330.00000000,-75.00000000,443
345.00000000,-75.00000000,436
360.00000000,-75.00000000,441
0.00000000,-60.00000000,462
15.00000000,-60.00000000,462
30.00000000,-60.00000000,462
45.00000000,-60.00000000,462
60.00000000,-60.00000000,464
75.00000000,-60.00000000,467
90.00000000,-60.00000000,441
105.00000000,-60.00000000,418
120.00000000,-60.00000000,448
135.00000000,-60.00000000,454
150.00000000,-60.00000000,455
165.00000000,-60.00000000,491
180.00000000,-60.00000000,486
195.00000000,-60.00000000,450
210.00000000,-60.00000000,403
225.00000000,-60.00000000,406
240.00000000,-60.00000000,400
255.00000000,-60.00000000,394
270.00000000,-60.00000000,399
285.00000000,-60.00000000,412
300.00000000,-60.00000000,433
315.00000000,-60.00000000,439
330.00000000,-60.00000000,447
345.00000000,-60.00000000,436
360.00000000,-60.00000000,462
0.00000000,-45.00000000,386
15.00000000,-45.00000000,382
30.00000000,-45.00000000,403
45.00000000,-45.00000000,401
60.00000000,-45.00000000,414
75.00000000,-45.00000000,368
90.00000000,-45.00000000,351
105.00000000,-45.00000000,389
120.00000000,-45.00000000,351
135.00000000,-45.00000000,382
150.00000000,-45.00000000,387
