az_deg,el_deg,a_ft
0.00000000,-90.00000000,326
15.00000000,-90.00000000,326
30.00000000,-90.00000000,326
45.00000000,-90.00000000,326
60.00000000,-90.00000000,326
75.00000000,-90.00000000,326
90.00000000,-90.00000000,326
105.00000000,-90.00000000,331
120.00000000,-90.00000000,326
135.00000000,-90.00000000,326
150.00000000,-90.00000000,326
165.00000000,-90.00000000,326
180.00000000,-90.00000000,326
195.00000000,-90.00000000,326
210.00000000,-90.00000000,326
225.00000000,-90.00000000,326
240.00000000,-90.00000000,326
255.00000000,-90.00000000,326
270.00000000,-90.00000000,326
285.00000000,-90.00000000,331
300.00000000,-90.00000000,326
315.00000000,-90.00000000,326
330.00000000,-90.00000000,326
345.00000000,-90.00000000,326
360.00000000,-90.00000000,326
0.00000000,-75.00000000,319
15.00000000,-75.00000000,336
30.00000000,-75.00000000,335
45.00000000,-75.00000000,372
60.00000000,-75.00000000,409
75.00000000,-75.00000000,407
90.00000000,-75.00000000,406
105.00000000,-75.00000000,406
120.00000000,-75.00000000,406
135.00000000,-75.00000000,404
150.00000000,-75.00000000,402
165.00000000,-75.00000000,334
180.00000000,-75.00000000,318
195.00000000,-75.00000000,334
210.00000000,-75.00000000,403
225.00000000,-75.00000000,407
240.00000000,-75.00000000,408
255.00000000,-75.00000000,406
270.00000000,-75.00000000,406
285.00000000,-75.00000000,371
300.00000000,-75.00000000,371
315.00000000,-75.00000000,409
330.00000000,-75.00000000,335
345.00000000,-75.00000000,335
360.00000000,-75.00000000,319
0.00000000,-60.00000000,293
15.00000000,-60.00000000,384
30.00000000,-60.00000000,382
45.00000000,-60.00000000,308
60.00000000,-60.00000000,341
75.00000000,-60.00000000,306
90.00000000,-60.00000000,338
105.00000000,-60.00000000,304
120.00000000,-60.00000000,333
135.00000000,-60.00000000,338
150.00000000,-60.00000000,335
165.00000000,-60.00000000,334
180.00000000,-60.00000000,296
195.00000000,-60.00000000,362
210.00000000,-60.00000000,364
225.00000000,-60.00000000,340
240.00000000,-60.00000000,333
255.00000000,-60.00000000,334
270.00000000,-60.00000000,337
285.00000000,-60.00000000,338
300.00000000,-60.00000000,306
315.00000000,-60.00000000,307
330.00000000,-60.00000000,382
345.00000000,-60.00000000,384
360.00000000,-60.00000000,293
0.00000000,-45.00000000,250
15.00000000,-45.00000000,266
30.00000000,-45.00000000,299
45.00000000,-45.00000000,265
60.00000000,-45.00000000,269
75.00000000,-45.00000000,274
90.00000000,-45.00000000,341
105.00000000,-45.00000000,295
120.00000000,-45.00000000,287
135.00000000,-45.00000000,288
150.00000000,-45.00000000,292
165.00000000,-45.00000000,280
180.00000000,-45.00000000,248
195.00000000,-45.00000000,280
210.00000000,-45.00000000,292
225.00000000,-45.00000000,287
240.00000000,-45.00000000,287
255.00000000,-45.00000000,296
270.00000000,-45.00000000,340
285.00000000,-45.00000000,301
300.00000000,-45.00000000,270
315.00000000,-45.00000000,265
330.00000000,-45.00000000,299
345.00000000,-45.00000000,270
360.00000000,-45.00000000,250
0.00000000,-30.00000000,196
15.00000000,-30.00000000,235
30.00000000,-30.00000000,235
45.00000000,-30.00000000,229
60.00000000,-30.00000000,198
75.00000000,-30.00000000,243
90.00000000,-30.00000000,251
105.00000000,-30.00000000,230
120.00000000,-30.00000000,214
135.00000000,-30.00000000,219
150.00000000,-30.00000000,224
165.00000000,-30.00000000,214
180.00000000,-30.00000000,199
195.00000000,-30.00000000,216
210.00000000,-30.00000000,224
225.00000000,-30.00000000,220
240.00000000,-30.00000000,215
255.00000000,-30.00000000,229
270.00000000,-30.00000000,268
285.00000000,-30.00000000,244
300.00000000,-30.00000000,197
315.00000000,-30.00000000,220
330.00000000,-30.00000000,233
345.00000000,-30.00000000,235
360.00000000,-30.00000000,196
0.00000000,-15.00000000,125
15.00000000,-15.00000000,150
30.00000000,-15.00000000,165
45.00000000,-15.00000000,149
60.00000000,-15.00000000,156
75.00000000,-15.00000000,170
90.00000000,-15.00000000,184
105.00000000,-15.00000000,155
120.00000000,-15.00000000,144
135.00000000,-15.00000000,147
150.00000000,-15.00000000,153
165.00000000,-15.00000000,164
180.00000000,-15.00000000,132
195.00000000,-15.00000000,155
210.00000000,-15.00000000,153
225.00000000,-15.00000000,148
240.00000000,-15.00000000,143
255.00000000,-15.00000000,155
270.00000000,-15.00000000,194
285.00000000,-15.00000000,169
300.00000000,-15.00000000,156
315.00000000,-15.00000000,150
330.00000000,-15.00000000,149
345.00000000,-15.00000000,148
360.00000000,-15.00000000,125
0.00000000,0.00000000,87
15.00000000,0.00000000,135
30.00000000,0.00000000,135
45.00000000,0.00000000,117
60.00000000,0.00000000,116
75.00000000,0.00000000,114
90.00000000,0.00000000,137
105.00000000,0.00000000,114
120.00000000,0.00000000,117
135.00000000,0.00000000,117
150.00000000,0.00000000,135
165.00000000,0.00000000,136
180.00000000,0.00000000,87
195.00000000,0.00000000,135
210.00000000,0.00000000,135
225.00000000,0.00000000,117
240.00000000,0.00000000,116
255.00000000,0.00000000,114
270.00000000,0.00000000,137
285.00000000,0.00000000,114
300.00000000,0.00000000,117
315.00000000,0.00000000,117
330.00000000,0.00000000,135
345.00000000,0.00000000,136
360.00000000,0.00000000,87
0.00000000,15.00000000,132
15.00000000,15.00000000,155
30.00000000,15.00000000,153
45.00000000,15.00000000,148
60.00000000,15.00000000,143
75.00000000,15.00000000,155
90.00000000,15.00000000,194
105.00000000,15.00000000,169
120.00000000,15.00000000,156
135.00000000,15.00000000,150
150.00000000,15.00000000,149
165.00000000,15.00000000,148
180.00000000,15.00000000,125
195.00000000,15.00000000,150
210.00000000,15.00000000,165
225.00000000,15.00000000,149
240.00000000,15.00000000,156
255.00000000,15.00000000,170
270.00000000,15.00000000,184
285.00000000,15.00000000,155
300.00000000,15.00000000,144
315.00000000,15.00000000,147
330.00000000,15.00000000,153
345.00000000,15.00000000,164
360.00000000,15.00000000,132
0.00000000,30.00000000,199
15.00000000,30.00000000,216
30.00000000,30.00000000,224
45.00000000,30.00000000,220
60.00000000,30.00000000,215
75.00000000,30.00000000,229
90.00000000,30.00000000,268
105.00000000,30.00000000,244
120.00000000,30.00000000,197
135.00000000,30.00000000,220
150.00000000,30.00000000,233
165.00000000,30.00000000,235
180.00000000,30.00000000,196
