az_deg,el_deg,a_ft
0.00000000,-90.00000000,11844
15.00000000,-90.00000000,11844
30.00000000,-90.00000000,12067
45.00000000,-90.00000000,12051
60.00000000,-90.00000000,11844
75.00000000,-90.00000000,11844
90.00000000,-90.00000000,11637
105.00000000,-90.00000000,12051
120.00000000,-90.00000000,12051
135.00000000,-90.00000000,12051
150.00000000,-90.00000000,11844
165.00000000,-90.00000000,11637
180.00000000,-90.00000000,11622
195.00000000,-90.00000000,12051
210.00000000,-90.00000000,12067
225.00000000,-90.00000000,11844
240.00000000,-90.00000000,12051
255.00000000,-90.00000000,11844
270.00000000,-90.00000000,11622
285.00000000,-90.00000000,11844
300.00000000,-90.00000000,12067
315.00000000,-90.00000000,12051
330.00000000,-90.00000000,11844
345.00000000,-90.00000000,11637
360.00000000,-90.00000000,11844
0.00000000,-75.00000000,11475
15.00000000,-75.00000000,11513
30.00000000,-75.00000000,11746
45.00000000,-75.00000000,11797
60.00000000,-75.00000000,11637
75.00000000,-75.00000000,11688
90.00000000,-75.00000000,11680
105.00000000,-75.00000000,12340
120.00000000,-75.00000000,11532
135.00000000,-75.00000000,12111
150.00000000,-75.00000000,11916
165.00000000,-75.00000000,11672
180.00000000,-75.00000000,11718
195.00000000,-75.00000000,11711
210.00000000,-75.00000000,11712
225.00000000,-75.00000000,12115
240.00000000,-75.00000000,11540
255.00000000,-75.00000000,12358
270.00000000,-75.00000000,11667
285.00000000,-75.00000000,11891
300.00000000,-75.00000000,11651
315.00000000,-75.00000000,11970
330.00000000,-75.00000000,11767
345.00000000,-75.00000000,11513
360.00000000,-75.00000000,11475
0.00000000,-60.00000000,10492
15.00000000,-60.00000000,11655
30.00000000,-60.00000000,11038
45.00000000,-60.00000000,11093
60.00000000,-60.00000000,10860
75.00000000,-60.00000000,11262
90.00000000,-60.00000000,11046
105.00000000,-60.00000000,11371
120.00000000,-60.00000000,11434
135.00000000,-60.00000000,11278
150.00000000,-60.00000000,11367
165.00000000,-60.00000000,11239
180.00000000,-60.00000000,10993
195.00000000,-60.00000000,11239
210.00000000,-60.00000000,11345
225.00000000,-60.00000000,11280
240.00000000,-60.00000000,11442
255.00000000,-60.00000000,11372
270.00000000,-60.00000000,11046
285.00000000,-60.00000000,11260
300.00000000,-60.00000000,10869
315.00000000,-60.00000000,11284
330.00000000,-60.00000000,11052
345.00000000,-60.00000000,10762
360.00000000,-60.00000000,10492
0.00000000,-45.00000000,9428
15.00000000,-45.00000000,10389
30.00000000,-45.00000000,9862
45.00000000,-45.00000000,10102
60.00000000,-45.00000000,9637
75.00000000,-45.00000000,9846
90.00000000,-45.00000000,9402
105.00000000,-45.00000000,9360
120.00000000,-45.00000000,9668
135.00000000,-45.00000000,9929
150.00000000,-45.00000000,10143
165.00000000,-45.00000000,10241
180.00000000,-45.00000000,9938
195.00000000,-45.00000000,10309
210.00000000,-45.00000000,10136
225.00000000,-45.00000000,9930
240.00000000,-45.00000000,9670
255.00000000,-45.00000000,9207
270.00000000,-45.00000000,9403
285.00000000,-45.00000000,9262
300.00000000,-45.00000000,9908
315.00000000,-45.00000000,10104
330.00000000,-45.00000000,9943
345.00000000,-45.00000000,10389
360.00000000,-45.00000000,9428
0.00000000,-30.00000000,6865
15.00000000,-30.00000000,7186
30.00000000,-30.00000000,7486
45.00000000,-30.00000000,7482
60.00000000,-30.00000000,7574
75.00000000,-30.00000000,8629
90.00000000,-30.00000000,7903
105.00000000,-30.00000000,8230
120.00000000,-30.00000000,9098
135.00000000,-30.00000000,7673
150.00000000,-30.00000000,8936
165.00000000,-30.00000000,8286
180.00000000,-30.00000000,8149
195.00000000,-30.00000000,9306
210.00000000,-30.00000000,7818
225.00000000,-30.00000000,7655
240.00000000,-30.00000000,7712
255.00000000,-30.00000000,8231
270.00000000,-30.00000000,7904
285.00000000,-30.00000000,8628
300.00000000,-30.00000000,7575
315.00000000,-30.00000000,7529
330.00000000,-30.00000000,8003
345.00000000,-30.00000000,7192
360.00000000,-30.00000000,6865
0.00000000,-15.00000000,3324
15.00000000,-15.00000000,4144
30.00000000,-15.00000000,4220
45.00000000,-15.00000000,4356
60.00000000,-15.00000000,4663
75.00000000,-15.00000000,5723
90.00000000,-15.00000000,6286
105.00000000,-15.00000000,6394
120.00000000,-15.00000000,5724
135.00000000,-15.00000000,6388
150.00000000,-15.00000000,6503
165.00000000,-15.00000000,6496
180.00000000,-15.00000000,6815
195.00000000,-15.00000000,6635
210.00000000,-15.00000000,6519
225.00000000,-15.00000000,6362
240.00000000,-15.00000000,5724
255.00000000,-15.00000000,6367
270.00000000,-15.00000000,6463
285.00000000,-15.00000000,5734
300.00000000,-15.00000000,4664
315.00000000,-15.00000000,4356
330.00000000,-15.00000000,4220
345.00000000,-15.00000000,4144
360.00000000,-15.00000000,3324
0.00000000,0.00000000,3178
15.00000000,0.00000000,3681
30.00000000,0.00000000,3393
45.00000000,0.00000000,3156
60.00000000,0.00000000,3271
75.00000000,0.00000000,3613
90.00000000,0.00000000,3645
105.00000000,0.00000000,3613
120.00000000,0.00000000,3269
135.00000000,0.00000000,3151
150.00000000,0.00000000,3391
165.00000000,0.00000000,3681
180.00000000,0.00000000,3178
195.00000000,0.00000000,3681
210.00000000,0.00000000,3393
225.00000000,0.00000000,3156
240.00000000,0.00000000,3271
255.00000000,0.00000000,3613
270.00000000,0.00000000,3645
285.00000000,0.00000000,3613
300.00000000,0.00000000,3269
315.00000000,0.00000000,3151
330.00000000,0.00000000,3391
345.00000000,0.00000000,3681
360.00000000,0.00000000,3178
0.00000000,15.00000000,6815
15.00000000,15.00000000,6635
30.00000000,15.00000000,6519
45.00000000,15.00000000,6362
60.00000000,15.00000000,5724
75.00000000,15.00000000,6367
90.00000000,15.00000000,6463
105.00000000,15.00000000,5734
120.00000000,15.00000000,4664
135.00000000,15.00000000,4356
150.00000000,15.00000000,4220
165.00000000,15.00000000,4144
180.00000000,15.00000000,3349
195.00000000,15.00000000,4144
210.00000000,15.00000000,4220
225.00000000,15.00000000,4356
240.00000000,15.00000000,4663
255.00000000,15.00000000,5723
270.00000000,15.00000000,6286
285.00000000,15.00000000,6394
300.00000000,15.00000000,5724
315.00000000,15.00000000,6388
330.00000000,15.00000000,6503
345.00000000,15.00000000,6496
360.00000000,15.00000000,6815
0.00000000,30.00000000,8124
15.00000000,30.00000000,9306
30.00000000,30.00000000,7818
45.00000000,30.00000000,7655
60.00000000,30.00000000,7712
75.00000000,30.00000000,8231
90.00000000,30.00000000,7904
105.00000000,30.00000000,8628
120.00000000,30.00000000,7575
135.00000000,30.00000000,7529
150.00000000,30.00000000,8003
165.00000000,30.00000000,7192
180.00000000,30.00000000,6855
195.00000000,30.00000000,7186
210.00000000,30.00000000,7486
225.00000000,30.00000000,7482
240.00000000,30.00000000,7574
255.00000000,30.00000000,8629
270.00000000,30.00000000,7903
285.00000000,30.00000000,8230
300.00000000,30.00000000,9098
315.00000000,30.00000000,7673
330.00000000,30.00000000,8936
345.00000000,30.00000000,8286
360.00000000,30.00000000,8124
0.00000000,45.00000000,10061
15.00000000,45.00000000,10309
30.00000000,45.00000000,10136
45.00000000,45.00000000,9930
60.00000000,45.00000000,9670
75.00000000,45.00000000,9207
90.00000000,45.00000000,9403
105.00000000,45.00000000,9262
120.00000000,45.00000000,9908
135.00000000,45.00000000,10104
150.00000000,45.00000000,9943
165.00000000,45.00000000,10389
180.00000000,45.00000000,9441
195.00000000,45.00000000,10389
210.00000000,45.00000000,9862
225.00000000,45.00000000,10102
240.00000000,45.00000000,9637
255.00000000,45.00000000,9846
270.00000000,45.00000000,9402
285.00000000,45.00000000,9360
300.00000000,45.00000000,9668
315.00000000,45.00000000,9929
330.00000000,45.00000000,10143
345.00000000,45.00000000,10241
360.00000000,45.00000000,10061
0.00000000,60.00000000,11070
15.00000000,60.00000000,11239
30.00000000,60.00000000,11345
45.00000000,60.00000000,11280
60.00000000,60.00000000,11442
75.00000000,60.00000000,11372
90.00000000,60.00000000,11046
105.00000000,60.00000000,11260
120.00000000,60.00000000,10869
135.00000000,60.00000000,11284
150.00000000,60.00000000,11052
165.00000000,60.00000000,10762
180.00000000,60.00000000,10492
195.00000000,60.00000000,11655
210.00000000,60.00000000,11038
225.00000000,60.00000000,11093
240.00000000,60.00000000,10860
255.00000000,60.00000000,11262
270.00000000,60.00000000,11046
285.00000000,60.00000000,11371
300.00000000,60.00000000,11434
315.00000000,60.00000000,11278
330.00000000,60.00000000,11367
345.00000000,60.00000000,11239
360.00000000,60.00000000,11070
0.00000000,75.00000000,11725
15.00000000,75.00000000,11711
30.00000000,75.00000000,11712
45.00000000,75.00000000,12115
60.00000000,75.00000000,11540
75.00000000,75.00000000,12358
90.00000000,75.00000000,11667
105.00000000,75.00000000,11891
120.00000000,75.00000000,11651
135.00000000,75.00000000,11970
150.00000000,75.00000000,11767
165.00000000,75.00000000,11513
180.00000000,75.00000000,11475
195.00000000,75.00000000,11513
210.00000000,75.00000000,11746
225.00000000,75.00000000,11797
240.00000000,75.00000000,11637
255.00000000,75.00000000,11688
270.00000000,75.00000000,11680
285.00000000,75.00000000,12340
300.00000000,75.00000000,11532
315.00000000,75.00000000,12111
330.00000000,75.00000000,11916
345.00000000,75.00000000,11672
360.00000000,75.00000000,11725
0.00000000,90.00000000,11622
15.00000000,90.00000000,11844
30.00000000,90.00000000,12067
45.00000000,90.00000000,12051
60.00000000,90.00000000,12051
75.00000000,90.00000000,11637
90.00000000,90.00000000,11622
105.00000000,90.00000000,12051
120.00000000,90.00000000,12067
135.00000000,90.00000000,11637
150.00000000,90.00000000,12051
165.00000000,90.00000000,11844
180.00000000,90.00000000,11637
195.00000000,90.00000000,12051
210.00000000,90.00000000,12067
225.00000000,90.00000000,12051
240.00000000,90.00000000,12051
255.00000000,90.00000000,11844
270.00000000,90.00000000,11637
285.00000000,90.00000000,11844
300.00000000,90.00000000,12082
315.00000000,90.00000000,11637
330.00000000,90.00000000,11844
345.00000000,90.00000000,11844
360.00000000,90.00000000,11622
