az_deg,el_deg,a_ft
0.00000000,-90.00000000,687
15.00000000,-90.00000000,687
30.00000000,-90.00000000,687
45.00000000,-90.00000000,687
60.00000000,-90.00000000,687
75.00000000,-90.00000000,687
90.00000000,-90.00000000,687
105.00000000,-90.00000000,687
120.00000000,-90.00000000,687
135.00000000,-90.00000000,687
150.00000000,-90.00000000,687
165.00000000,-90.00000000,687
180.00000000,-90.00000000,687
195.00000000,-90.00000000,687
210.00000000,-90.00000000,687
225.00000000,-90.00000000,687
240.00000000,-90.00000000,687
255.00000000,-90.00000000,687
270.00000000,-90.00000000,687
285.00000000,-90.00000000,687
300.00000000,-90.00000000,687
315.00000000,-90.00000000,687
330.00000000,-90.00000000,687
345.00000000,-90.00000000,687
360.00000000,-90.00000000,687
0.00000000,-75.00000000,791
15.00000000,-75.00000000,770
30.00000000,-75.00000000,813
45.00000000,-75.00000000,886
60.00000000,-75.00000000,917
75.00000000,-75.00000000,937
90.00000000,-75.00000000,933
105.00000000,-75.00000000,1014
120.00000000,-75.00000000,950
135.00000000,-75.00000000,903
150.00000000,-75.00000000,846
165.00000000,-75.00000000,858
180.00000000,-75.00000000,974
195.00000000,-75.00000000,978
210.00000000,-75.00000000,1010
225.00000000,-75.00000000,1065
240.00000000,-75.00000000,1243
255.00000000,-75.00000000,1178
270.00000000,-75.00000000,1274
285.00000000,-75.00000000,994
300.00000000,-75.00000000,1038
315.00000000,-75.00000000,946
330.00000000,-75.00000000,917
345.00000000,-75.00000000,911
360.00000000,-75.00000000,791
0.00000000,-60.00000000,806
15.00000000,-60.00000000,816
30.00000000,-60.00000000,905
45.00000000,-60.00000000,904
60.00000000,-60.00000000,850
75.00000000,-60.00000000,975
90.00000000,-60.00000000,1095
105.00000000,-60.00000000,1146
120.00000000,-60.00000000,1258
135.00000000,-60.00000000,1272
150.00000000,-60.00000000,1298
165.00000000,-60.00000000,1185
180.00000000,-60.00000000,1203
195.00000000,-60.00000000,1193
210.00000000,-60.00000000,1421
225.00000000,-60.00000000,1414
240.00000000,-60.00000000,1394
255.00000000,-60.00000000,1289
270.00000000,-60.00000000,1363
285.00000000,-60.00000000,1200
300.00000000,-60.00000000,1001
315.00000000,-60.00000000,1102
330.00000000,-60.00000000,1107
345.00000000,-60.00000000,1187
360.00000000,-60.00000000,806
0.00000000,-45.00000000,1151
15.00000000,-45.00000000,914
30.00000000,-45.00000000,991
45.00000000,-45.00000000,927
60.00000000,-45.00000000,964
75.00000000,-45.00000000,1002
90.00000000,-45.00000000,1091
105.00000000,-45.00000000,964
120.00000000,-45.00000000,1075
135.00000000,-45.00000000,1094
150.00000000,-45.00000000,1363
165.00000000,-45.00000000,1338
180.00000000,-45.00000000,1221
195.00000000,-45.00000000,1353
210.00000000,-45.00000000,1087
225.00000000,-45.00000000,1221
240.00000000,-45.00000000,1254
255.00000000,-45.00000000,1195
270.00000000,-45.00000000,1130
