az_deg,el_deg,a_ft
0.00000000,-90.00000000,5018
15.00000000,-90.00000000,5018
30.00000000,-90.00000000,5018
45.00000000,-90.00000000,5020
60.00000000,-90.00000000,5018
75.00000000,-90.00000000,5018
90.00000000,-90.00000000,5019
105.00000000,-90.00000000,5019
120.00000000,-90.00000000,5018
135.00000000,-90.00000000,5019
150.00000000,-90.00000000,5018
165.00000000,-90.00000000,5019
180.00000000,-90.00000000,5018
195.00000000,-90.00000000,5018
210.00000000,-90.00000000,5018
225.00000000,-90.00000000,5019
240.00000000,-90.00000000,5018
255.00000000,-90.00000000,5019
270.00000000,-90.00000000,5021
285.00000000,-90.00000000,5018
300.00000000,-90.00000000,5018
315.00000000,-90.00000000,5018
330.00000000,-90.00000000,5018
345.00000000,-90.00000000,5019
360.00000000,-90.00000000,5018
0.00000000,-75.00000000,4407
15.00000000,-75.00000000,4695
30.00000000,-75.00000000,4626
45.00000000,-75.00000000,4596
60.00000000,-75.00000000,4770
75.00000000,-75.00000000,4715
90.00000000,-75.00000000,4838
105.00000000,-75.00000000,4949
120.00000000,-75.00000000,5069
135.00000000,-75.00000000,4873
150.00000000,-75.00000000,4992
165.00000000,-75.00000000,4851
180.00000000,-75.00000000,7201
195.00000000,-75.00000000,4733
210.00000000,-75.00000000,4916
225.00000000,-75.00000000,4758
240.00000000,-75.00000000,5066
255.00000000,-75.00000000,4946
270.00000000,-75.00000000,4836
285.00000000,-75.00000000,4806
300.00000000,-75.00000000,4761
315.00000000,-75.00000000,4594
330.00000000,-75.00000000,4713
345.00000000,-75.00000000,4699
360.00000000,-75.00000000,4407
0.00000000,-60.00000000,3861
15.00000000,-60.00000000,4585
30.00000000,-60.00000000,4087
45.00000000,-60.00000000,4336
60.00000000,-60.00000000,4203
75.00000000,-60.00000000,4114
90.00000000,-60.00000000,4136
105.00000000,-60.00000000,4208
120.00000000,-60.00000000,4569
135.00000000,-60.00000000,4640
150.00000000,-60.00000000,4726
165.00000000,-60.00000000,4606
180.00000000,-60.00000000,4728
195.00000000,-60.00000000,4592
210.00000000,-60.00000000,4711
225.00000000,-60.00000000,4547
240.00000000,-60.00000000,4472
255.00000000,-60.00000000,4211
270.00000000,-60.00000000,4018
285.00000000,-60.00000000,4114
300.00000000,-60.00000000,4204
315.00000000,-60.00000000,4334
330.00000000,-60.00000000,4086
345.00000000,-60.00000000,4948
360.00000000,-60.00000000,3861
0.00000000,-45.00000000,3968
15.00000000,-45.00000000,4325
30.00000000,-45.00000000,4445
45.00000000,-45.00000000,3775
60.00000000,-45.00000000,4048
75.00000000,-45.00000000,3824
90.00000000,-45.00000000,3630
105.00000000,-45.00000000,3837
120.00000000,-45.00000000,3843
135.00000000,-45.00000000,3904
150.00000000,-45.00000000,4194
165.00000000,-45.00000000,4136
180.00000000,-45.00000000,4111
195.00000000,-45.00000000,4134
210.00000000,-45.00000000,4180
225.00000000,-45.00000000,3908
240.00000000,-45.00000000,3696
255.00000000,-45.00000000,3832
270.00000000,-45.00000000,3630
285.00000000,-45.00000000,3826
300.00000000,-45.00000000,4063
315.00000000,-45.00000000,3844
330.00000000,-45.00000000,4602
345.00000000,-45.00000000,4324
360.00000000,-45.00000000,3968
0.00000000,-30.00000000,2753
15.00000000,-30.00000000,2969
30.00000000,-30.00000000,3066
45.00000000,-30.00000000,3162
60.00000000,-30.00000000,3354
75.00000000,-30.00000000,3595
90.00000000,-30.00000000,3322
105.00000000,-30.00000000,3012
120.00000000,-30.00000000,3127
135.00000000,-30.00000000,3956
150.00000000,-30.00000000,4270
165.00000000,-30.00000000,4024
180.00000000,-30.00000000,3349
195.00000000,-30.00000000,4016
210.00000000,-30.00000000,4199
225.00000000,-30.00000000,3495
240.00000000,-30.00000000,3135
255.00000000,-30.00000000,2993
270.00000000,-30.00000000,3428
285.00000000,-30.00000000,3591
300.00000000,-30.00000000,3357
315.00000000,-30.00000000,3162
330.00000000,-30.00000000,3065
345.00000000,-30.00000000,2974
360.00000000,-30.00000000,2753
0.00000000,-15.00000000,1181
15.00000000,-15.00000000,1532
30.00000000,-15.00000000,1814
45.00000000,-15.00000000,2180
60.00000000,-15.00000000,2510
75.00000000,-15.00000000,2745
90.00000000,-15.00000000,2597
105.00000000,-15.00000000,2633
120.00000000,-15.00000000,3011
135.00000000,-15.00000000,3177
150.00000000,-15.00000000,3074
165.00000000,-15.00000000,3142
180.00000000,-15.00000000,2420
195.00000000,-15.00000000,3135
210.00000000,-15.00000000,3028
225.00000000,-15.00000000,3153
240.00000000,-15.00000000,3011
255.00000000,-15.00000000,2633
270.00000000,-15.00000000,2597
285.00000000,-15.00000000,2746
300.00000000,-15.00000000,2517
315.00000000,-15.00000000,2192
330.00000000,-15.00000000,1886
345.00000000,-15.00000000,1534
360.00000000,-15.00000000,1181
0.00000000,0.00000000,1675
15.00000000,0.00000000,1696
30.00000000,0.00000000,1899
45.00000000,0.00000000,2071
60.00000000,0.00000000,2343
75.00000000,0.00000000,2454
90.00000000,0.00000000,2441
105.00000000,0.00000000,2454
120.00000000,0.00000000,2343
135.00000000,0.00000000,2071
150.00000000,0.00000000,1901
165.00000000,0.00000000,1699
180.00000000,0.00000000,1673
195.00000000,0.00000000,1696
210.00000000,0.00000000,1899
225.00000000,0.00000000,2071
240.00000000,0.00000000,2343
255.00000000,0.00000000,2454
270.00000000,0.00000000,2441
285.00000000,0.00000000,2454
300.00000000,0.00000000,2343
315.00000000,0.00000000,2071
330.00000000,0.00000000,1901
345.00000000,0.00000000,1699
360.00000000,0.00000000,1675
0.00000000,15.00000000,2441
15.00000000,15.00000000,3135
30.00000000,15.00000000,3028
45.00000000,15.00000000,3153
60.00000000,15.00000000,3011
75.00000000,15.00000000,2633
90.00000000,15.00000000,2597
105.00000000,15.00000000,2746
120.00000000,15.00000000,2517
135.00000000,15.00000000,2192
150.00000000,15.00000000,1886
165.00000000,15.00000000,1534
180.00000000,15.00000000,1180
195.00000000,15.00000000,1532
210.00000000,15.00000000,1814
225.00000000,15.00000000,2180
