az_deg,el_deg,a_ft
0.00000000,-90.00000000,1518
15.00000000,-90.00000000,1518
30.00000000,-90.00000000,1531
45.00000000,-90.00000000,1518
60.00000000,-90.00000000,1524
75.00000000,-90.00000000,1524
90.00000000,-90.00000000,1518
105.00000000,-90.00000000,1518
120.00000000,-90.00000000,1524
135.00000000,-90.00000000,1518
150.00000000,-90.00000000,1525
165.00000000,-90.00000000,1531
180.00000000,-90.00000000,1510
195.00000000,-90.00000000,1524
210.00000000,-90.00000000,1531
225.00000000,-90.00000000,1524
240.00000000,-90.00000000,1524
255.00000000,-90.00000000,1518
270.00000000,-90.00000000,1510
285.00000000,-90.00000000,1518
300.00000000,-90.00000000,1524
315.00000000,-90.00000000,1518
330.00000000,-90.00000000,1524
345.00000000,-90.00000000,1524
360.00000000,-90.00000000,1518
0.00000000,-75.00000000,1262
15.00000000,-75.00000000,1265
30.00000000,-75.00000000,1276
45.00000000,-75.00000000,1283
60.00000000,-75.00000000,1287
75.00000000,-75.00000000,1299
90.00000000,-75.00000000,1315
105.00000000,-75.00000000,1316
120.00000000,-75.00000000,1327
135.00000000,-75.00000000,1330
150.00000000,-75.00000000,1346
165.00000000,-75.00000000,1346
180.00000000,-75.00000000,1350
195.00000000,-75.00000000,1347
210.00000000,-75.00000000,1345
225.00000000,-75.00000000,1334
240.00000000,-75.00000000,1328
255.00000000,-75.00000000,1315
270.00000000,-75.00000000,1316
285.00000000,-75.00000000,1300
300.00000000,-75.00000000,1289
315.00000000,-75.00000000,1282
330.00000000,-75.00000000,1274
345.00000000,-75.00000000,1267
360.00000000,-75.00000000,1262
0.00000000,-60.00000000,1122
15.00000000,-60.00000000,1121
30.00000000,-60.00000000,1157
45.00000000,-60.00000000,1186
60.00000000,-60.00000000,1200
75.00000000,-60.00000000,1217
90.00000000,-60.00000000,1253
105.00000000,-60.00000000,1254
120.00000000,-60.00000000,1268
135.00000000,-60.00000000,1272
150.00000000,-60.00000000,1275
165.00000000,-60.00000000,1287
180.00000000,-60.00000000,1296
195.00000000,-60.00000000,1288
210.00000000,-60.00000000,1268
225.00000000,-60.00000000,1274
240.00000000,-60.00000000,1268
255.00000000,-60.00000000,1253
270.00000000,-60.00000000,1251
285.00000000,-60.00000000,1218
300.00000000,-60.00000000,1202
315.00000000,-60.00000000,1204
330.00000000,-60.00000000,1159
345.00000000,-60.00000000,1127
360.00000000,-60.00000000,1122
0.00000000,-45.00000000,960
15.00000000,-45.00000000,967
30.00000000,-45.00000000,974
45.00000000,-45.00000000,1001
60.00000000,-45.00000000,1039
75.00000000,-45.00000000,1074
90.00000000,-45.00000000,1141
105.00000000,-45.00000000,1133
120.00000000,-45.00000000,1162
135.00000000,-45.00000000,1152
150.00000000,-45.00000000,1142
165.00000000,-45.00000000,1124
180.00000000,-45.00000000,1117
195.00000000,-45.00000000,1098
210.00000000,-45.00000000,1135
225.00000000,-45.00000000,1154
240.00000000,-45.00000000,1152
255.00000000,-45.00000000,1133
270.00000000,-45.00000000,1146
285.00000000,-45.00000000,1072
300.00000000,-45.00000000,1037
315.00000000,-45.00000000,1000
330.00000000,-45.00000000,972
345.00000000,-45.00000000,963
360.00000000,-45.00000000,960
0.00000000,-30.00000000,782
15.00000000,-30.00000000,836
30.00000000,-30.00000000,788
45.00000000,-30.00000000,845
60.00000000,-30.00000000,946
75.00000000,-30.00000000,879
90.00000000,-30.00000000,964
105.00000000,-30.00000000,989
120.00000000,-30.00000000,999
135.00000000,-30.00000000,998
150.00000000,-30.00000000,895
165.00000000,-30.00000000,872
180.00000000,-30.00000000,862
195.00000000,-30.00000000,868
210.00000000,-30.00000000,897
225.00000000,-30.00000000,988
240.00000000,-30.00000000,1000
255.00000000,-30.00000000,986
270.00000000,-30.00000000,960
285.00000000,-30.00000000,875
300.00000000,-30.00000000,835
315.00000000,-30.00000000,830
330.00000000,-30.00000000,757
345.00000000,-30.00000000,835
360.00000000,-30.00000000,782
0.00000000,-15.00000000,525
15.00000000,-15.00000000,529
30.00000000,-15.00000000,634
45.00000000,-15.00000000,740
60.00000000,-15.00000000,760
75.00000000,-15.00000000,676
90.00000000,-15.00000000,793
105.00000000,-15.00000000,772
120.00000000,-15.00000000,766
135.00000000,-15.00000000,787
150.00000000,-15.00000000,768
