az_deg,el_deg,a_ft
0.00000000,-90.00000000,565
15.00000000,-90.00000000,565
30.00000000,-90.00000000,565
45.00000000,-90.00000000,565
60.00000000,-90.00000000,565
75.00000000,-90.00000000,565
90.00000000,-90.00000000,565
105.00000000,-90.00000000,565
120.00000000,-90.00000000,565
135.00000000,-90.00000000,565
150.00000000,-90.00000000,565
165.00000000,-90.00000000,565
180.00000000,-90.00000000,565
195.00000000,-90.00000000,565
210.00000000,-90.00000000,565
225.00000000,-90.00000000,565
240.00000000,-90.00000000,565
255.00000000,-90.00000000,565
270.00000000,-90.00000000,565
285.00000000,-90.00000000,565
300.00000000,-90.00000000,565
315.00000000,-90.00000000,565
330.00000000,-90.00000000,565
345.00000000,-90.00000000,565
360.00000000,-90.00000000,565
0.00000000,-75.00000000,520
15.00000000,-75.00000000,590
30.00000000,-75.00000000,600
45.00000000,-75.00000000,579
60.00000000,-75.00000000,593
75.00000000,-75.00000000,578
90.00000000,-75.00000000,545
105.00000000,-75.00000000,576
120.00000000,-75.00000000,596
135.00000000,-75.00000000,629
150.00000000,-75.00000000,614
165.00000000,-75.00000000,588
180.00000000,-75.00000000,515
195.00000000,-75.00000000,563
210.00000000,-75.00000000,629
225.00000000,-75.00000000,615
240.00000000,-75.00000000,579
255.00000000,-75.00000000,544
270.00000000,-75.00000000,530
285.00000000,-75.00000000,539
300.00000000,-75.00000000,553
315.00000000,-75.00000000,545
330.00000000,-75.00000000,580
345.00000000,-75.00000000,560
360.00000000,-75.00000000,520
0.00000000,-60.00000000,511
15.00000000,-60.00000000,560
30.00000000,-60.00000000,589
45.00000000,-60.00000000,556
60.00000000,-60.00000000,548
75.00000000,-60.00000000,514
90.00000000,-60.00000000,480
105.00000000,-60.00000000,556
120.00000000,-60.00000000,524
135.00000000,-60.00000000,523
150.00000000,-60.00000000,577
165.00000000,-60.00000000,551
180.00000000,-60.00000000,525
195.00000000,-60.00000000,550
210.00000000,-60.00000000,536
225.00000000,-60.00000000,491
240.00000000,-60.00000000,521
255.00000000,-60.00000000,519
270.00000000,-60.00000000,449
285.00000000,-60.00000000,492
300.00000000,-60.00000000,512
315.00000000,-60.00000000,548
330.00000000,-60.00000000,544
345.00000000,-60.00000000,558
360.00000000,-60.00000000,511
0.00000000,-45.00000000,452
15.00000000,-45.00000000,473
