az_deg,el_deg,a_ft
0.00000000,-90.00000000,1066
15.00000000,-90.00000000,1066
30.00000000,-90.00000000,1066
45.00000000,-90.00000000,1066
60.00000000,-90.00000000,1066
75.00000000,-90.00000000,1066
90.00000000,-90.00000000,1066
105.00000000,-90.00000000,1066
120.00000000,-90.00000000,1066
135.00000000,-90.00000000,1066
150.00000000,-90.00000000,1066
165.00000000,-90.00000000,1066
180.00000000,-90.00000000,1066
195.00000000,-90.00000000,1066
210.00000000,-90.00000000,1066
225.00000000,-90.00000000,1066
240.00000000,-90.00000000,1066
255.00000000,-90.00000000,1066
270.00000000,-90.00000000,1066
285.00000000,-90.00000000,1066
300.00000000,-90.00000000,1066
315.00000000,-90.00000000,1066
330.00000000,-90.00000000,1066
345.00000000,-90.00000000,1066
360.00000000,-90.00000000,1066
0.00000000,-75.00000000,988
15.00000000,-75.00000000,1026
30.00000000,-75.00000000,1055
45.00000000,-75.00000000,1075
60.00000000,-75.00000000,1096
75.00000000,-75.00000000,1124
90.00000000,-75.00000000,1216
105.00000000,-75.00000000,1135
120.00000000,-75.00000000,1208
135.00000000,-75.00000000,1204
150.00000000,-75.00000000,1178
165.00000000,-75.00000000,1060
180.00000000,-75.00000000,1017
195.00000000,-75.00000000,1120
210.00000000,-75.00000000,1189
225.00000000,-75.00000000,1201
240.00000000,-75.00000000,1147
255.00000000,-75.00000000,1151
270.00000000,-75.00000000,1215
285.00000000,-75.00000000,1114
300.00000000,-75.00000000,1100
315.00000000,-75.00000000,1088
330.00000000,-75.00000000,1069
345.00000000,-75.00000000,1039
360.00000000,-75.00000000,988
0.00000000,-60.00000000,905
15.00000000,-60.00000000,982
30.00000000,-60.00000000,1052
45.00000000,-60.00000000,1059
60.00000000,-60.00000000,1049
75.00000000,-60.00000000,1071
90.00000000,-60.00000000,1111
105.00000000,-60.00000000,1121
120.00000000,-60.00000000,1178
135.00000000,-60.00000000,1157
150.00000000,-60.00000000,1134
165.00000000,-60.00000000,1149
180.00000000,-60.00000000,1090
195.00000000,-60.00000000,1030
210.00000000,-60.00000000,1179
225.00000000,-60.00000000,1174
240.00000000,-60.00000000,1196
255.00000000,-60.00000000,1152
270.00000000,-60.00000000,1125
285.00000000,-60.00000000,1074
300.00000000,-60.00000000,1041
315.00000000,-60.00000000,1010
330.00000000,-60.00000000,940
345.00000000,-60.00000000,924
360.00000000,-60.00000000,905
0.00000000,-45.00000000,802
15.00000000,-45.00000000,853
30.00000000,-45.00000000,834
45.00000000,-45.00000000,769
60.00000000,-45.00000000,954
75.00000000,-45.00000000,969
90.00000000,-45.00000000,987
105.00000000,-45.00000000,1033
120.00000000,-45.00000000,1071
135.00000000,-45.00000000,1059
150.00000000,-45.00000000,1020
165.00000000,-45.00000000,996
180.00000000,-45.00000000,1011
195.00000000,-45.00000000,980
210.00000000,-45.00000000,1045
225.00000000,-45.00000000,1261
240.00000000,-45.00000000,1096
255.00000000,-45.00000000,1035
270.00000000,-45.00000000,996
285.00000000,-45.00000000,966
300.00000000,-45.00000000,887
315.00000000,-45.00000000,853
330.00000000,-45.00000000,813
345.00000000,-45.00000000,766
360.00000000,-45.00000000,802
0.00000000,-30.00000000,808
15.00000000,-30.00000000,813
30.00000000,-30.00000000,780
45.00000000,-30.00000000,685
60.00000000,-30.00000000,643
75.00000000,-30.00000000,827
90.00000000,-30.00000000,873
105.00000000,-30.00000000,875
120.00000000,-30.00000000,886
135.00000000,-30.00000000,892
150.00000000,-30.00000000,852
165.00000000,-30.00000000,1015
180.00000000,-30.00000000,991
195.00000000,-30.00000000,1007
210.00000000,-30.00000000,954
225.00000000,-30.00000000,997
240.00000000,-30.00000000,852
255.00000000,-30.00000000,866
270.00000000,-30.00000000,849
285.00000000,-30.00000000,835
300.00000000,-30.00000000,703
315.00000000,-30.00000000,643
330.00000000,-30.00000000,681
345.00000000,-30.00000000,853
360.00000000,-30.00000000,808
0.00000000,-15.00000000,530
15.00000000,-15.00000000,545
30.00000000,-15.00000000,607
45.00000000,-15.00000000,580
60.00000000,-15.00000000,640
75.00000000,-15.00000000,690
90.00000000,-15.00000000,757
105.00000000,-15.00000000,776
120.00000000,-15.00000000,767
135.00000000,-15.00000000,717
150.00000000,-15.00000000,721
165.00000000,-15.00000000,589
180.00000000,-15.00000000,619
195.00000000,-15.00000000,657
210.00000000,-15.00000000,673
225.00000000,-15.00000000,663
240.00000000,-15.00000000,750
255.00000000,-15.00000000,769
270.00000000,-15.00000000,726
285.00000000,-15.00000000,684
300.00000000,-15.00000000,670
315.00000000,-15.00000000,570
330.00000000,-15.00000000,610
345.00000000,-15.00000000,560
360.00000000,-15.00000000,530
0.00000000,0.00000000,385
15.00000000,0.00000000,442
30.00000000,0.00000000,491
45.00000000,0.00000000,590
60.00000000,0.00000000,656
75.00000000,0.00000000,675
90.00000000,0.00000000,594
105.00000000,0.00000000,656
120.00000000,0.00000000,664
135.00000000,0.00000000,599
150.00000000,0.00000000,516
165.00000000,0.00000000,365
180.00000000,0.00000000,385
195.00000000,0.00000000,442
210.00000000,0.00000000,491
225.00000000,0.00000000,590
240.00000000,0.00000000,656
255.00000000,0.00000000,675
270.00000000,0.00000000,594
285.00000000,0.00000000,656
300.00000000,0.00000000,664
315.00000000,0.00000000,599
330.00000000,0.00000000,516
345.00000000,0.00000000,365
360.00000000,0.00000000,385
0.00000000,15.00000000,619
15.00000000,15.00000000,657
30.00000000,15.00000000,673
45.00000000,15.00000000,663
60.00000000,15.00000000,750
75.00000000,15.00000000,769
90.00000000,15.00000000,726
105.00000000,15.00000000,684
120.00000000,15.00000000,670
135.00000000,15.00000000,570
150.00000000,15.00000000,610
165.00000000,15.00000000,560
180.00000000,15.00000000,530
195.00000000,15.00000000,545
210.00000000,15.00000000,607
225.00000000,15.00000000,580
240.00000000,15.00000000,640
255.00000000,15.00000000,690
270.00000000,15.00000000,757
285.00000000,15.00000000,776
300.00000000,15.00000000,767
315.00000000,15.00000000,717
330.00000000,15.00000000,721
345.00000000,15.00000000,589
360.00000000,15.00000000,619
0.00000000,30.00000000,991
15.00000000,30.00000000,1007
30.00000000,30.00000000,954
45.00000000,30.00000000,997
60.00000000,30.00000000,852
75.00000000,30.00000000,866
90.00000000,30.00000000,849
105.00000000,30.00000000,835
120.00000000,30.00000000,703
135.00000000,30.00000000,643
150.00000000,30.00000000,681
165.00000000,30.00000000,853
180.00000000,30.00000000,808
195.00000000,30.00000000,813
210.00000000,30.00000000,780
225.00000000,30.00000000,685
240.00000000,30.00000000,643
255.00000000,30.00000000,827
270.00000000,30.00000000,873
285.00000000,30.00000000,875
300.00000000,30.00000000,886
315.00000000,30.00000000,892
330.00000000,30.00000000,852
