az_deg,el_deg,a_ft
0.00000000,-90.00000000,750
15.00000000,-90.00000000,750
30.00000000,-90.00000000,750
45.00000000,-90.00000000,745
60.00000000,-90.00000000,750
75.00000000,-90.00000000,750
90.00000000,-90.00000000,745
105.00000000,-90.00000000,750
120.00000000,-90.00000000,750
135.00000000,-90.00000000,750
150.00000000,-90.00000000,750
165.00000000,-90.00000000,750
180.00000000,-90.00000000,745
195.00000000,-90.00000000,750
210.00000000,-90.00000000,750
225.00000000,-90.00000000,739
240.00000000,-90.00000000,750
255.00000000,-90.00000000,750
270.00000000,-90.00000000,745
285.00000000,-90.00000000,750
300.00000000,-90.00000000,750
315.00000000,-90.00000000,745
330.00000000,-90.00000000,750
345.00000000,-90.00000000,750
360.00000000,-90.00000000,750
0.00000000,-75.00000000,715
15.00000000,-75.00000000,722
30.00000000,-75.00000000,720
45.00000000,-75.00000000,718
60.00000000,-75.00000000,650
75.00000000,-75.00000000,688
90.00000000,-75.00000000,692
105.00000000,-75.00000000,741
120.00000000,-75.00000000,665
135.00000000,-75.00000000,661
150.00000000,-75.00000000,668
165.00000000,-75.00000000,706
180.00000000,-75.00000000,670
195.00000000,-75.00000000,739
210.00000000,-75.00000000,663
225.00000000,-75.00000000,660
240.00000000,-75.00000000,656
255.00000000,-75.00000000,730
270.00000000,-75.00000000,713
285.00000000,-75.00000000,644
300.00000000,-75.00000000,639
315.00000000,-75.00000000,712
330.00000000,-75.00000000,717
345.00000000,-75.00000000,741
360.00000000,-75.00000000,715
0.00000000,-60.00000000,667
15.00000000,-60.00000000,654
30.00000000,-60.00000000,619
45.00000000,-60.00000000,630
60.00000000,-60.00000000,642
75.00000000,-60.00000000,654
90.00000000,-60.00000000,601
105.00000000,-60.00000000,571
120.00000000,-60.00000000,613
135.00000000,-60.00000000,618
150.00000000,-60.00000000,619
165.00000000,-60.00000000,618
180.00000000,-60.00000000,608
195.00000000,-60.00000000,618
210.00000000,-60.00000000,615
225.00000000,-60.00000000,610
240.00000000,-60.00000000,603
255.00000000,-60.00000000,567
270.00000000,-60.00000000,578
285.00000000,-60.00000000,639
300.00000000,-60.00000000,650
315.00000000,-60.00000000,629
330.00000000,-60.00000000,615
345.00000000,-60.00000000,652
360.00000000,-60.00000000,667
0.00000000,-45.00000000,542
15.00000000,-45.00000000,524
30.00000000,-45.00000000,529
45.00000000,-45.00000000,539
60.00000000,-45.00000000,523
75.00000000,-45.00000000,506
90.00000000,-45.00000000,512
105.00000000,-45.00000000,510
120.00000000,-45.00000000,504
135.00000000,-45.00000000,537
150.00000000,-45.00000000,616
165.00000000,-45.00000000,609
180.00000000,-45.00000000,549
195.00000000,-45.00000000,538
210.00000000,-45.00000000,542
225.00000000,-45.00000000,512
240.00000000,-45.00000000,492
255.00000000,-45.00000000,500
270.00000000,-45.00000000,506
285.00000000,-45.00000000,497
300.00000000,-45.00000000,525
315.00000000,-45.00000000,522
330.00000000,-45.00000000,523
345.00000000,-45.00000000,516
360.00000000,-45.00000000,542
0.00000000,-30.00000000,367
15.00000000,-30.00000000,375
30.00000000,-30.00000000,399
45.00000000,-30.00000000,403
60.00000000,-30.00000000,403
75.00000000,-30.00000000,365
90.00000000,-30.00000000,419
105.00000000,-30.00000000,395
120.00000000,-30.00000000,429
135.00000000,-30.00000000,470
150.00000000,-30.00000000,429
165.00000000,-30.00000000,485
180.00000000,-30.00000000,555
195.00000000,-30.00000000,401
210.00000000,-30.00000000,388
225.00000000,-30.00000000,419
240.00000000,-30.00000000,424
255.00000000,-30.00000000,391
270.00000000,-30.00000000,418
285.00000000,-30.00000000,361
300.00000000,-30.00000000,390
315.00000000,-30.00000000,407
330.00000000,-30.00000000,404
345.00000000,-30.00000000,374
360.00000000,-30.00000000,367
0.00000000,-15.00000000,202
15.00000000,-15.00000000,226
30.00000000,-15.00000000,233
45.00000000,-15.00000000,233
60.00000000,-15.00000000,260
75.00000000,-15.00000000,248
90.00000000,-15.00000000,279
105.00000000,-15.00000000,298
120.00000000,-15.00000000,352
135.00000000,-15.00000000,380
150.00000000,-15.00000000,383
165.00000000,-15.00000000,349
180.00000000,-15.00000000,415
195.00000000,-15.00000000,338
210.00000000,-15.00000000,364
225.00000000,-15.00000000,403
240.00000000,-15.00000000,348
255.00000000,-15.00000000,302
270.00000000,-15.00000000,288
285.00000000,-15.00000000,254
300.00000000,-15.00000000,266
315.00000000,-15.00000000,239
330.00000000,-15.00000000,227
345.00000000,-15.00000000,219
360.00000000,-15.00000000,202
0.00000000,0.00000000,197
15.00000000,0.00000000,259
30.00000000,0.00000000,270
45.00000000,0.00000000,267
60.00000000,0.00000000,239
75.00000000,0.00000000,247
90.00000000,0.00000000,248
105.00000000,0.00000000,245
120.00000000,0.00000000,228
135.00000000,0.00000000,250
150.00000000,0.00000000,252
165.00000000,0.00000000,256
180.00000000,0.00000000,197
195.00000000,0.00000000,259
210.00000000,0.00000000,270
225.00000000,0.00000000,267
240.00000000,0.00000000,239
255.00000000,0.00000000,247
270.00000000,0.00000000,248
285.00000000,0.00000000,245
300.00000000,0.00000000,228
315.00000000,0.00000000,250
330.00000000,0.00000000,252
345.00000000,0.00000000,256
360.00000000,0.00000000,197
0.00000000,15.00000000,415
15.00000000,15.00000000,338
30.00000000,15.00000000,364
45.00000000,15.00000000,403
60.00000000,15.00000000,348
75.00000000,15.00000000,302
90.00000000,15.00000000,288
105.00000000,15.00000000,254
120.00000000,15.00000000,266
135.00000000,15.00000000,239
150.00000000,15.00000000,227
165.00000000,15.00000000,219
180.00000000,15.00000000,202
195.00000000,15.00000000,226
210.00000000,15.00000000,233
225.00000000,15.00000000,233
240.00000000,15.00000000,260
255.00000000,15.00000000,248
270.00000000,15.00000000,279
285.00000000,15.00000000,298
300.00000000,15.00000000,352
315.00000000,15.00000000,380
330.00000000,15.00000000,383
345.00000000,15.00000000,349
360.00000000,15.00000000,415
0.00000000,30.00000000,555
15.00000000,30.00000000,401
30.00000000,30.00000000,388
45.00000000,30.00000000,419
60.00000000,30.00000000,424
75.00000000,30.00000000,391
90.00000000,30.00000000,418
105.00000000,30.00000000,361
120.00000000,30.00000000,390
135.00000000,30.00000000,407
150.00000000,30.00000000,404
165.00000000,30.00000000,374
180.00000000,30.00000000,367
195.00000000,30.00000000,375
210.00000000,30.00000000,399
225.00000000,30.00000000,403
240.00000000,30.00000000,403
255.00000000,30.00000000,365
270.00000000,30.00000000,419
285.00000000,30.00000000,395
300.00000000,30.00000000,429
315.00000000,30.00000000,470
330.00000000,30.00000000,429
345.00000000,30.00000000,485
360.00000000,30.00000000,555
0.00000000,45.00000000,591
15.00000000,45.00000000,538
30.00000000,45.00000000,542
45.00000000,45.00000000,512
60.00000000,45.00000000,492
75.00000000,45.00000000,500
90.00000000,45.00000000,506
105.00000000,45.00000000,497
120.00000000,45.00000000,525
135.00000000,45.00000000,522
150.00000000,45.00000000,523
165.00000000,45.00000000,516
180.00000000,45.00000000,542
195.00000000,45.00000000,524
210.00000000,45.00000000,529
225.00000000,45.00000000,539
240.00000000,45.00000000,523
255.00000000,45.00000000,506
270.00000000,45.00000000,512
285.00000000,45.00000000,510
300.00000000,45.00000000,504
315.00000000,45.00000000,537
330.00000000,45.00000000,616
345.00000000,45.00000000,609
360.00000000,45.00000000,591
0.00000000,60.00000000,617
15.00000000,60.00000000,618
30.00000000,60.00000000,615
45.00000000,60.00000000,610
60.00000000,60.00000000,603
75.00000000,60.00000000,567
90.00000000,60.00000000,578
105.00000000,60.00000000,639
120.00000000,60.00000000,650
135.00000000,60.00000000,629
150.00000000,60.00000000,615
165.00000000,60.00000000,652
180.00000000,60.00000000,667
195.00000000,60.00000000,654
210.00000000,60.00000000,619
225.00000000,60.00000000,630
240.00000000,60.00000000,642
255.00000000,60.00000000,654
270.00000000,60.00000000,601
285.00000000,60.00000000,571
300.00000000,60.00000000,613
315.00000000,60.00000000,618
330.00000000,60.00000000,619
345.00000000,60.00000000,618
360.00000000,60.00000000,617
0.00000000,75.00000000,677
15.00000000,75.00000000,739
30.00000000,75.00000000,663
45.00000000,75.00000000,660
60.00000000,75.00000000,656
75.00000000,75.00000000,730
90.00000000,75.00000000,713
105.00000000,75.00000000,644
120.00000000,75.00000000,639
135.00000000,75.00000000,712
150.00000000,75.00000000,717
165.00000000,75.00000000,741
180.00000000,75.00000000,715
195.00000000,75.00000000,722
210.00000000,75.00000000,720
225.00000000,75.00000000,718
240.00000000,75.00000000,650
255.00000000,75.00000000,688
270.00000000,75.00000000,692
285.00000000,75.00000000,741
300.00000000,75.00000000,665
315.00000000,75.00000000,661
330.00000000,75.00000000,668
345.00000000,75.00000000,706
360.00000000,75.00000000,677
0.00000000,90.00000000,745
15.00000000,90.00000000,750
30.00000000,90.00000000,750
45.00000000,90.00000000,750
60.00000000,90.00000000,750
75.00000000,90.00000000,750
90.00000000,90.00000000,750
105.00000000,90.00000000,750
120.00000000,90.00000000,750
135.00000000,90.00000000,739
150.00000000,90.00000000,750
165.00000000,90.00000000,750
180.00000000,90.00000000,750
195.00000000,90.00000000,750
210.00000000,90.00000000,750
225.00000000,90.00000000,745
240.00000000,90.00000000,750
255.00000000,90.00000000,750
270.00000000,90.00000000,745
285.00000000,90.00000000,750
300.00000000,90.00000000,750
315.00000000,90.00000000,750
330.00000000,90.00000000,750
