az_deg,el_deg,a_ft
0.00000000,-90.00000000,11359
15.00000000,-90.00000000,11964
30.00000000,-90.00000000,11947
45.00000000,-90.00000000,11929
60.00000000,-90.00000000,11947
75.00000000,-90.00000000,11947
90.00000000,-90.00000000,11947
105.00000000,-90.00000000,11947
120.00000000,-90.00000000,11947
135.00000000,-90.00000000,12000
150.00000000,-90.00000000,11947
165.00000000,-90.00000000,11947
180.00000000,-90.00000000,11929
195.00000000,-90.00000000,11947
210.00000000,-90.00000000,11947
225.00000000,-90.00000000,11947
240.00000000,-90.00000000,11947
255.00000000,-90.00000000,11947
270.00000000,-90.00000000,11644
285.00000000,-90.00000000,11947
300.00000000,-90.00000000,11947
315.00000000,-90.00000000,11357
330.00000000,-90.00000000,11964
345.00000000,-90.00000000,11947
360.00000000,-90.00000000,11359
0.00000000,-75.00000000,10667
15.00000000,-75.00000000,10678
30.00000000,-75.00000000,10717
45.00000000,-75.00000000,10407
60.00000000,-75.00000000,10703
75.00000000,-75.00000000,11516
90.00000000,-75.00000000,11067
105.00000000,-75.00000000,11759
120.00000000,-75.00000000,11853
135.00000000,-75.00000000,11959
150.00000000,-75.00000000,11957
165.00000000,-75.00000000,12004
180.00000000,-75.00000000,11963
195.00000000,-75.00000000,12003
210.00000000,-75.00000000,11957
225.00000000,-75.00000000,11957
240.00000000,-75.00000000,11853
255.00000000,-75.00000000,11772
270.00000000,-75.00000000,11358
285.00000000,-75.00000000,11515
300.00000000,-75.00000000,10701
315.00000000,-75.00000000,10408
330.00000000,-75.00000000,10716
345.00000000,-75.00000000,10698
360.00000000,-75.00000000,10667
0.00000000,-60.00000000,9306
15.00000000,-60.00000000,9803
30.00000000,-60.00000000,9925
45.00000000,-60.00000000,8916
60.00000000,-60.00000000,9287
75.00000000,-60.00000000,9461
90.00000000,-60.00000000,9405
105.00000000,-60.00000000,10719
120.00000000,-60.00000000,10762
135.00000000,-60.00000000,10072
150.00000000,-60.00000000,10042
165.00000000,-60.00000000,11078
180.00000000,-60.00000000,11308
195.00000000,-60.00000000,11078
210.00000000,-60.00000000,11297
225.00000000,-60.00000000,10072
240.00000000,-60.00000000,10762
255.00000000,-60.00000000,10720
270.00000000,-60.00000000,9406
285.00000000,-60.00000000,9726
300.00000000,-60.00000000,9583
315.00000000,-60.00000000,8595
330.00000000,-60.00000000,9908
345.00000000,-60.00000000,9840
360.00000000,-60.00000000,9306
0.00000000,-45.00000000,7207
15.00000000,-45.00000000,8148
30.00000000,-45.00000000,7741
45.00000000,-45.00000000,8110
60.00000000,-45.00000000,8154
75.00000000,-45.00000000,8220
90.00000000,-45.00000000,9218
105.00000000,-45.00000000,9113
120.00000000,-45.00000000,8706
135.00000000,-45.00000000,8623
150.00000000,-45.00000000,9883
165.00000000,-45.00000000,9765
180.00000000,-45.00000000,9259
195.00000000,-45.00000000,9625
210.00000000,-45.00000000,10087
225.00000000,-45.00000000,8431
240.00000000,-45.00000000,8575
255.00000000,-45.00000000,9111
270.00000000,-45.00000000,9119
285.00000000,-45.00000000,8440
300.00000000,-45.00000000,8152
315.00000000,-45.00000000,7624
330.00000000,-45.00000000,7740
345.00000000,-45.00000000,8149
360.00000000,-45.00000000,7207
0.00000000,-30.00000000,4559
15.00000000,-30.00000000,5090
30.00000000,-30.00000000,5555
45.00000000,-30.00000000,5691
60.00000000,-30.00000000,6097
75.00000000,-30.00000000,6841
90.00000000,-30.00000000,7520
105.00000000,-30.00000000,7901
120.00000000,-30.00000000,7112
135.00000000,-30.00000000,6709
150.00000000,-30.00000000,7848
165.00000000,-30.00000000,7846
180.00000000,-30.00000000,7480
195.00000000,-30.00000000,7929
