az_deg,el_deg,a_ft
0.00000000,-90.00000000,411
15.00000000,-90.00000000,411
30.00000000,-90.00000000,411
45.00000000,-90.00000000,411
60.00000000,-90.00000000,411
75.00000000,-90.00000000,411
90.00000000,-90.00000000,411
105.00000000,-90.00000000,411
120.00000000,-90.00000000,411
135.00000000,-90.00000000,411
150.00000000,-90.00000000,411
165.00000000,-90.00000000,411
180.00000000,-90.00000000,411
195.00000000,-90.00000000,411
210.00000000,-90.00000000,411
225.00000000,-90.00000000,411
240.00000000,-90.00000000,411
255.00000000,-90.00000000,411
270.00000000,-90.00000000,411
285.00000000,-90.00000000,411
300.00000000,-90.00000000,411
315.00000000,-90.00000000,411
330.00000000,-90.00000000,411
345.00000000,-90.00000000,411
360.00000000,-90.00000000,411
0.00000000,-75.00000000,382
15.00000000,-75.00000000,393
30.00000000,-75.00000000,456
45.00000000,-75.00000000,455
60.00000000,-75.00000000,459
75.00000000,-75.00000000,465
90.00000000,-75.00000000,459
105.00000000,-75.00000000,465
120.00000000,-75.00000000,466
135.00000000,-75.00000000,470
150.00000000,-75.00000000,469
165.00000000,-75.00000000,467
180.00000000,-75.00000000,465
195.00000000,-75.00000000,467
210.00000000,-75.00000000,469
225.00000000,-75.00000000,471
240.00000000,-75.00000000,468
255.00000000,-75.00000000,469
270.00000000,-75.00000000,463
285.00000000,-75.00000000,461
300.00000000,-75.00000000,458
315.00000000,-75.00000000,456
330.00000000,-75.00000000,457
345.00000000,-75.00000000,458
360.00000000,-75.00000000,382
0.00000000,-60.00000000,404
15.00000000,-60.00000000,406
30.00000000,-60.00000000,406
45.00000000,-60.00000000,410
60.00000000,-60.00000000,413
75.00000000,-60.00000000,417
90.00000000,-60.00000000,419
105.00000000,-60.00000000,418
120.00000000,-60.00000000,432
135.00000000,-60.00000000,433
150.00000000,-60.00000000,433
165.00000000,-60.00000000,434
180.00000000,-60.00000000,488
195.00000000,-60.00000000,435
210.00000000,-60.00000000,435
225.00000000,-60.00000000,433
240.00000000,-60.00000000,430
255.00000000,-60.00000000,420
270.00000000,-60.00000000,416
285.00000000,-60.00000000,415
300.00000000,-60.00000000,412
315.00000000,-60.00000000,410
330.00000000,-60.00000000,406
345.00000000,-60.00000000,408
360.00000000,-60.00000000,404
0.00000000,-45.00000000,334
15.00000000,-45.00000000,335
30.00000000,-45.00000000,334
45.00000000,-45.00000000,333
60.00000000,-45.00000000,319
75.00000000,-45.00000000,340
90.00000000,-45.00000000,354
105.00000000,-45.00000000,385
120.00000000,-45.00000000,387
135.00000000,-45.00000000,397
150.00000000,-45.00000000,398
165.00000000,-45.00000000,399
180.00000000,-45.00000000,463
195.00000000,-45.00000000,402
210.00000000,-45.00000000,398
225.00000000,-45.00000000,392
240.00000000,-45.00000000,393
255.00000000,-45.00000000,384
270.00000000,-45.00000000,356
285.00000000,-45.00000000,336
300.00000000,-45.00000000,317
315.00000000,-45.00000000,314
330.00000000,-45.00000000,332
345.00000000,-45.00000000,335
360.00000000,-45.00000000,334
0.00000000,-30.00000000,235
15.00000000,-30.00000000,236
30.00000000,-30.00000000,263
45.00000000,-30.00000000,256
60.00000000,-30.00000000,239
75.00000000,-30.00000000,247
90.00000000,-30.00000000,236
105.00000000,-30.00000000,229
120.00000000,-30.00000000,272
135.00000000,-30.00000000,291
150.00000000,-30.00000000,306
165.00000000,-30.00000000,303
180.00000000,-30.00000000,268
195.00000000,-30.00000000,305
210.00000000,-30.00000000,306
225.00000000,-30.00000000,288
240.00000000,-30.00000000,272
255.00000000,-30.00000000,237
270.00000000,-30.00000000,236
285.00000000,-30.00000000,235
300.00000000,-30.00000000,239
315.00000000,-30.00000000,249
330.00000000,-30.00000000,256
345.00000000,-30.00000000,234
360.00000000,-30.00000000,235
0.00000000,-15.00000000,133
15.00000000,-15.00000000,155
30.00000000,-15.00000000,154
45.00000000,-15.00000000,166
60.00000000,-15.00000000,177
75.00000000,-15.00000000,137
90.00000000,-15.00000000,148
105.00000000,-15.00000000,164
120.00000000,-15.00000000,180
135.00000000,-15.00000000,185
150.00000000,-15.00000000,187
165.00000000,-15.00000000,186
180.00000000,-15.00000000,166
195.00000000,-15.00000000,186
210.00000000,-15.00000000,205
225.00000000,-15.00000000,182
240.00000000,-15.00000000,179
255.00000000,-15.00000000,164
270.00000000,-15.00000000,148
285.00000000,-15.00000000,136
300.00000000,-15.00000000,177
315.00000000,-15.00000000,164
330.00000000,-15.00000000,156
345.00000000,-15.00000000,156
360.00000000,-15.00000000,133
0.00000000,0.00000000,83
15.00000000,0.00000000,106
30.00000000,0.00000000,135
45.00000000,0.00000000,121
60.00000000,0.00000000,127
75.00000000,0.00000000,120
90.00000000,0.00000000,106
105.00000000,0.00000000,120
120.00000000,0.00000000,128
135.00000000,0.00000000,121
150.00000000,0.00000000,135
165.00000000,0.00000000,106
180.00000000,0.00000000,83
195.00000000,0.00000000,106
210.00000000,0.00000000,135
225.00000000,0.00000000,121
240.00000000,0.00000000,127
255.00000000,0.00000000,120
270.00000000,0.00000000,106
285.00000000,0.00000000,120
300.00000000,0.00000000,128
315.00000000,0.00000000,121
330.00000000,0.00000000,135
345.00000000,0.00000000,106
360.00000000,0.00000000,83
0.00000000,15.00000000,167
15.00000000,15.00000000,186
30.00000000,15.00000000,205
45.00000000,15.00000000,182
60.00000000,15.00000000,179
75.00000000,15.00000000,164
90.00000000,15.00000000,148
105.00000000,15.00000000,136
120.00000000,15.00000000,177
135.00000000,15.00000000,164
150.00000000,15.00000000,156
165.00000000,15.00000000,156
180.00000000,15.00000000,135
195.00000000,15.00000000,155
210.00000000,15.00000000,154
225.00000000,15.00000000,166
240.00000000,15.00000000,177
255.00000000,15.00000000,137
270.00000000,15.00000000,148
285.00000000,15.00000000,164
300.00000000,15.00000000,180
315.00000000,15.00000000,185
330.00000000,15.00000000,187
345.00000000,15.00000000,186
360.00000000,15.00000000,167
0.00000000,30.00000000,268
15.00000000,30.00000000,305
30.00000000,30.00000000,306
45.00000000,30.00000000,288
60.00000000,30.00000000,272
75.00000000,30.00000000,237
90.00000000,30.00000000,236
105.00000000,30.00000000,235
120.00000000,30.00000000,239
135.00000000,30.00000000,249
150.00000000,30.00000000,256
165.00000000,30.00000000,234
180.00000000,30.00000000,235
195.00000000,30.00000000,236
210.00000000,30.00000000,263
225.00000000,30.00000000,256
240.00000000,30.00000000,239
255.00000000,30.00000000,247
270.00000000,30.00000000,236
285.00000000,30.00000000,229
300.00000000,30.00000000,272
315.00000000,30.00000000,291
330.00000000,30.00000000,306
345.00000000,30.00000000,303
360.00000000,30.00000000,268
0.00000000,45.00000000,463
15.00000000,45.00000000,402
30.00000000,45.00000000,398
45.00000000,45.00000000,392
60.00000000,45.00000000,393
75.00000000,45.00000000,384
90.00000000,45.00000000,356
105.00000000,45.00000000,336
120.00000000,45.00000000,317
135.00000000,45.00000000,314
150.00000000,45.00000000,332
165.00000000,45.00000000,335
180.00000000,45.00000000,332
195.00000000,45.00000000,335
210.00000000,45.00000000,334
225.00000000,45.00000000,333
240.00000000,45.00000000,319
255.00000000,45.00000000,340
270.00000000,45.00000000,354
285.00000000,45.00000000,385
300.00000000,45.00000000,387
315.00000000,45.00000000,397
330.00000000,45.00000000,398
345.00000000,45.00000000,399
360.00000000,45.00000000,463
0.00000000,60.00000000,488
15.00000000,60.00000000,435
30.00000000,60.00000000,435
45.00000000,60.00000000,433
60.00000000,60.00000000,430
75.00000000,60.00000000,420
90.00000000,60.00000000,416
105.00000000,60.00000000,415
120.00000000,60.00000000,412
135.00000000,60.00000000,410
150.00000000,60.00000000,406
165.00000000,60.00000000,408
180.00000000,60.00000000,404
195.00000000,60.00000000,406
210.00000000,60.00000000,406
225.00000000,60.00000000,410
240.00000000,60.00000000,413
255.00000000,60.00000000,417
270.00000000,60.00000000,419
285.00000000,60.00000000,418
300.00000000,60.00000000,432
315.00000000,60.00000000,433
330.00000000,60.00000000,433
345.00000000,60.00000000,434
360.00000000,60.00000000,488
0.00000000,75.00000000,465
15.00000000,75.00000000,467
30.00000000,75.00000000,469
45.00000000,75.00000000,471
60.00000000,75.00000000,468
75.00000000,75.00000000,469
90.00000000,75.00000000,463
105.00000000,75.00000000,461
120.00000000,75.00000000,458
135.00000000,75.00000000,456
150.00000000,75.00000000,457
165.00000000,75.00000000,458
180.00000000,75.00000000,382
195.00000000,75.00000000,393
210.00000000,75.00000000,456
225.00000000,75.00000000,455
240.00000000,75.00000000,459
255.00000000,75.00000000,465
270.00000000,75.00000000,459
285.00000000,75.00000000,465
300.00000000,75.00000000,466
315.00000000,75.00000000,470
330.00000000,75.00000000,469
345.00000000,75.00000000,467
360.00000000,75.00000000,465
0.00000000,90.00000000,411
15.00000000,90.00000000,411
30.00000000,90.00000000,411
45.00000000,90.00000000,411
60.00000000,90.00000000,411
75.00000000,90.00000000,411
90.00000000,90.00000000,411
105.00000000,90.00000000,411
120.00000000,90.00000000,411
135.00000000,90.00000000,411
150.00000000,90.00000000,411
165.00000000,90.00000000,411
180.00000000,90.00000000,411
195.00000000,90.00000000,411
210.00000000,90.00000000,411
225.00000000,90.00000000,411
240.00000000,90.00000000,411
255.00000000,90.00000000,411
270.00000000,90.00000000,411
285.00000000,90.00000000,411
300.00000000,90.00000000,411
315.00000000,90.00000000,411
330.00000000,90.00000000,411
345.00000000,90.00000000,411
360.00000000,90.00000000,411
