az_deg,el_deg,a_ft
0.00000000,-90.00000000,1331
15.00000000,-90.00000000,1331
30.00000000,-90.00000000,1331
45.00000000,-90.00000000,1331
60.00000000,-90.00000000,1331
75.00000000,-90.00000000,1331
90.00000000,-90.00000000,1331
105.00000000,-90.00000000,1331
120.00000000,-90.00000000,1331
135.00000000,-90.00000000,1331
150.00000000,-90.00000000,1331
165.00000000,-90.00000000,1331
180.00000000,-90.00000000,1331
195.00000000,-90.00000000,1331
210.00000000,-90.00000000,1331
225.00000000,-90.00000000,1331
240.00000000,-90.00000000,1331
255.00000000,-90.00000000,1331
270.00000000,-90.00000000,1331
285.00000000,-90.00000000,1331
300.00000000,-90.00000000,1331
315.00000000,-90.00000000,1331
330.00000000,-90.00000000,1331
345.00000000,-90.00000000,1331
360.00000000,-90.00000000,1331
0.00000000,-75.00000000,1210
15.00000000,-75.00000000,1277
30.00000000,-75.00000000,1280
45.00000000,-75.00000000,1256
60.00000000,-75.00000000,1312
75.00000000,-75.00000000,1324
90.00000000,-75.00000000,1466
105.00000000,-75.00000000,1340
120.00000000,-75.00000000,1299
135.00000000,-75.00000000,1306
150.00000000,-75.00000000,1335
165.00000000,-75.00000000,1321
180.00000000,-75.00000000,1289
195.00000000,-75.00000000,1321
210.00000000,-75.00000000,1335
225.00000000,-75.00000000,1316
240.00000000,-75.00000000,1295
255.00000000,-75.00000000,1342
270.00000000,-75.00000000,1452
285.00000000,-75.00000000,1338
300.00000000,-75.00000000,1323
315.00000000,-75.00000000,1257
330.00000000,-75.00000000,1358
345.00000000,-75.00000000,1320
360.00000000,-75.00000000,1210
0.00000000,-60.00000000,1191
15.00000000,-60.00000000,1214
30.00000000,-60.00000000,1194
45.00000000,-60.00000000,1217
60.00000000,-60.00000000,1293
75.00000000,-60.00000000,1236
90.00000000,-60.00000000,1296
105.00000000,-60.00000000,1210
120.00000000,-60.00000000,1238
135.00000000,-60.00000000,1238
150.00000000,-60.00000000,1243
165.00000000,-60.00000000,1259
180.00000000,-60.00000000,1219
195.00000000,-60.00000000,1241
210.00000000,-60.00000000,1243
225.00000000,-60.00000000,1227
240.00000000,-60.00000000,1265
255.00000000,-60.00000000,1237
270.00000000,-60.00000000,1296
285.00000000,-60.00000000,1321
300.00000000,-60.00000000,1299
315.00000000,-60.00000000,1218
330.00000000,-60.00000000,1233
345.00000000,-60.00000000,1246
360.00000000,-60.00000000,1191
0.00000000,-45.00000000,912
15.00000000,-45.00000000,965
30.00000000,-45.00000000,1004
45.00000000,-45.00000000,994
60.00000000,-45.00000000,1046
75.00000000,-45.00000000,1067
90.00000000,-45.00000000,1129
105.00000000,-45.00000000,1007
120.00000000,-45.00000000,1076
135.00000000,-45.00000000,1089
150.00000000,-45.00000000,1105
165.00000000,-45.00000000,1118
180.00000000,-45.00000000,1065
195.00000000,-45.00000000,1139
210.00000000,-45.00000000,1100
225.00000000,-45.00000000,1083
240.00000000,-45.00000000,1076
255.00000000,-45.00000000,1025
270.00000000,-45.00000000,1131
285.00000000,-45.00000000,1067
300.00000000,-45.00000000,1055
315.00000000,-45.00000000,1004
330.00000000,-45.00000000,1011
345.00000000,-45.00000000,953
360.00000000,-45.00000000,912
0.00000000,-30.00000000,566
15.00000000,-30.00000000,635
30.00000000,-30.00000000,690
45.00000000,-30.00000000,710
60.00000000,-30.00000000,750
75.00000000,-30.00000000,806
90.00000000,-30.00000000,847
105.00000000,-30.00000000,846
120.00000000,-30.00000000,845
135.00000000,-30.00000000,919
150.00000000,-30.00000000,958
165.00000000,-30.00000000,962
180.00000000,-30.00000000,862
195.00000000,-30.00000000,950
210.00000000,-30.00000000,949
225.00000000,-30.00000000,923
240.00000000,-30.00000000,837
255.00000000,-30.00000000,836
270.00000000,-30.00000000,849
285.00000000,-30.00000000,805
300.00000000,-30.00000000,753
315.00000000,-30.00000000,714
330.00000000,-30.00000000,686
345.00000000,-30.00000000,642
360.00000000,-30.00000000,566
0.00000000,-15.00000000,353
15.00000000,-15.00000000,504
30.00000000,-15.00000000,558
45.00000000,-15.00000000,637
60.00000000,-15.00000000,695
75.00000000,-15.00000000,719
90.00000000,-15.00000000,719
105.00000000,-15.00000000,757
120.00000000,-15.00000000,748
135.00000000,-15.00000000,765
150.00000000,-15.00000000,690
165.00000000,-15.00000000,650
180.00000000,-15.00000000,631
195.00000000,-15.00000000,669
210.00000000,-15.00000000,689
225.00000000,-15.00000000,761
240.00000000,-15.00000000,744
255.00000000,-15.00000000,756
270.00000000,-15.00000000,719
285.00000000,-15.00000000,719
300.00000000,-15.00000000,695
315.00000000,-15.00000000,644
330.00000000,-15.00000000,559
345.00000000,-15.00000000,504
360.00000000,-15.00000000,353
0.00000000,0.00000000,486
15.00000000,0.00000000,472
30.00000000,0.00000000,602
45.00000000,0.00000000,658
60.00000000,0.00000000,658
