az_deg,el_deg,a_ft
0.00000000,-90.00000000,581
15.00000000,-90.00000000,577
30.00000000,-90.00000000,577
45.00000000,-90.00000000,580
60.00000000,-90.00000000,580
75.00000000,-90.00000000,580
90.00000000,-90.00000000,591
105.00000000,-90.00000000,580
120.00000000,-90.00000000,580
135.00000000,-90.00000000,581
150.00000000,-90.00000000,577
165.00000000,-90.00000000,577
180.00000000,-90.00000000,581
195.00000000,-90.00000000,577
210.00000000,-90.00000000,580
225.00000000,-90.00000000,581
240.00000000,-90.00000000,577
255.00000000,-90.00000000,577
270.00000000,-90.00000000,581
285.00000000,-90.00000000,577
300.00000000,-90.00000000,577
315.00000000,-90.00000000,581
330.00000000,-90.00000000,577
345.00000000,-90.00000000,577
360.00000000,-90.00000000,581
0.00000000,-75.00000000,509
15.00000000,-75.00000000,498
30.00000000,-75.00000000,549
45.00000000,-75.00000000,527
60.00000000,-75.00000000,532
75.00000000,-75.00000000,541
90.00000000,-75.00000000,594
105.00000000,-75.00000000,556
120.00000000,-75.00000000,544
135.00000000,-75.00000000,549
150.00000000,-75.00000000,562
165.00000000,-75.00000000,514
180.00000000,-75.00000000,512
195.00000000,-75.00000000,516
210.00000000,-75.00000000,541
225.00000000,-75.00000000,551
240.00000000,-75.00000000,543
255.00000000,-75.00000000,554
270.00000000,-75.00000000,574
285.00000000,-75.00000000,541
300.00000000,-75.00000000,531
315.00000000,-75.00000000,519
330.00000000,-75.00000000,507
345.00000000,-75.00000000,495
360.00000000,-75.00000000,509
0.00000000,-60.00000000,483
15.00000000,-60.00000000,484
30.00000000,-60.00000000,493
45.00000000,-60.00000000,514
60.00000000,-60.00000000,494
75.00000000,-60.00000000,516
90.00000000,-60.00000000,526
105.00000000,-60.00000000,533
120.00000000,-60.00000000,536
135.00000000,-60.00000000,537
150.00000000,-60.00000000,591
165.00000000,-60.00000000,586
180.00000000,-60.00000000,507
195.00000000,-60.00000000,580
210.00000000,-60.00000000,604
225.00000000,-60.00000000,533
240.00000000,-60.00000000,528
255.00000000,-60.00000000,524
270.00000000,-60.00000000,514
285.00000000,-60.00000000,501
300.00000000,-60.00000000,499
315.00000000,-60.00000000,511
330.00000000,-60.00000000,472
345.00000000,-60.00000000,465
360.00000000,-60.00000000,483
0.00000000,-45.00000000,404
15.00000000,-45.00000000,401
