az_deg,el_deg,a_ft
0.00000000,-90.00000000,3219
15.00000000,-90.00000000,3274
30.00000000,-90.00000000,3263
45.00000000,-90.00000000,3230
60.00000000,-90.00000000,3274
75.00000000,-90.00000000,3274
90.00000000,-90.00000000,3216
105.00000000,-90.00000000,3274
120.00000000,-90.00000000,3263
135.00000000,-90.00000000,3230
150.00000000,-90.00000000,3274
165.00000000,-90.00000000,3274
180.00000000,-90.00000000,3207
195.00000000,-90.00000000,3274
210.00000000,-90.00000000,3263
225.00000000,-90.00000000,3235
240.00000000,-90.00000000,3274
255.00000000,-90.00000000,3284
270.00000000,-90.00000000,3216
285.00000000,-90.00000000,3274
300.00000000,-90.00000000,3274
315.00000000,-90.00000000,3230
330.00000000,-90.00000000,3274
345.00000000,-90.00000000,3274
360.00000000,-90.00000000,3219
0.00000000,-75.00000000,3108
15.00000000,-75.00000000,3139
30.00000000,-75.00000000,3187
45.00000000,-75.00000000,3253
60.00000000,-75.00000000,3290
75.00000000,-75.00000000,3269
90.00000000,-75.00000000,3283
105.00000000,-75.00000000,3444
120.00000000,-75.00000000,3391
135.00000000,-75.00000000,3334
150.00000000,-75.00000000,3249
165.00000000,-75.00000000,3259
180.00000000,-75.00000000,3149
195.00000000,-75.00000000,3268
210.00000000,-75.00000000,3264
225.00000000,-75.00000000,3411
240.00000000,-75.00000000,3388
255.00000000,-75.00000000,3430
270.00000000,-75.00000000,3271
285.00000000,-75.00000000,3377
300.00000000,-75.00000000,3353
315.00000000,-75.00000000,3291
330.00000000,-75.00000000,3282
345.00000000,-75.00000000,3163
360.00000000,-75.00000000,3108
0.00000000,-60.00000000,2821
15.00000000,-60.00000000,2886
30.00000000,-60.00000000,2966
45.00000000,-60.00000000,3009
60.00000000,-60.00000000,2856
75.00000000,-60.00000000,3034
90.00000000,-60.00000000,3006
105.00000000,-60.00000000,3023
120.00000000,-60.00000000,3050
135.00000000,-60.00000000,3228
150.00000000,-60.00000000,3160
165.00000000,-60.00000000,3051
180.00000000,-60.00000000,2970
195.00000000,-60.00000000,3052
210.00000000,-60.00000000,3277
225.00000000,-60.00000000,3253
240.00000000,-60.00000000,3045
255.00000000,-60.00000000,2999
270.00000000,-60.00000000,3003
285.00000000,-60.00000000,3032
300.00000000,-60.00000000,2854
315.00000000,-60.00000000,3047
330.00000000,-60.00000000,2948
345.00000000,-60.00000000,2885
360.00000000,-60.00000000,2821
0.00000000,-45.00000000,2370
15.00000000,-45.00000000,2657
30.00000000,-45.00000000,2603
