az_deg,el_deg,a_ft
0.00000000,-90.00000000,2310
15.00000000,-90.00000000,2551
30.00000000,-90.00000000,2551
45.00000000,-90.00000000,2625
60.00000000,-90.00000000,2529
75.00000000,-90.00000000,2551
90.00000000,-90.00000000,2310
105.00000000,-90.00000000,2551
120.00000000,-90.00000000,2551
135.00000000,-90.00000000,2625
150.00000000,-90.00000000,2529
165.00000000,-90.00000000,2551
180.00000000,-90.00000000,2310
195.00000000,-90.00000000,2551
210.00000000,-90.00000000,2551
225.00000000,-90.00000000,2625
240.00000000,-90.00000000,2529
255.00000000,-90.00000000,2551
270.00000000,-90.00000000,2310
285.00000000,-90.00000000,2551
300.00000000,-90.00000000,2551
315.00000000,-90.00000000,2625
330.00000000,-90.00000000,2529
345.00000000,-90.00000000,2551
360.00000000,-90.00000000,2310
0.00000000,-75.00000000,2345
15.00000000,-75.00000000,2225
30.00000000,-75.00000000,2153
45.00000000,-75.00000000,2263
60.00000000,-75.00000000,2354
75.00000000,-75.00000000,2203
90.00000000,-75.00000000,2143
105.00000000,-75.00000000,2227
120.00000000,-75.00000000,2220
135.00000000,-75.00000000,2215
150.00000000,-75.00000000,2232
165.00000000,-75.00000000,2249
180.00000000,-75.00000000,2304
195.00000000,-75.00000000,2226
210.00000000,-75.00000000,2355
225.00000000,-75.00000000,2250
240.00000000,-75.00000000,2233
255.00000000,-75.00000000,2209
270.00000000,-75.00000000,2108
285.00000000,-75.00000000,2147
300.00000000,-75.00000000,2257
315.00000000,-75.00000000,2150
330.00000000,-75.00000000,2101
345.00000000,-75.00000000,2212
360.00000000,-75.00000000,2345
0.00000000,-60.00000000,2166
15.00000000,-60.00000000,2140
30.00000000,-60.00000000,2135
45.00000000,-60.00000000,2007
60.00000000,-60.00000000,2045
75.00000000,-60.00000000,2022
90.00000000,-60.00000000,2329
105.00000000,-60.00000000,2009
120.00000000,-60.00000000,2033
135.00000000,-60.00000000,2037
150.00000000,-60.00000000,2069
165.00000000,-60.00000000,2119
