az_deg,el_deg,a_ft
0.00000000,-90.00000000,10868
15.00000000,-90.00000000,10876
30.00000000,-90.00000000,10994
45.00000000,-90.00000000,10872
60.00000000,-90.00000000,10994
75.00000000,-90.00000000,11067
90.00000000,-90.00000000,10868
105.00000000,-90.00000000,10876
120.00000000,-90.00000000,10994
135.00000000,-90.00000000,10872
150.00000000,-90.00000000,10994
165.00000000,-90.00000000,11067
180.00000000,-90.00000000,10868
195.00000000,-90.00000000,10876
210.00000000,-90.00000000,10994
225.00000000,-90.00000000,10872
240.00000000,-90.00000000,10994
255.00000000,-90.00000000,11067
270.00000000,-90.00000000,10868
285.00000000,-90.00000000,10876
300.00000000,-90.00000000,10994
315.00000000,-90.00000000,10872
330.00000000,-90.00000000,10994
345.00000000,-90.00000000,11067
360.00000000,-90.00000000,10868
0.00000000,-75.00000000,10245
15.00000000,-75.00000000,10830
30.00000000,-75.00000000,10483
45.00000000,-75.00000000,10682
60.00000000,-75.00000000,10532
75.00000000,-75.00000000,10654
90.00000000,-75.00000000,10396
105.00000000,-75.00000000,10475
120.00000000,-75.00000000,10779
135.00000000,-75.00000000,10865
150.00000000,-75.00000000,10934
165.00000000,-75.00000000,11121
180.00000000,-75.00000000,10943
195.00000000,-75.00000000,11125
210.00000000,-75.00000000,10935
225.00000000,-75.00000000,10859
240.00000000,-75.00000000,10776
255.00000000,-75.00000000,10479
270.00000000,-75.00000000,10370
285.00000000,-75.00000000,10386
300.00000000,-75.00000000,10592
315.00000000,-75.00000000,10490
330.00000000,-75.00000000,10493
345.00000000,-75.00000000,10465
360.00000000,-75.00000000,10245
0.00000000,-60.00000000,9070
15.00000000,-60.00000000,10852
30.00000000,-60.00000000,10395
45.00000000,-60.00000000,10548
60.00000000,-60.00000000,9808
75.00000000,-60.00000000,9667
90.00000000,-60.00000000,9532
105.00000000,-60.00000000,9696
120.00000000,-60.00000000,9785
135.00000000,-60.00000000,9900
150.00000000,-60.00000000,10549
165.00000000,-60.00000000,10373
180.00000000,-60.00000000,10395
195.00000000,-60.00000000,10129
210.00000000,-60.00000000,10569
225.00000000,-60.00000000,9882
240.00000000,-60.00000000,9772
255.00000000,-60.00000000,9729
270.00000000,-60.00000000,9480
285.00000000,-60.00000000,9532
300.00000000,-60.00000000,9838
315.00000000,-60.00000000,10421
330.00000000,-60.00000000,10403
345.00000000,-60.00000000,10663
360.00000000,-60.00000000,9070
0.00000000,-45.00000000,7966
15.00000000,-45.00000000,8656
30.00000000,-45.00000000,8465
45.00000000,-45.00000000,8789
60.00000000,-45.00000000,8588
75.00000000,-45.00000000,8545
90.00000000,-45.00000000,8115
105.00000000,-45.00000000,8286
120.00000000,-45.00000000,8611
135.00000000,-45.00000000,9121
150.00000000,-45.00000000,8939
165.00000000,-45.00000000,9429
180.00000000,-45.00000000,9318
195.00000000,-45.00000000,9385
210.00000000,-45.00000000,9092
225.00000000,-45.00000000,9014
240.00000000,-45.00000000,8499
255.00000000,-45.00000000,8257
270.00000000,-45.00000000,8105
285.00000000,-45.00000000,8563
300.00000000,-45.00000000,8641
315.00000000,-45.00000000,8794
330.00000000,-45.00000000,8467
345.00000000,-45.00000000,8639
360.00000000,-45.00000000,7966
0.00000000,-30.00000000,5286
15.00000000,-30.00000000,5136
30.00000000,-30.00000000,5570
