az_deg,el_deg,a_ft
0.00000000,-90.00000000,8607
15.00000000,-90.00000000,8607
30.00000000,-90.00000000,8607
45.00000000,-90.00000000,8607
60.00000000,-90.00000000,8607
75.00000000,-90.00000000,8607
90.00000000,-90.00000000,8607
105.00000000,-90.00000000,8607
120.00000000,-90.00000000,8607
135.00000000,-90.00000000,8607
150.00000000,-90.00000000,8607
165.00000000,-90.00000000,8607
180.00000000,-90.00000000,8607
195.00000000,-90.00000000,8607
210.00000000,-90.00000000,8607
225.00000000,-90.00000000,8607
240.00000000,-90.00000000,8607
255.00000000,-90.00000000,8607
270.00000000,-90.00000000,8607
285.00000000,-90.00000000,8607
300.00000000,-90.00000000,8607
315.00000000,-90.00000000,8607
330.00000000,-90.00000000,8607
345.00000000,-90.00000000,8607
360.00000000,-90.00000000,8607
0.00000000,-75.00000000,8061
15.00000000,-75.00000000,3578
30.00000000,-75.00000000,3750
45.00000000,-75.00000000,3806
60.00000000,-75.00000000,4323
75.00000000,-75.00000000,3825
90.00000000,-75.00000000,3784
105.00000000,-75.00000000,3901
120.00000000,-75.00000000,3940
135.00000000,-75.00000000,3951
150.00000000,-75.00000000,3969
165.00000000,-75.00000000,3971
180.00000000,-75.00000000,8526
195.00000000,-75.00000000,3967
210.00000000,-75.00000000,3962
225.00000000,-75.00000000,3951
240.00000000,-75.00000000,3924
255.00000000,-75.00000000,3968
270.00000000,-75.00000000,3777
285.00000000,-75.00000000,3892
300.00000000,-75.00000000,3847
315.00000000,-75.00000000,3742
330.00000000,-75.00000000,3686
345.00000000,-75.00000000,3575
360.00000000,-75.00000000,8061
0.00000000,-60.00000000,6842
15.00000000,-60.00000000,3374
30.00000000,-60.00000000,3354
45.00000000,-60.00000000,3421
60.00000000,-60.00000000,3597
75.00000000,-60.00000000,3395
90.00000000,-60.00000000,3496
105.00000000,-60.00000000,3514
120.00000000,-60.00000000,3684
135.00000000,-60.00000000,3769
150.00000000,-60.00000000,3776
165.00000000,-60.00000000,3759
180.00000000,-60.00000000,5906
195.00000000,-60.00000000,3762
210.00000000,-60.00000000,3934
225.00000000,-60.00000000,3870
240.00000000,-60.00000000,3899
255.00000000,-60.00000000,3556
270.00000000,-60.00000000,3497
285.00000000,-60.00000000,3412
300.00000000,-60.00000000,3777
315.00000000,-60.00000000,3612
330.00000000,-60.00000000,3355
345.00000000,-60.00000000,3301
360.00000000,-60.00000000,6842
0.00000000,-45.00000000,3525
15.00000000,-45.00000000,2503
30.00000000,-45.00000000,2705
45.00000000,-45.00000000,2767
60.00000000,-45.00000000,3118
75.00000000,-45.00000000,3155
90.00000000,-45.00000000,3246
105.00000000,-45.00000000,3464
120.00000000,-45.00000000,3446
135.00000000,-45.00000000,3472
150.00000000,-45.00000000,3210
165.00000000,-45.00000000,3007
180.00000000,-45.00000000,3020
195.00000000,-45.00000000,3185
210.00000000,-45.00000000,3210
225.00000000,-45.00000000,3472
240.00000000,-45.00000000,3446
255.00000000,-45.00000000,3464
270.00000000,-45.00000000,3508
285.00000000,-45.00000000,3134
300.00000000,-45.00000000,3078
315.00000000,-45.00000000,2766
330.00000000,-45.00000000,2715
345.00000000,-45.00000000,2503
360.00000000,-45.00000000,3525
0.00000000,-30.00000000,1485
15.00000000,-30.00000000,1558
30.00000000,-30.00000000,1789
45.00000000,-30.00000000,2093
60.00000000,-30.00000000,2331
75.00000000,-30.00000000,2697
90.00000000,-30.00000000,3054
105.00000000,-30.00000000,2910
120.00000000,-30.00000000,2817
135.00000000,-30.00000000,3123
150.00000000,-30.00000000,2695
165.00000000,-30.00000000,2264
180.00000000,-30.00000000,1523
195.00000000,-30.00000000,2264
210.00000000,-30.00000000,2717
225.00000000,-30.00000000,3136
240.00000000,-30.00000000,2819
255.00000000,-30.00000000,2946
270.00000000,-30.00000000,3054
285.00000000,-30.00000000,2702
300.00000000,-30.00000000,2333
315.00000000,-30.00000000,2093
330.00000000,-30.00000000,1876
345.00000000,-30.00000000,1574
360.00000000,-30.00000000,1485
0.00000000,-15.00000000,778
15.00000000,-15.00000000,1141
30.00000000,-15.00000000,1285
45.00000000,-15.00000000,1572
60.00000000,-15.00000000,1764
75.00000000,-15.00000000,1958
90.00000000,-15.00000000,2289
105.00000000,-15.00000000,2166
120.00000000,-15.00000000,2216
135.00000000,-15.00000000,2341
150.00000000,-15.00000000,1655
165.00000000,-15.00000000,1475
180.00000000,-15.00000000,1342
195.00000000,-15.00000000,1362
210.00000000,-15.00000000,1655
225.00000000,-15.00000000,2340
240.00000000,-15.00000000,2216
255.00000000,-15.00000000,2166
270.00000000,-15.00000000,2287
285.00000000,-15.00000000,1978
300.00000000,-15.00000000,1768
315.00000000,-15.00000000,1573
330.00000000,-15.00000000,1337
345.00000000,-15.00000000,1141
360.00000000,-15.00000000,778
0.00000000,0.00000000,685
15.00000000,0.00000000,1159
30.00000000,0.00000000,1337
45.00000000,0.00000000,1288
60.00000000,0.00000000,1539
75.00000000,0.00000000,1677
90.00000000,0.00000000,1687
105.00000000,0.00000000,1672
120.00000000,0.00000000,1530
135.00000000,0.00000000,1287
150.00000000,0.00000000,1337
165.00000000,0.00000000,1159
180.00000000,0.00000000,685
195.00000000,0.00000000,1159
210.00000000,0.00000000,1337
225.00000000,0.00000000,1288
240.00000000,0.00000000,1539
255.00000000,0.00000000,1677
270.00000000,0.00000000,1687
285.00000000,0.00000000,1672
300.00000000,0.00000000,1530
315.00000000,0.00000000,1287
330.00000000,0.00000000,1337
345.00000000,0.00000000,1159
360.00000000,0.00000000,685
0.00000000,15.00000000,1342
15.00000000,15.00000000,1362
30.00000000,15.00000000,1655
45.00000000,15.00000000,2340
60.00000000,15.00000000,2216
75.00000000,15.00000000,2166
90.00000000,15.00000000,2287
105.00000000,15.00000000,1978
120.00000000,15.00000000,1768
135.00000000,15.00000000,1573
150.00000000,15.00000000,1337
165.00000000,15.00000000,1141
180.00000000,15.00000000,778
195.00000000,15.00000000,1141
