az_deg,el_deg,a_ft
0.00000000,-90.00000000,652
15.00000000,-90.00000000,687
30.00000000,-90.00000000,687
45.00000000,-90.00000000,652
60.00000000,-90.00000000,674
75.00000000,-90.00000000,687
90.00000000,-90.00000000,678
105.00000000,-90.00000000,687
120.00000000,-90.00000000,697
135.00000000,-90.00000000,669
150.00000000,-90.00000000,670
165.00000000,-90.00000000,678
180.00000000,-90.00000000,669
195.00000000,-90.00000000,687
210.00000000,-90.00000000,678
225.00000000,-90.00000000,678
240.00000000,-90.00000000,678
255.00000000,-90.00000000,687
270.00000000,-90.00000000,670
285.00000000,-90.00000000,687
300.00000000,-90.00000000,678
315.00000000,-90.00000000,678
330.00000000,-90.00000000,670
345.00000000,-90.00000000,674
360.00000000,-90.00000000,652
0.00000000,-75.00000000,584
15.00000000,-75.00000000,657
30.00000000,-75.00000000,659
45.00000000,-75.00000000,663
60.00000000,-75.00000000,668
75.00000000,-75.00000000,658
90.00000000,-75.00000000,656
105.00000000,-75.00000000,661
120.00000000,-75.00000000,663
135.00000000,-75.00000000,655
150.00000000,-75.00000000,653
165.00000000,-75.00000000,659
180.00000000,-75.00000000,569
195.00000000,-75.00000000,666
210.00000000,-75.00000000,663
225.00000000,-75.00000000,666
240.00000000,-75.00000000,690
255.00000000,-75.00000000,664
270.00000000,-75.00000000,657
285.00000000,-75.00000000,677
300.00000000,-75.00000000,679
315.00000000,-75.00000000,672
330.00000000,-75.00000000,666
345.00000000,-75.00000000,662
360.00000000,-75.00000000,584
0.00000000,-60.00000000,538
15.00000000,-60.00000000,641
30.00000000,-60.00000000,637
45.00000000,-60.00000000,592
60.00000000,-60.00000000,614
75.00000000,-60.00000000,591
90.00000000,-60.00000000,587
105.00000000,-60.00000000,599
120.00000000,-60.00000000,605
135.00000000,-60.00000000,605
150.00000000,-60.00000000,607
165.00000000,-60.00000000,590
180.00000000,-60.00000000,565
195.00000000,-60.00000000,611
210.00000000,-60.00000000,610
225.00000000,-60.00000000,610
240.00000000,-60.00000000,605
255.00000000,-60.00000000,599
270.00000000,-60.00000000,591
285.00000000,-60.00000000,604
300.00000000,-60.00000000,616
315.00000000,-60.00000000,625
330.00000000,-60.00000000,639
345.00000000,-60.00000000,644
360.00000000,-60.00000000,538
0.00000000,-45.00000000,456
15.00000000,-45.00000000,513
30.00000000,-45.00000000,535
45.00000000,-45.00000000,558
60.00000000,-45.00000000,505
75.00000000,-45.00000000,503
90.00000000,-45.00000000,497
105.00000000,-45.00000000,493
120.00000000,-45.00000000,490
135.00000000,-45.00000000,503
150.00000000,-45.00000000,495
165.00000000,-45.00000000,499
180.00000000,-45.00000000,454
195.00000000,-45.00000000,499
210.00000000,-45.00000000,484
225.00000000,-45.00000000,485
240.00000000,-45.00000000,478
255.00000000,-45.00000000,494
270.00000000,-45.00000000,498
285.00000000,-45.00000000,503
300.00000000,-45.00000000,505
315.00000000,-45.00000000,561
330.00000000,-45.00000000,552
345.00000000,-45.00000000,522
360.00000000,-45.00000000,456
0.00000000,-30.00000000,284
15.00000000,-30.00000000,334
30.00000000,-30.00000000,349
45.00000000,-30.00000000,379
60.00000000,-30.00000000,402
75.00000000,-30.00000000,384
90.00000000,-30.00000000,377
105.00000000,-30.00000000,398
120.00000000,-30.00000000,392
135.00000000,-30.00000000,383
150.00000000,-30.00000000,400
165.00000000,-30.00000000,387
180.00000000,-30.00000000,361
