az_deg,el_deg,a_ft
0.00000000,-90.00000000,14534
15.00000000,-90.00000000,14572
30.00000000,-90.00000000,14557
45.00000000,-90.00000000,14557
60.00000000,-90.00000000,14557
75.00000000,-90.00000000,14572
90.00000000,-90.00000000,14534
105.00000000,-90.00000000,14587
120.00000000,-90.00000000,14557
135.00000000,-90.00000000,14653
150.00000000,-90.00000000,14557
165.00000000,-90.00000000,14572
180.00000000,-90.00000000,14534
195.00000000,-90.00000000,14572
210.00000000,-90.00000000,14557
225.00000000,-90.00000000,14596
240.00000000,-90.00000000,14572
255.00000000,-90.00000000,14572
270.00000000,-90.00000000,14533
285.00000000,-90.00000000,14572
300.00000000,-90.00000000,14557
315.00000000,-90.00000000,14587
330.00000000,-90.00000000,14572
345.00000000,-90.00000000,14572
360.00000000,-90.00000000,14534
0.00000000,-75.00000000,13837
15.00000000,-75.00000000,13822
30.00000000,-75.00000000,13832
45.00000000,-75.00000000,13901
60.00000000,-75.00000000,14226
75.00000000,-75.00000000,13870
90.00000000,-75.00000000,13537
105.00000000,-75.00000000,13810
120.00000000,-75.00000000,13879
135.00000000,-75.00000000,14048
150.00000000,-75.00000000,14120
165.00000000,-75.00000000,14124
180.00000000,-75.00000000,14687
195.00000000,-75.00000000,14127
210.00000000,-75.00000000,14056
225.00000000,-75.00000000,14043
240.00000000,-75.00000000,13867
255.00000000,-75.00000000,13810
270.00000000,-75.00000000,13555
285.00000000,-75.00000000,14058
300.00000000,-75.00000000,14236
315.00000000,-75.00000000,13916
330.00000000,-75.00000000,13851
345.00000000,-75.00000000,13798
360.00000000,-75.00000000,13837
0.00000000,-60.00000000,12183
15.00000000,-60.00000000,12535
30.00000000,-60.00000000,12930
45.00000000,-60.00000000,12838
60.00000000,-60.00000000,13025
75.00000000,-60.00000000,12986
90.00000000,-60.00000000,12818
105.00000000,-60.00000000,12908
120.00000000,-60.00000000,13148
135.00000000,-60.00000000,12998
150.00000000,-60.00000000,13417
165.00000000,-60.00000000,13675
180.00000000,-60.00000000,13288
195.00000000,-60.00000000,13675
210.00000000,-60.00000000,13414
225.00000000,-60.00000000,12985
240.00000000,-60.00000000,13146
255.00000000,-60.00000000,12895
270.00000000,-60.00000000,12600
285.00000000,-60.00000000,12953
300.00000000,-60.00000000,13020
315.00000000,-60.00000000,12835
330.00000000,-60.00000000,12851
345.00000000,-60.00000000,12535
360.00000000,-60.00000000,12183
0.00000000,-45.00000000,9538
15.00000000,-45.00000000,11288
30.00000000,-45.00000000,11606
45.00000000,-45.00000000,11203
60.00000000,-45.00000000,11813
75.00000000,-45.00000000,12263
90.00000000,-45.00000000,11853
105.00000000,-45.00000000,10874
120.00000000,-45.00000000,11102
135.00000000,-45.00000000,12140
150.00000000,-45.00000000,12271
165.00000000,-45.00000000,12215
180.00000000,-45.00000000,11936
195.00000000,-45.00000000,12215
210.00000000,-45.00000000,12271
225.00000000,-45.00000000,12196
240.00000000,-45.00000000,11108
255.00000000,-45.00000000,10867
270.00000000,-45.00000000,11355
285.00000000,-45.00000000,11571
300.00000000,-45.00000000,11746
315.00000000,-45.00000000,11131
330.00000000,-45.00000000,11632
345.00000000,-45.00000000,11288
360.00000000,-45.00000000,9538
0.00000000,-30.00000000,8070
15.00000000,-30.00000000,8430
30.00000000,-30.00000000,9308
45.00000000,-30.00000000,9089
60.00000000,-30.00000000,9573
75.00000000,-30.00000000,10885
90.00000000,-30.00000000,10016
105.00000000,-30.00000000,9793
120.00000000,-30.00000000,9696
135.00000000,-30.00000000,11458
150.00000000,-30.00000000,11999
165.00000000,-30.00000000,10824
180.00000000,-30.00000000,9801
195.00000000,-30.00000000,10824
