az_deg,el_deg,a_ft
0.00000000,-90.00000000,414
15.00000000,-90.00000000,591
30.00000000,-90.00000000,601
45.00000000,-90.00000000,588
60.00000000,-90.00000000,591
75.00000000,-90.00000000,589
90.00000000,-90.00000000,414
105.00000000,-90.00000000,596
120.00000000,-90.00000000,602
135.00000000,-90.00000000,588
150.00000000,-90.00000000,591
165.00000000,-90.00000000,591
180.00000000,-90.00000000,416
195.00000000,-90.00000000,591
210.00000000,-90.00000000,601
225.00000000,-90.00000000,588
240.00000000,-90.00000000,596
255.00000000,-90.00000000,589
270.00000000,-90.00000000,416
285.00000000,-90.00000000,601
300.00000000,-90.00000000,601
315.00000000,-90.00000000,589
330.00000000,-90.00000000,591
345.00000000,-90.00000000,589
360.00000000,-90.00000000,414
0.00000000,-75.00000000,392
15.00000000,-75.00000000,392
30.00000000,-75.00000000,388
45.00000000,-75.00000000,407
60.00000000,-75.00000000,413
75.00000000,-75.00000000,566
90.00000000,-75.00000000,485
105.00000000,-75.00000000,444
120.00000000,-75.00000000,444
135.00000000,-75.00000000,434
150.00000000,-75.00000000,469
165.00000000,-75.00000000,546
180.00000000,-75.00000000,546
195.00000000,-75.00000000,543
210.00000000,-75.00000000,428
225.00000000,-75.00000000,461
240.00000000,-75.00000000,472
255.00000000,-75.00000000,472
270.00000000,-75.00000000,468
285.00000000,-75.00000000,478
300.00000000,-75.00000000,407
315.00000000,-75.00000000,401
330.00000000,-75.00000000,382
345.00000000,-75.00000000,380
360.00000000,-75.00000000,392
0.00000000,-60.00000000,339
15.00000000,-60.00000000,360
30.00000000,-60.00000000,430
45.00000000,-60.00000000,441
60.00000000,-60.00000000,481
75.00000000,-60.00000000,540
90.00000000,-60.00000000,540
105.00000000,-60.00000000,463
120.00000000,-60.00000000,448
135.00000000,-60.00000000,517
150.00000000,-60.00000000,511
165.00000000,-60.00000000,506
180.00000000,-60.00000000,499
195.00000000,-60.00000000,494
210.00000000,-60.00000000,500
225.00000000,-60.00000000,427
240.00000000,-60.00000000,450
255.00000000,-60.00000000,440
270.00000000,-60.00000000,461
285.00000000,-60.00000000,535
300.00000000,-60.00000000,481
315.00000000,-60.00000000,441
330.00000000,-60.00000000,426
345.00000000,-60.00000000,358
360.00000000,-60.00000000,339
0.00000000,-45.00000000,271
15.00000000,-45.00000000,353
30.00000000,-45.00000000,374
45.00000000,-45.00000000,392
60.00000000,-45.00000000,387
75.00000000,-45.00000000,359
90.00000000,-45.00000000,356
105.00000000,-45.00000000,376
120.00000000,-45.00000000,431
135.00000000,-45.00000000,437
150.00000000,-45.00000000,431
165.00000000,-45.00000000,412
180.00000000,-45.00000000,407
195.00000000,-45.00000000,416
210.00000000,-45.00000000,414
225.00000000,-45.00000000,442
240.00000000,-45.00000000,375
255.00000000,-45.00000000,386
270.00000000,-45.00000000,329
285.00000000,-45.00000000,344
300.00000000,-45.00000000,336
315.00000000,-45.00000000,380
330.00000000,-45.00000000,376
345.00000000,-45.00000000,352
360.00000000,-45.00000000,271
0.00000000,-30.00000000,333
15.00000000,-30.00000000,345
30.00000000,-30.00000000,349
