az_deg,el_deg,a_ft
0.00000000,-90.00000000,1017
15.00000000,-90.00000000,1079
30.00000000,-90.00000000,1079
45.00000000,-90.00000000,1017
60.00000000,-90.00000000,1079
75.00000000,-90.00000000,1078
90.00000000,-90.00000000,1017
105.00000000,-90.00000000,1079
120.00000000,-90.00000000,1079
135.00000000,-90.00000000,1017
150.00000000,-90.00000000,1079
165.00000000,-90.00000000,1078
180.00000000,-90.00000000,1017
195.00000000,-90.00000000,1079
210.00000000,-90.00000000,1079
225.00000000,-90.00000000,1017
240.00000000,-90.00000000,1079
255.00000000,-90.00000000,1078
270.00000000,-90.00000000,1017
285.00000000,-90.00000000,1079
300.00000000,-90.00000000,1079
315.00000000,-90.00000000,1017
330.00000000,-90.00000000,1079
345.00000000,-90.00000000,1078
360.00000000,-90.00000000,1017
0.00000000,-75.00000000,991
15.00000000,-75.00000000,1057
30.00000000,-75.00000000,1101
45.00000000,-75.00000000,1033
60.00000000,-75.00000000,1080
75.00000000,-75.00000000,1059
90.00000000,-75.00000000,1058
105.00000000,-75.00000000,1086
120.00000000,-75.00000000,1107
135.00000000,-75.00000000,1102
150.00000000,-75.00000000,1098
165.00000000,-75.00000000,1100
180.00000000,-75.00000000,997
195.00000000,-75.00000000,1094
210.00000000,-75.00000000,1102
225.00000000,-75.00000000,1100
240.00000000,-75.00000000,1106
255.00000000,-75.00000000,1076
270.00000000,-75.00000000,1025
285.00000000,-75.00000000,1057
300.00000000,-75.00000000,1080
315.00000000,-75.00000000,1033
330.00000000,-75.00000000,1051
345.00000000,-75.00000000,1016
360.00000000,-75.00000000,991
0.00000000,-60.00000000,892
15.00000000,-60.00000000,1019
30.00000000,-60.00000000,972
45.00000000,-60.00000000,1002
60.00000000,-60.00000000,987
75.00000000,-60.00000000,963
90.00000000,-60.00000000,984
105.00000000,-60.00000000,996
120.00000000,-60.00000000,989
135.00000000,-60.00000000,999
150.00000000,-60.00000000,1022
165.00000000,-60.00000000,981
