az_deg,el_deg,a_ft
0.00000000,-90.00000000,3019
15.00000000,-90.00000000,3019
30.00000000,-90.00000000,3019
45.00000000,-90.00000000,3019
60.00000000,-90.00000000,3019
75.00000000,-90.00000000,3019
90.00000000,-90.00000000,3019
105.00000000,-90.00000000,3019
120.00000000,-90.00000000,3019
135.00000000,-90.00000000,3019
150.00000000,-90.00000000,3019
165.00000000,-90.00000000,3019
180.00000000,-90.00000000,3019
195.00000000,-90.00000000,3019
210.00000000,-90.00000000,3019
225.00000000,-90.00000000,3019
240.00000000,-90.00000000,3019
255.00000000,-90.00000000,3019
270.00000000,-90.00000000,3019
285.00000000,-90.00000000,3019
300.00000000,-90.00000000,3019
315.00000000,-90.00000000,3019
330.00000000,-90.00000000,3019
345.00000000,-90.00000000,3019
360.00000000,-90.00000000,3019
0.00000000,-75.00000000,2821
15.00000000,-75.00000000,2842
30.00000000,-75.00000000,2899
45.00000000,-75.00000000,2903
60.00000000,-75.00000000,2942
75.00000000,-75.00000000,2963
90.00000000,-75.00000000,2980
105.00000000,-75.00000000,2988
120.00000000,-75.00000000,3019
135.00000000,-75.00000000,3013
150.00000000,-75.00000000,3043
165.00000000,-75.00000000,3027
180.00000000,-75.00000000,3027
195.00000000,-75.00000000,2879
210.00000000,-75.00000000,3033
225.00000000,-75.00000000,3011
240.00000000,-75.00000000,3006
255.00000000,-75.00000000,2996
270.00000000,-75.00000000,2977
285.00000000,-75.00000000,2974
300.00000000,-75.00000000,2944
315.00000000,-75.00000000,2899
330.00000000,-75.00000000,2906
345.00000000,-75.00000000,2844
360.00000000,-75.00000000,2821
0.00000000,-60.00000000,2563
15.00000000,-60.00000000,2575
30.00000000,-60.00000000,2549
45.00000000,-60.00000000,2649
60.00000000,-60.00000000,2715
75.00000000,-60.00000000,2768
90.00000000,-60.00000000,2659
105.00000000,-60.00000000,2619
120.00000000,-60.00000000,2665
135.00000000,-60.00000000,2655
150.00000000,-60.00000000,2609
165.00000000,-60.00000000,2570
180.00000000,-60.00000000,2576
195.00000000,-60.00000000,2728
210.00000000,-60.00000000,2606
225.00000000,-60.00000000,2642
240.00000000,-60.00000000,2671
255.00000000,-60.00000000,2613
270.00000000,-60.00000000,2660
285.00000000,-60.00000000,2769
300.00000000,-60.00000000,2720
315.00000000,-60.00000000,2654
330.00000000,-60.00000000,2563
345.00000000,-60.00000000,2572
360.00000000,-60.00000000,2563
0.00000000,-45.00000000,1617
15.00000000,-45.00000000,2139
30.00000000,-45.00000000,2462
45.00000000,-45.00000000,2178
60.00000000,-45.00000000,2237
75.00000000,-45.00000000,2309
90.00000000,-45.00000000,2289
105.00000000,-45.00000000,2291
120.00000000,-45.00000000,2391
135.00000000,-45.00000000,2379
150.00000000,-45.00000000,2542
165.00000000,-45.00000000,2380
180.00000000,-45.00000000,2203
195.00000000,-45.00000000,2377
210.00000000,-45.00000000,2540
225.00000000,-45.00000000,2367
240.00000000,-45.00000000,2389
255.00000000,-45.00000000,2283
270.00000000,-45.00000000,2288
285.00000000,-45.00000000,2286
300.00000000,-45.00000000,2230
315.00000000,-45.00000000,2169
330.00000000,-45.00000000,2366
345.00000000,-45.00000000,2123
360.00000000,-45.00000000,1617
0.00000000,-30.00000000,1224
15.00000000,-30.00000000,1328
30.00000000,-30.00000000,1754
45.00000000,-30.00000000,1872
60.00000000,-30.00000000,1879
75.00000000,-30.00000000,1829
90.00000000,-30.00000000,1901
105.00000000,-30.00000000,1888
120.00000000,-30.00000000,1966
135.00000000,-30.00000000,2101
150.00000000,-30.00000000,2151
165.00000000,-30.00000000,2167
180.00000000,-30.00000000,2118
195.00000000,-30.00000000,2161
210.00000000,-30.00000000,2160
225.00000000,-30.00000000,2097
240.00000000,-30.00000000,1963
255.00000000,-30.00000000,1878
270.00000000,-30.00000000,1901
285.00000000,-30.00000000,1859
300.00000000,-30.00000000,1876
315.00000000,-30.00000000,1889
330.00000000,-30.00000000,1746
345.00000000,-30.00000000,1324
360.00000000,-30.00000000,1224
0.00000000,-15.00000000,670
15.00000000,-15.00000000,860
30.00000000,-15.00000000,1015
45.00000000,-15.00000000,1251
60.00000000,-15.00000000,1379
75.00000000,-15.00000000,1412
90.00000000,-15.00000000,1496
105.00000000,-15.00000000,1481
120.00000000,-15.00000000,1457
135.00000000,-15.00000000,1517
150.00000000,-15.00000000,1560
165.00000000,-15.00000000,1453
180.00000000,-15.00000000,1319
195.00000000,-15.00000000,1458
210.00000000,-15.00000000,1560
225.00000000,-15.00000000,1521
240.00000000,-15.00000000,1465
255.00000000,-15.00000000,1484
270.00000000,-15.00000000,1486
285.00000000,-15.00000000,1410
300.00000000,-15.00000000,1377
315.00000000,-15.00000000,1241
330.00000000,-15.00000000,1011
345.00000000,-15.00000000,899
360.00000000,-15.00000000,670
0.00000000,0.00000000,707
