az_deg,el_deg,a_ft
0.00000000,-90.00000000,409
15.00000000,-90.00000000,419
30.00000000,-90.00000000,419
45.00000000,-90.00000000,418
60.00000000,-90.00000000,419
75.00000000,-90.00000000,419
90.00000000,-90.00000000,409
105.00000000,-90.00000000,419
120.00000000,-90.00000000,419
135.00000000,-90.00000000,418
150.00000000,-90.00000000,419
165.00000000,-90.00000000,418
180.00000000,-90.00000000,409
195.00000000,-90.00000000,419
210.00000000,-90.00000000,419
225.00000000,-90.00000000,418
240.00000000,-90.00000000,419
255.00000000,-90.00000000,419
270.00000000,-90.00000000,409
285.00000000,-90.00000000,419
300.00000000,-90.00000000,419
315.00000000,-90.00000000,418
330.00000000,-90.00000000,419
345.00000000,-90.00000000,419
360.00000000,-90.00000000,409
0.00000000,-75.00000000,392
15.00000000,-75.00000000,387
30.00000000,-75.00000000,403
45.00000000,-75.00000000,389
60.00000000,-75.00000000,391
75.00000000,-75.00000000,395
90.00000000,-75.00000000,397
105.00000000,-75.00000000,397
120.00000000,-75.00000000,391
135.00000000,-75.00000000,384
150.00000000,-75.00000000,372
165.00000000,-75.00000000,367
180.00000000,-75.00000000,366
195.00000000,-75.00000000,365
210.00000000,-75.00000000,366
225.00000000,-75.00000000,357
240.00000000,-75.00000000,360
255.00000000,-75.00000000,382
270.00000000,-75.00000000,387
285.00000000,-75.00000000,386
300.00000000,-75.00000000,385
315.00000000,-75.00000000,378
330.00000000,-75.00000000,394
345.00000000,-75.00000000,393
360.00000000,-75.00000000,392
0.00000000,-60.00000000,383
15.00000000,-60.00000000,362
30.00000000,-60.00000000,372
45.00000000,-60.00000000,386
60.00000000,-60.00000000,401
75.00000000,-60.00000000,395
90.00000000,-60.00000000,364
105.00000000,-60.00000000,347
120.00000000,-60.00000000,332
135.00000000,-60.00000000,325
150.00000000,-60.00000000,305
165.00000000,-60.00000000,326
180.00000000,-60.00000000,325
195.00000000,-60.00000000,295
210.00000000,-60.00000000,219
225.00000000,-60.00000000,223
240.00000000,-60.00000000,250
255.00000000,-60.00000000,345
270.00000000,-60.00000000,372
285.00000000,-60.00000000,382
300.00000000,-60.00000000,391
315.00000000,-60.00000000,389
330.00000000,-60.00000000,371
345.00000000,-60.00000000,377
360.00000000,-60.00000000,383
0.00000000,-45.00000000,307
15.00000000,-45.00000000,282
30.00000000,-45.00000000,306
45.00000000,-45.00000000,333
60.00000000,-45.00000000,362
75.00000000,-45.00000000,358
90.00000000,-45.00000000,335
105.00000000,-45.00000000,312
120.00000000,-45.00000000,219
135.00000000,-45.00000000,186
150.00000000,-45.00000000,169
165.00000000,-45.00000000,213
180.00000000,-45.00000000,240
195.00000000,-45.00000000,188
210.00000000,-45.00000000,164
225.00000000,-45.00000000,181
240.00000000,-45.00000000,197
255.00000000,-45.00000000,313
270.00000000,-45.00000000,338
285.00000000,-45.00000000,361
300.00000000,-45.00000000,373
315.00000000,-45.00000000,344
330.00000000,-45.00000000,324
345.00000000,-45.00000000,290
360.00000000,-45.00000000,307
0.00000000,-30.00000000,142
15.00000000,-30.00000000,125
30.00000000,-30.00000000,213
45.00000000,-30.00000000,275
60.00000000,-30.00000000,310
75.00000000,-30.00000000,326
90.00000000,-30.00000000,312
105.00000000,-30.00000000,198
120.00000000,-30.00000000,189
135.00000000,-30.00000000,163
150.00000000,-30.00000000,135
165.00000000,-30.00000000,149
180.00000000,-30.00000000,164
195.00000000,-30.00000000,144
210.00000000,-30.00000000,138
225.00000000,-30.00000000,158
240.00000000,-30.00000000,189
255.00000000,-30.00000000,192
270.00000000,-30.00000000,308
285.00000000,-30.00000000,327
300.00000000,-30.00000000,320
315.00000000,-30.00000000,293
330.00000000,-30.00000000,226
345.00000000,-30.00000000,119
360.00000000,-30.00000000,142
0.00000000,-15.00000000,101
15.00000000,-15.00000000,135
30.00000000,-15.00000000,179
45.00000000,-15.00000000,199
60.00000000,-15.00000000,219
75.00000000,-15.00000000,257
90.00000000,-15.00000000,255
105.00000000,-15.00000000,202
120.00000000,-15.00000000,176
135.00000000,-15.00000000,159
150.00000000,-15.00000000,125
165.00000000,-15.00000000,111
180.00000000,-15.00000000,123
195.00000000,-15.00000000,117
210.00000000,-15.00000000,127
225.00000000,-15.00000000,156
240.00000000,-15.00000000,175
