az_deg,el_deg,a_ft
0.00000000,-90.00000000,237
15.00000000,-90.00000000,241
30.00000000,-90.00000000,238
45.00000000,-90.00000000,238
60.00000000,-90.00000000,241
75.00000000,-90.00000000,238
90.00000000,-90.00000000,237
105.00000000,-90.00000000,241
120.00000000,-90.00000000,238
135.00000000,-90.00000000,238
150.00000000,-90.00000000,241
165.00000000,-90.00000000,238
180.00000000,-90.00000000,237
195.00000000,-90.00000000,241
210.00000000,-90.00000000,238
225.00000000,-90.00000000,238
240.00000000,-90.00000000,241
255.00000000,-90.00000000,238
270.00000000,-90.00000000,237
285.00000000,-90.00000000,241
300.00000000,-90.00000000,238
315.00000000,-90.00000000,238
330.00000000,-90.00000000,241
345.00000000,-90.00000000,238
360.00000000,-90.00000000,237
0.00000000,-75.00000000,280
15.00000000,-75.00000000,230
30.00000000,-75.00000000,233
45.00000000,-75.00000000,232
60.00000000,-75.00000000,231
75.00000000,-75.00000000,231
90.00000000,-75.00000000,217
105.00000000,-75.00000000,216
120.00000000,-75.00000000,210
135.00000000,-75.00000000,209
150.00000000,-75.00000000,194
165.00000000,-75.00000000,186
180.00000000,-75.00000000,182
195.00000000,-75.00000000,188
210.00000000,-75.00000000,207
225.00000000,-75.00000000,212
240.00000000,-75.00000000,213
255.00000000,-75.00000000,222
270.00000000,-75.00000000,228
285.00000000,-75.00000000,228
300.00000000,-75.00000000,227
315.00000000,-75.00000000,231
330.00000000,-75.00000000,230
345.00000000,-75.00000000,225
360.00000000,-75.00000000,280
0.00000000,-60.00000000,189
15.00000000,-60.00000000,199
30.00000000,-60.00000000,205
45.00000000,-60.00000000,216
60.00000000,-60.00000000,215
75.00000000,-60.00000000,218
90.00000000,-60.00000000,206
105.00000000,-60.00000000,203
120.00000000,-60.00000000,193
135.00000000,-60.00000000,200
150.00000000,-60.00000000,196
165.00000000,-60.00000000,180
180.00000000,-60.00000000,175
195.00000000,-60.00000000,176
210.00000000,-60.00000000,188
225.00000000,-60.00000000,190
240.00000000,-60.00000000,195
255.00000000,-60.00000000,214
270.00000000,-60.00000000,213
285.00000000,-60.00000000,215
300.00000000,-60.00000000,221
315.00000000,-60.00000000,215
330.00000000,-60.00000000,209
345.00000000,-60.00000000,197
360.00000000,-60.00000000,189
0.00000000,-45.00000000,188
15.00000000,-45.00000000,187
30.00000000,-45.00000000,174
45.00000000,-45.00000000,180
60.00000000,-45.00000000,180
75.00000000,-45.00000000,185
90.00000000,-45.00000000,198
105.00000000,-45.00000000,185
120.00000000,-45.00000000,173
135.00000000,-45.00000000,184
150.00000000,-45.00000000,181
165.00000000,-45.00000000,186
180.00000000,-45.00000000,178
195.00000000,-45.00000000,172
210.00000000,-45.00000000,172
225.00000000,-45.00000000,183
240.00000000,-45.00000000,183
255.00000000,-45.00000000,192
270.00000000,-45.00000000,189
285.00000000,-45.00000000,198
300.00000000,-45.00000000,187
315.00000000,-45.00000000,182
330.00000000,-45.00000000,167
345.00000000,-45.00000000,169
