az_deg,el_deg,a_ft
0.00000000,-90.00000000,1092
15.00000000,-90.00000000,1102
30.00000000,-90.00000000,1102
45.00000000,-90.00000000,1092
60.00000000,-90.00000000,1102
75.00000000,-90.00000000,1102
90.00000000,-90.00000000,1092
105.00000000,-90.00000000,1102
120.00000000,-90.00000000,1102
135.00000000,-90.00000000,1092
150.00000000,-90.00000000,1102
165.00000000,-90.00000000,1102
180.00000000,-90.00000000,1092
195.00000000,-90.00000000,1102
210.00000000,-90.00000000,1102
225.00000000,-90.00000000,1092
240.00000000,-90.00000000,1101
255.00000000,-90.00000000,1102
270.00000000,-90.00000000,1092
285.00000000,-90.00000000,1102
300.00000000,-90.00000000,1102
315.00000000,-90.00000000,1092
330.00000000,-90.00000000,1102
345.00000000,-90.00000000,1102
360.00000000,-90.00000000,1092
0.00000000,-75.00000000,1057
15.00000000,-75.00000000,1064
30.00000000,-75.00000000,1071
45.00000000,-75.00000000,1078
60.00000000,-75.00000000,1078
75.00000000,-75.00000000,1078
90.00000000,-75.00000000,1102
105.00000000,-75.00000000,1087
120.00000000,-75.00000000,1118
135.00000000,-75.00000000,1117
150.00000000,-75.00000000,1115
165.00000000,-75.00000000,1116
180.00000000,-75.00000000,1099
195.00000000,-75.00000000,1132
210.00000000,-75.00000000,1140
225.00000000,-75.00000000,1155
240.00000000,-75.00000000,1178
255.00000000,-75.00000000,1172
270.00000000,-75.00000000,1175
285.00000000,-75.00000000,1148
300.00000000,-75.00000000,1149
315.00000000,-75.00000000,1119
330.00000000,-75.00000000,1078
345.00000000,-75.00000000,1065
360.00000000,-75.00000000,1057
0.00000000,-60.00000000,959
15.00000000,-60.00000000,1001
30.00000000,-60.00000000,996
45.00000000,-60.00000000,1019
60.00000000,-60.00000000,1061
75.00000000,-60.00000000,1071
90.00000000,-60.00000000,1090
105.00000000,-60.00000000,1072
120.00000000,-60.00000000,1075
135.00000000,-60.00000000,1047
150.00000000,-60.00000000,1039
165.00000000,-60.00000000,1050
180.00000000,-60.00000000,1028
195.00000000,-60.00000000,1083
210.00000000,-60.00000000,1126
225.00000000,-60.00000000,1113
240.00000000,-60.00000000,1115
255.00000000,-60.00000000,1117
270.00000000,-60.00000000,1126
285.00000000,-60.00000000,1092
300.00000000,-60.00000000,1072
315.00000000,-60.00000000,1045
330.00000000,-60.00000000,1039
345.00000000,-60.00000000,1043
360.00000000,-60.00000000,959
0.00000000,-45.00000000,843
15.00000000,-45.00000000,843
30.00000000,-45.00000000,857
45.00000000,-45.00000000,884
60.00000000,-45.00000000,912
75.00000000,-45.00000000,951
90.00000000,-45.00000000,976
105.00000000,-45.00000000,947
120.00000000,-45.00000000,947
135.00000000,-45.00000000,931
150.00000000,-45.00000000,921
165.00000000,-45.00000000,914
180.00000000,-45.00000000,912
195.00000000,-45.00000000,1008
210.00000000,-45.00000000,1052
225.00000000,-45.00000000,963
240.00000000,-45.00000000,974
255.00000000,-45.00000000,982
270.00000000,-45.00000000,984
285.00000000,-45.00000000,960
300.00000000,-45.00000000,914
315.00000000,-45.00000000,903
330.00000000,-45.00000000,879
345.00000000,-45.00000000,867
360.00000000,-45.00000000,843
0.00000000,-30.00000000,587
15.00000000,-30.00000000,625
30.00000000,-30.00000000,674
45.00000000,-30.00000000,703
60.00000000,-30.00000000,725
75.00000000,-30.00000000,758
90.00000000,-30.00000000,765
105.00000000,-30.00000000,761
120.00000000,-30.00000000,760
135.00000000,-30.00000000,795
150.00000000,-30.00000000,748
165.00000000,-30.00000000,722
180.00000000,-30.00000000,790
195.00000000,-30.00000000,791
210.00000000,-30.00000000,784
225.00000000,-30.00000000,818
240.00000000,-30.00000000,766
255.00000000,-30.00000000,748
270.00000000,-30.00000000,752
285.00000000,-30.00000000,746
300.00000000,-30.00000000,704
315.00000000,-30.00000000,718
330.00000000,-30.00000000,688
345.00000000,-30.00000000,631
360.00000000,-30.00000000,587
0.00000000,-15.00000000,387
15.00000000,-15.00000000,416
30.00000000,-15.00000000,431
45.00000000,-15.00000000,499
60.00000000,-15.00000000,558
75.00000000,-15.00000000,560
90.00000000,-15.00000000,588
105.00000000,-15.00000000,613
120.00000000,-15.00000000,615
135.00000000,-15.00000000,583
150.00000000,-15.00000000,548
165.00000000,-15.00000000,526
180.00000000,-15.00000000,560
195.00000000,-15.00000000,558
210.00000000,-15.00000000,551
225.00000000,-15.00000000,588
