az_deg,el_deg,a_ft
0.00000000,-90.00000000,629
15.00000000,-90.00000000,641
30.00000000,-90.00000000,641
45.00000000,-90.00000000,643
60.00000000,-90.00000000,629
75.00000000,-90.00000000,638
90.00000000,-90.00000000,643
105.00000000,-90.00000000,641
120.00000000,-90.00000000,643
135.00000000,-90.00000000,641
150.00000000,-90.00000000,641
165.00000000,-90.00000000,643
180.00000000,-90.00000000,676
195.00000000,-90.00000000,643
210.00000000,-90.00000000,676
225.00000000,-90.00000000,641
240.00000000,-90.00000000,638
255.00000000,-90.00000000,643
270.00000000,-90.00000000,643
285.00000000,-90.00000000,641
300.00000000,-90.00000000,641
315.00000000,-90.00000000,638
330.00000000,-90.00000000,641
345.00000000,-90.00000000,641
360.00000000,-90.00000000,629
0.00000000,-75.00000000,723
15.00000000,-75.00000000,725
30.00000000,-75.00000000,691
45.00000000,-75.00000000,731
60.00000000,-75.00000000,772
75.00000000,-75.00000000,779
90.00000000,-75.00000000,868
105.00000000,-75.00000000,757
120.00000000,-75.00000000,762
135.00000000,-75.00000000,694
150.00000000,-75.00000000,700
165.00000000,-75.00000000,664
180.00000000,-75.00000000,628
195.00000000,-75.00000000,664
210.00000000,-75.00000000,700
225.00000000,-75.00000000,695
240.00000000,-75.00000000,762
255.00000000,-75.00000000,757
270.00000000,-75.00000000,818
285.00000000,-75.00000000,779
300.00000000,-75.00000000,772
315.00000000,-75.00000000,731
330.00000000,-75.00000000,691
345.00000000,-75.00000000,725
360.00000000,-75.00000000,723
0.00000000,-60.00000000,647
15.00000000,-60.00000000,673
30.00000000,-60.00000000,705
45.00000000,-60.00000000,673
60.00000000,-60.00000000,680
75.00000000,-60.00000000,694
90.00000000,-60.00000000,735
105.00000000,-60.00000000,627
120.00000000,-60.00000000,632
135.00000000,-60.00000000,636
150.00000000,-60.00000000,634
165.00000000,-60.00000000,650
180.00000000,-60.00000000,653
195.00000000,-60.00000000,650
210.00000000,-60.00000000,634
225.00000000,-60.00000000,636
240.00000000,-60.00000000,632
255.00000000,-60.00000000,627
270.00000000,-60.00000000,736
285.00000000,-60.00000000,695
300.00000000,-60.00000000,681
315.00000000,-60.00000000,673
330.00000000,-60.00000000,702
345.00000000,-60.00000000,673
360.00000000,-60.00000000,647
0.00000000,-45.00000000,538
15.00000000,-45.00000000,560
30.00000000,-45.00000000,512
45.00000000,-45.00000000,560
60.00000000,-45.00000000,517
75.00000000,-45.00000000,473
90.00000000,-45.00000000,478
105.00000000,-45.00000000,494
120.00000000,-45.00000000,510
135.00000000,-45.00000000,543
150.00000000,-45.00000000,633
165.00000000,-45.00000000,658
180.00000000,-45.00000000,682
195.00000000,-45.00000000,658
210.00000000,-45.00000000,633
225.00000000,-45.00000000,543
240.00000000,-45.00000000,510
255.00000000,-45.00000000,494
270.00000000,-45.00000000,478
285.00000000,-45.00000000,473
300.00000000,-45.00000000,517
315.00000000,-45.00000000,559
330.00000000,-45.00000000,511
345.00000000,-45.00000000,560
360.00000000,-45.00000000,538
0.00000000,-30.00000000,378
15.00000000,-30.00000000,375
30.00000000,-30.00000000,395
45.00000000,-30.00000000,432
60.00000000,-30.00000000,382
75.00000000,-30.00000000,403
90.00000000,-30.00000000,369
105.00000000,-30.00000000,393
120.00000000,-30.00000000,391
135.00000000,-30.00000000,494
150.00000000,-30.00000000,518
165.00000000,-30.00000000,576
180.00000000,-30.00000000,577
195.00000000,-30.00000000,576
210.00000000,-30.00000000,518
225.00000000,-30.00000000,494
240.00000000,-30.00000000,391
255.00000000,-30.00000000,393
270.00000000,-30.00000000,370
285.00000000,-30.00000000,403
300.00000000,-30.00000000,381
315.00000000,-30.00000000,432
330.00000000,-30.00000000,394
345.00000000,-30.00000000,375
360.00000000,-30.00000000,378
0.00000000,-15.00000000,213
15.00000000,-15.00000000,224
30.00000000,-15.00000000,250
45.00000000,-15.00000000,235
60.00000000,-15.00000000,261
75.00000000,-15.00000000,275
90.00000000,-15.00000000,276
105.00000000,-15.00000000,306
120.00000000,-15.00000000,328
135.00000000,-15.00000000,321
150.00000000,-15.00000000,325
165.00000000,-15.00000000,333
