az_deg,el_deg,a_ft
0.00000000,-90.00000000,12752
15.00000000,-90.00000000,11394
30.00000000,-90.00000000,11253
45.00000000,-90.00000000,11253
60.00000000,-90.00000000,11348
75.00000000,-90.00000000,11394
90.00000000,-90.00000000,12752
105.00000000,-90.00000000,11394
120.00000000,-90.00000000,11394
135.00000000,-90.00000000,11394
150.00000000,-90.00000000,11394
165.00000000,-90.00000000,11348
180.00000000,-90.00000000,11348
195.00000000,-90.00000000,11348
210.00000000,-90.00000000,11394
225.00000000,-90.00000000,11204
240.00000000,-90.00000000,11302
255.00000000,-90.00000000,11302
270.00000000,-90.00000000,11204
285.00000000,-90.00000000,11302
300.00000000,-90.00000000,11348
315.00000000,-90.00000000,11348
330.00000000,-90.00000000,11394
345.00000000,-90.00000000,11348
360.00000000,-90.00000000,12752
0.00000000,-75.00000000,12479
15.00000000,-75.00000000,10657
30.00000000,-75.00000000,11549
45.00000000,-75.00000000,10375
60.00000000,-75.00000000,10575
75.00000000,-75.00000000,10597
90.00000000,-75.00000000,10236
105.00000000,-75.00000000,10817
120.00000000,-75.00000000,10851
135.00000000,-75.00000000,11068
150.00000000,-75.00000000,12759
165.00000000,-75.00000000,12788
180.00000000,-75.00000000,11452
195.00000000,-75.00000000,12788
210.00000000,-75.00000000,12759
225.00000000,-75.00000000,11068
240.00000000,-75.00000000,10851
255.00000000,-75.00000000,10817
270.00000000,-75.00000000,10236
285.00000000,-75.00000000,10597
300.00000000,-75.00000000,10575
315.00000000,-75.00000000,10375
330.00000000,-75.00000000,11549
345.00000000,-75.00000000,10657
360.00000000,-75.00000000,12479
0.00000000,-60.00000000,14824
15.00000000,-60.00000000,10688
30.00000000,-60.00000000,10492
45.00000000,-60.00000000,10763
60.00000000,-60.00000000,11353
75.00000000,-60.00000000,10914
90.00000000,-60.00000000,9599
105.00000000,-60.00000000,10569
120.00000000,-60.00000000,10919
135.00000000,-60.00000000,11264
150.00000000,-60.00000000,11331
165.00000000,-60.00000000,11439
180.00000000,-60.00000000,12270
195.00000000,-60.00000000,11439
210.00000000,-60.00000000,11331
225.00000000,-60.00000000,11264
240.00000000,-60.00000000,10919
255.00000000,-60.00000000,10569
270.00000000,-60.00000000,9599
285.00000000,-60.00000000,10914
300.00000000,-60.00000000,11353
315.00000000,-60.00000000,10763
330.00000000,-60.00000000,10492
345.00000000,-60.00000000,10688
360.00000000,-60.00000000,14824
0.00000000,-45.00000000,11996
15.00000000,-45.00000000,10579
30.00000000,-45.00000000,11241
45.00000000,-45.00000000,10487
60.00000000,-45.00000000,10863
75.00000000,-45.00000000,9467
90.00000000,-45.00000000,9405
105.00000000,-45.00000000,9643
120.00000000,-45.00000000,10668
135.00000000,-45.00000000,10362
150.00000000,-45.00000000,10277
165.00000000,-45.00000000,12225
180.00000000,-45.00000000,14665
195.00000000,-45.00000000,12225
210.00000000,-45.00000000,10277
225.00000000,-45.00000000,10362
240.00000000,-45.00000000,10668
255.00000000,-45.00000000,9643
270.00000000,-45.00000000,8798
285.00000000,-45.00000000,9467
300.00000000,-45.00000000,10863
315.00000000,-45.00000000,10487
330.00000000,-45.00000000,11241
345.00000000,-45.00000000,10579
360.00000000,-45.00000000,11996
0.00000000,-30.00000000,8318
15.00000000,-30.00000000,8294
30.00000000,-30.00000000,8092
45.00000000,-30.00000000,8326
60.00000000,-30.00000000,8254
75.00000000,-30.00000000,8549
90.00000000,-30.00000000,7507
105.00000000,-30.00000000,7151
120.00000000,-30.00000000,7543
135.00000000,-30.00000000,9199
150.00000000,-30.00000000,9720
165.00000000,-30.00000000,10437
180.00000000,-30.00000000,11775
195.00000000,-30.00000000,10437
210.00000000,-30.00000000,9720
225.00000000,-30.00000000,9199
240.00000000,-30.00000000,7543
255.00000000,-30.00000000,7165
270.00000000,-30.00000000,7507
285.00000000,-30.00000000,8549
300.00000000,-30.00000000,8254
315.00000000,-30.00000000,8326
330.00000000,-30.00000000,8092
345.00000000,-30.00000000,8294
360.00000000,-30.00000000,8318
0.00000000,-15.00000000,3894
15.00000000,-15.00000000,4498
30.00000000,-15.00000000,5187
45.00000000,-15.00000000,5105
60.00000000,-15.00000000,5516
75.00000000,-15.00000000,6518
90.00000000,-15.00000000,6286
105.00000000,-15.00000000,6415
120.00000000,-15.00000000,7061
135.00000000,-15.00000000,6970
150.00000000,-15.00000000,7071
165.00000000,-15.00000000,7305
180.00000000,-15.00000000,8034
195.00000000,-15.00000000,7305
210.00000000,-15.00000000,7071
225.00000000,-15.00000000,6970
240.00000000,-15.00000000,7061
255.00000000,-15.00000000,6415
270.00000000,-15.00000000,6286
285.00000000,-15.00000000,6518
300.00000000,-15.00000000,5516
315.00000000,-15.00000000,5105
330.00000000,-15.00000000,5187
345.00000000,-15.00000000,4498
360.00000000,-15.00000000,3894
0.00000000,0.00000000,3771
15.00000000,0.00000000,4144
30.00000000,0.00000000,5158
45.00000000,0.00000000,5285
60.00000000,0.00000000,5062
75.00000000,0.00000000,5451
90.00000000,0.00000000,4944
105.00000000,0.00000000,5451
120.00000000,0.00000000,5062
135.00000000,0.00000000,5285
150.00000000,0.00000000,5158
165.00000000,0.00000000,4144
180.00000000,0.00000000,3841
195.00000000,0.00000000,4144
210.00000000,0.00000000,5158
225.00000000,0.00000000,5285
240.00000000,0.00000000,5062
255.00000000,0.00000000,5451
270.00000000,0.00000000,4944
285.00000000,0.00000000,5451
300.00000000,0.00000000,5062
315.00000000,0.00000000,5285
330.00000000,0.00000000,5158
345.00000000,0.00000000,4144
360.00000000,0.00000000,3771
0.00000000,15.00000000,8034
15.00000000,15.00000000,7305
30.00000000,15.00000000,7071
45.00000000,15.00000000,6970
60.00000000,15.00000000,7061
75.00000000,15.00000000,6415
90.00000000,15.00000000,6286
105.00000000,15.00000000,6518
120.00000000,15.00000000,5516
135.00000000,15.00000000,5105
150.00000000,15.00000000,5187
165.00000000,15.00000000,4498
180.00000000,15.00000000,3894
195.00000000,15.00000000,4498
210.00000000,15.00000000,5187
225.00000000,15.00000000,5105
240.00000000,15.00000000,5516
255.00000000,15.00000000,6518
270.00000000,15.00000000,6286
285.00000000,15.00000000,6415
300.00000000,15.00000000,7061
315.00000000,15.00000000,6970
330.00000000,15.00000000,7071
345.00000000,15.00000000,7305
360.00000000,15.00000000,8034
0.00000000,30.00000000,11590
15.00000000,30.00000000,10437
30.00000000,30.00000000,9720
45.00000000,30.00000000,9199
60.00000000,30.00000000,7543
75.00000000,30.00000000,7165
90.00000000,30.00000000,7507
105.00000000,30.00000000,8549
120.00000000,30.00000000,8254
135.00000000,30.00000000,8326
150.00000000,30.00000000,8092
165.00000000,30.00000000,8294
180.00000000,30.00000000,8318
195.00000000,30.00000000,8294
210.00000000,30.00000000,8092
225.00000000,30.00000000,8326
240.00000000,30.00000000,8254
255.00000000,30.00000000,8549
270.00000000,30.00000000,7507
285.00000000,30.00000000,7151
300.00000000,30.00000000,7543
315.00000000,30.00000000,9199
330.00000000,30.00000000,9720
345.00000000,30.00000000,10437
360.00000000,30.00000000,11590
0.00000000,45.00000000,14597
15.00000000,45.00000000,12225
30.00000000,45.00000000,10277
45.00000000,45.00000000,10362
60.00000000,45.00000000,10668
75.00000000,45.00000000,9643
90.00000000,45.00000000,8784
