az_deg,el_deg,a_ft
0.00000000,-90.00000000,4549
15.00000000,-90.00000000,4526
30.00000000,-90.00000000,4549
45.00000000,-90.00000000,4526
60.00000000,-90.00000000,4549
75.00000000,-90.00000000,4549
90.00000000,-90.00000000,4572
105.00000000,-90.00000000,4549
120.00000000,-90.00000000,4549
135.00000000,-90.00000000,4399
150.00000000,-90.00000000,4549
165.00000000,-90.00000000,4549
180.00000000,-90.00000000,4549
195.00000000,-90.00000000,4526
210.00000000,-90.00000000,4572
225.00000000,-90.00000000,4526
240.00000000,-90.00000000,4549
255.00000000,-90.00000000,4549
270.00000000,-90.00000000,4549
285.00000000,-90.00000000,4549
300.00000000,-90.00000000,4549
315.00000000,-90.00000000,4526
330.00000000,-90.00000000,4549
345.00000000,-90.00000000,4549
360.00000000,-90.00000000,4549
0.00000000,-75.00000000,3235
15.00000000,-75.00000000,3714
30.00000000,-75.00000000,3559
45.00000000,-75.00000000,3759
60.00000000,-75.00000000,3618
75.00000000,-75.00000000,3624
90.00000000,-75.00000000,4371
105.00000000,-75.00000000,3627
120.00000000,-75.00000000,3669
135.00000000,-75.00000000,3704
150.00000000,-75.00000000,3616
165.00000000,-75.00000000,3636
180.00000000,-75.00000000,3350
195.00000000,-75.00000000,3572
210.00000000,-75.00000000,3552
225.00000000,-75.00000000,3704
240.00000000,-75.00000000,3669
255.00000000,-75.00000000,3627
270.00000000,-75.00000000,4371
285.00000000,-75.00000000,3695
300.00000000,-75.00000000,3618
315.00000000,-75.00000000,3716
330.00000000,-75.00000000,3559
345.00000000,-75.00000000,3757
360.00000000,-75.00000000,3235
0.00000000,-60.00000000,3067
15.00000000,-60.00000000,3406
30.00000000,-60.00000000,3375
45.00000000,-60.00000000,3511
60.00000000,-60.00000000,3451
75.00000000,-60.00000000,3381
90.00000000,-60.00000000,3836
105.00000000,-60.00000000,3412
120.00000000,-60.00000000,3512
135.00000000,-60.00000000,3389
150.00000000,-60.00000000,3427
165.00000000,-60.00000000,3424
180.00000000,-60.00000000,2993
195.00000000,-60.00000000,3423
210.00000000,-60.00000000,3427
225.00000000,-60.00000000,3473
240.00000000,-60.00000000,3489
255.00000000,-60.00000000,3370
270.00000000,-60.00000000,3733
285.00000000,-60.00000000,3381
300.00000000,-60.00000000,3451
315.00000000,-60.00000000,3511
330.00000000,-60.00000000,3363
345.00000000,-60.00000000,3410
360.00000000,-60.00000000,3067
0.00000000,-45.00000000,2775
15.00000000,-45.00000000,2903
30.00000000,-45.00000000,2920
45.00000000,-45.00000000,2972
60.00000000,-45.00000000,2950
75.00000000,-45.00000000,2947
90.00000000,-45.00000000,3065
105.00000000,-45.00000000,2969
120.00000000,-45.00000000,3094
135.00000000,-45.00000000,3102
150.00000000,-45.00000000,3166
165.00000000,-45.00000000,2864
180.00000000,-45.00000000,2782
195.00000000,-45.00000000,2865
210.00000000,-45.00000000,3166
225.00000000,-45.00000000,3079
240.00000000,-45.00000000,3012
255.00000000,-45.00000000,2938
270.00000000,-45.00000000,3064
285.00000000,-45.00000000,2945
300.00000000,-45.00000000,2950
315.00000000,-45.00000000,2972
330.00000000,-45.00000000,2920
345.00000000,-45.00000000,2903
360.00000000,-45.00000000,2775
0.00000000,-30.00000000,2123
15.00000000,-30.00000000,2347
30.00000000,-30.00000000,2386
45.00000000,-30.00000000,2412
60.00000000,-30.00000000,2485
75.00000000,-30.00000000,2177
90.00000000,-30.00000000,2134
105.00000000,-30.00000000,2208
120.00000000,-30.00000000,2510
135.00000000,-30.00000000,2479
150.00000000,-30.00000000,2535
165.00000000,-30.00000000,2191
