az_deg,el_deg,a_ft
0.00000000,-90.00000000,156
15.00000000,-90.00000000,157
30.00000000,-90.00000000,157
45.00000000,-90.00000000,157
60.00000000,-90.00000000,157
75.00000000,-90.00000000,157
90.00000000,-90.00000000,156
105.00000000,-90.00000000,157
120.00000000,-90.00000000,157
135.00000000,-90.00000000,164
150.00000000,-90.00000000,156
165.00000000,-90.00000000,157
180.00000000,-90.00000000,156
195.00000000,-90.00000000,157
210.00000000,-90.00000000,157
225.00000000,-90.00000000,157
240.00000000,-90.00000000,156
255.00000000,-90.00000000,164
270.00000000,-90.00000000,157
285.00000000,-90.00000000,157
300.00000000,-90.00000000,164
315.00000000,-90.00000000,157
330.00000000,-90.00000000,157
345.00000000,-90.00000000,157
360.00000000,-90.00000000,156
0.00000000,-75.00000000,163
15.00000000,-75.00000000,164
30.00000000,-75.00000000,165
45.00000000,-75.00000000,161
60.00000000,-75.00000000,165
75.00000000,-75.00000000,165
90.00000000,-75.00000000,154
105.00000000,-75.00000000,156
120.00000000,-75.00000000,154
135.00000000,-75.00000000,146
150.00000000,-75.00000000,140
165.00000000,-75.00000000,139
180.00000000,-75.00000000,142
195.00000000,-75.00000000,133
210.00000000,-75.00000000,136
225.00000000,-75.00000000,147
240.00000000,-75.00000000,148
255.00000000,-75.00000000,155
270.00000000,-75.00000000,165
285.00000000,-75.00000000,164
300.00000000,-75.00000000,165
315.00000000,-75.00000000,157
330.00000000,-75.00000000,166
345.00000000,-75.00000000,165
360.00000000,-75.00000000,163
0.00000000,-60.00000000,151
15.00000000,-60.00000000,147
30.00000000,-60.00000000,156
45.00000000,-60.00000000,166
60.00000000,-60.00000000,180
75.00000000,-60.00000000,190
90.00000000,-60.00000000,193
105.00000000,-60.00000000,190
120.00000000,-60.00000000,166
135.00000000,-60.00000000,152
150.00000000,-60.00000000,133
165.00000000,-60.00000000,123
180.00000000,-60.00000000,125
195.00000000,-60.00000000,129
210.00000000,-60.00000000,138
225.00000000,-60.00000000,150
240.00000000,-60.00000000,164
255.00000000,-60.00000000,176
270.00000000,-60.00000000,195
285.00000000,-60.00000000,192
300.00000000,-60.00000000,181
315.00000000,-60.00000000,166
330.00000000,-60.00000000,161
345.00000000,-60.00000000,151
360.00000000,-60.00000000,151
0.00000000,-45.00000000,126
15.00000000,-45.00000000,125
30.00000000,-45.00000000,149
45.00000000,-45.00000000,180
60.00000000,-45.00000000,205
75.00000000,-45.00000000,224
90.00000000,-45.00000000,215
105.00000000,-45.00000000,196
120.00000000,-45.00000000,188
135.00000000,-45.00000000,167
150.00000000,-45.00000000,125
165.00000000,-45.00000000,104
180.00000000,-45.00000000,101
195.00000000,-45.00000000,105
210.00000000,-45.00000000,125
225.00000000,-45.00000000,168
240.00000000,-45.00000000,182
255.00000000,-45.00000000,198
270.00000000,-45.00000000,200
285.00000000,-45.00000000,213
300.00000000,-45.00000000,208
315.00000000,-45.00000000,181
330.00000000,-45.00000000,152
345.00000000,-45.00000000,133
360.00000000,-45.00000000,126
0.00000000,-30.00000000,92
15.00000000,-30.00000000,109
30.00000000,-30.00000000,153
45.00000000,-30.00000000,186
60.00000000,-30.00000000,213
