az_deg,el_deg,a_ft
0.00000000,-90.00000000,2128
15.00000000,-90.00000000,2161
30.00000000,-90.00000000,2178
45.00000000,-90.00000000,2163
60.00000000,-90.00000000,2163
75.00000000,-90.00000000,2178
90.00000000,-90.00000000,2128
105.00000000,-90.00000000,2161
120.00000000,-90.00000000,2165
135.00000000,-90.00000000,2163
150.00000000,-90.00000000,2165
165.00000000,-90.00000000,2165
180.00000000,-90.00000000,2144
195.00000000,-90.00000000,2163
210.00000000,-90.00000000,2163
225.00000000,-90.00000000,2163
240.00000000,-90.00000000,2165
255.00000000,-90.00000000,2163
270.00000000,-90.00000000,2128
285.00000000,-90.00000000,2161
300.00000000,-90.00000000,2178
315.00000000,-90.00000000,2163
330.00000000,-90.00000000,2165
345.00000000,-90.00000000,2165
360.00000000,-90.00000000,2128
0.00000000,-75.00000000,1773
15.00000000,-75.00000000,1872
30.00000000,-75.00000000,1904
45.00000000,-75.00000000,1944
60.00000000,-75.00000000,1991
75.00000000,-75.00000000,2027
90.00000000,-75.00000000,2090
105.00000000,-75.00000000,2075
120.00000000,-75.00000000,2092
135.00000000,-75.00000000,2152
150.00000000,-75.00000000,1848
165.00000000,-75.00000000,2073
180.00000000,-75.00000000,1614
195.00000000,-75.00000000,2073
210.00000000,-75.00000000,1848
225.00000000,-75.00000000,2152
240.00000000,-75.00000000,2092
255.00000000,-75.00000000,2075
270.00000000,-75.00000000,2090
285.00000000,-75.00000000,2027
300.00000000,-75.00000000,1991
315.00000000,-75.00000000,1944
330.00000000,-75.00000000,1904
345.00000000,-75.00000000,1889
360.00000000,-75.00000000,1773
0.00000000,-60.00000000,1551
15.00000000,-60.00000000,1589
30.00000000,-60.00000000,1606
45.00000000,-60.00000000,1646
60.00000000,-60.00000000,1463
75.00000000,-60.00000000,1550
90.00000000,-60.00000000,1614
105.00000000,-60.00000000,1646
120.00000000,-60.00000000,1459
135.00000000,-60.00000000,1727
150.00000000,-60.00000000,1994
165.00000000,-60.00000000,1975
180.00000000,-60.00000000,1435
195.00000000,-60.00000000,1975
210.00000000,-60.00000000,1979
225.00000000,-60.00000000,1727
240.00000000,-60.00000000,1459
255.00000000,-60.00000000,1646
270.00000000,-60.00000000,1614
285.00000000,-60.00000000,1548
300.00000000,-60.00000000,1463
315.00000000,-60.00000000,1646
330.00000000,-60.00000000,1606
345.00000000,-60.00000000,1589
360.00000000,-60.00000000,1551
0.00000000,-45.00000000,1084
15.00000000,-45.00000000,1104
30.00000000,-45.00000000,1106
45.00000000,-45.00000000,1101
60.00000000,-45.00000000,1151
75.00000000,-45.00000000,1185
90.00000000,-45.00000000,1293
105.00000000,-45.00000000,1231
120.00000000,-45.00000000,1201
135.00000000,-45.00000000,1240
150.00000000,-45.00000000,1276
165.00000000,-45.00000000,1283
180.00000000,-45.00000000,1302
195.00000000,-45.00000000,1283
210.00000000,-45.00000000,1276
225.00000000,-45.00000000,1240
240.00000000,-45.00000000,1201
255.00000000,-45.00000000,1231
270.00000000,-45.00000000,1295
285.00000000,-45.00000000,1180
300.00000000,-45.00000000,1151
315.00000000,-45.00000000,1101
330.00000000,-45.00000000,1106
345.00000000,-45.00000000,1104
360.00000000,-45.00000000,1084
0.00000000,-30.00000000,499
15.00000000,-30.00000000,560
30.00000000,-30.00000000,618
45.00000000,-30.00000000,653
60.00000000,-30.00000000,775
75.00000000,-30.00000000,868
90.00000000,-30.00000000,918
105.00000000,-30.00000000,876
120.00000000,-30.00000000,932
135.00000000,-30.00000000,956
150.00000000,-30.00000000,995
165.00000000,-30.00000000,1031
180.00000000,-30.00000000,974
195.00000000,-30.00000000,1028
210.00000000,-30.00000000,995
225.00000000,-30.00000000,956
240.00000000,-30.00000000,932
255.00000000,-30.00000000,876
270.00000000,-30.00000000,918
285.00000000,-30.00000000,868
300.00000000,-30.00000000,775
315.00000000,-30.00000000,653
330.00000000,-30.00000000,618
345.00000000,-30.00000000,560
360.00000000,-30.00000000,499
0.00000000,-15.00000000,335
15.00000000,-15.00000000,363
30.00000000,-15.00000000,477
45.00000000,-15.00000000,502
60.00000000,-15.00000000,548
75.00000000,-15.00000000,569
90.00000000,-15.00000000,579
105.00000000,-15.00000000,601
120.00000000,-15.00000000,667
135.00000000,-15.00000000,702
150.00000000,-15.00000000,941
165.00000000,-15.00000000,910
180.00000000,-15.00000000,676
195.00000000,-15.00000000,910
210.00000000,-15.00000000,941
225.00000000,-15.00000000,702
240.00000000,-15.00000000,667
255.00000000,-15.00000000,600
270.00000000,-15.00000000,579
285.00000000,-15.00000000,569
300.00000000,-15.00000000,549
315.00000000,-15.00000000,503
330.00000000,-15.00000000,477
345.00000000,-15.00000000,363
360.00000000,-15.00000000,335
0.00000000,0.00000000,499
15.00000000,0.00000000,582
30.00000000,0.00000000,632
45.00000000,0.00000000,636
60.00000000,0.00000000,573
75.00000000,0.00000000,495
90.00000000,0.00000000,455
105.00000000,0.00000000,495
120.00000000,0.00000000,574
135.00000000,0.00000000,634
150.00000000,0.00000000,632
165.00000000,0.00000000,582
180.00000000,0.00000000,499
195.00000000,0.00000000,582
210.00000000,0.00000000,632
225.00000000,0.00000000,636
240.00000000,0.00000000,573
255.00000000,0.00000000,495
270.00000000,0.00000000,455
285.00000000,0.00000000,495
300.00000000,0.00000000,574
315.00000000,0.00000000,634
330.00000000,0.00000000,632
345.00000000,0.00000000,582
360.00000000,0.00000000,499
0.00000000,15.00000000,677
15.00000000,15.00000000,910
30.00000000,15.00000000,941
45.00000000,15.00000000,702
60.00000000,15.00000000,667
75.00000000,15.00000000,600
90.00000000,15.00000000,579
105.00000000,15.00000000,569
120.00000000,15.00000000,549
135.00000000,15.00000000,503
150.00000000,15.00000000,477
165.00000000,15.00000000,363
180.00000000,15.00000000,335
195.00000000,15.00000000,363
210.00000000,15.00000000,477
225.00000000,15.00000000,502
240.00000000,15.00000000,548
255.00000000,15.00000000,569
270.00000000,15.00000000,579
285.00000000,15.00000000,601
300.00000000,15.00000000,667
315.00000000,15.00000000,702
330.00000000,15.00000000,941
345.00000000,15.00000000,910
360.00000000,15.00000000,677
0.00000000,30.00000000,974
15.00000000,30.00000000,1028
30.00000000,30.00000000,995
45.00000000,30.00000000,956
60.00000000,30.00000000,932
75.00000000,30.00000000,876
90.00000000,30.00000000,918
105.00000000,30.00000000,868
120.00000000,30.00000000,775
135.00000000,30.00000000,653
150.00000000,30.00000000,618
165.00000000,30.00000000,560
180.00000000,30.00000000,498
195.00000000,30.00000000,560
210.00000000,30.00000000,618
225.00000000,30.00000000,653
240.00000000,30.00000000,775
255.00000000,30.00000000,868
270.00000000,30.00000000,918
285.00000000,30.00000000,876
300.00000000,30.00000000,932
315.00000000,30.00000000,956
330.00000000,30.00000000,995
345.00000000,30.00000000,1031
360.00000000,30.00000000,974
0.00000000,45.00000000,1304
15.00000000,45.00000000,1283
30.00000000,45.00000000,1276
45.00000000,45.00000000,1240
60.00000000,45.00000000,1201
75.00000000,45.00000000,1231
90.00000000,45.00000000,1295
105.00000000,45.00000000,1180
120.00000000,45.00000000,1151
135.00000000,45.00000000,1101
150.00000000,45.00000000,1106
165.00000000,45.00000000,1104
180.00000000,45.00000000,1068
195.00000000,45.00000000,1104
210.00000000,45.00000000,1106
225.00000000,45.00000000,1101
240.00000000,45.00000000,1151
255.00000000,45.00000000,1185
270.00000000,45.00000000,1293
285.00000000,45.00000000,1231
300.00000000,45.00000000,1201
315.00000000,45.00000000,1240
330.00000000,45.00000000,1276
345.00000000,45.00000000,1283
360.00000000,45.00000000,1304
0.00000000,60.00000000,1437
15.00000000,60.00000000,1975
30.00000000,60.00000000,1979
45.00000000,60.00000000,1727
60.00000000,60.00000000,1459
75.00000000,60.00000000,1646
90.00000000,60.00000000,1614
105.00000000,60.00000000,1548
120.00000000,60.00000000,1463
135.00000000,60.00000000,1646
150.00000000,60.00000000,1606
165.00000000,60.00000000,1589
180.00000000,60.00000000,1553
195.00000000,60.00000000,1589
210.00000000,60.00000000,1606
225.00000000,60.00000000,1646
240.00000000,60.00000000,1463
255.00000000,60.00000000,1550
270.00000000,60.00000000,1614
285.00000000,60.00000000,1646
300.00000000,60.00000000,1459
315.00000000,60.00000000,1727
330.00000000,60.00000000,1994
345.00000000,60.00000000,1975
360.00000000,60.00000000,1437
0.00000000,75.00000000,1600
15.00000000,75.00000000,2073
30.00000000,75.00000000,1848
45.00000000,75.00000000,2152
60.00000000,75.00000000,2092
75.00000000,75.00000000,2075
90.00000000,75.00000000,2090
105.00000000,75.00000000,2027
120.00000000,75.00000000,1991
135.00000000,75.00000000,1944
150.00000000,75.00000000,1904
165.00000000,75.00000000,1889
180.00000000,75.00000000,1773
195.00000000,75.00000000,1872
210.00000000,75.00000000,1904
225.00000000,75.00000000,1944
240.00000000,75.00000000,1991
255.00000000,75.00000000,2027
270.00000000,75.00000000,2090
285.00000000,75.00000000,2075
300.00000000,75.00000000,2092
315.00000000,75.00000000,2152
330.00000000,75.00000000,1848
345.00000000,75.00000000,2073
360.00000000,75.00000000,1600
0.00000000,90.00000000,2128
15.00000000,90.00000000,2163
30.00000000,90.00000000,2165
45.00000000,90.00000000,2163
60.00000000,90.00000000,2163
75.00000000,90.00000000,2163
90.00000000,90.00000000,2144
105.00000000,90.00000000,2161
120.00000000,90.00000000,2165
135.00000000,90.00000000,2165
150.00000000,90.00000000,2163
165.00000000,90.00000000,2165
180.00000000,90.00000000,2128
195.00000000,90.00000000,2163
210.00000000,90.00000000,2165
225.00000000,90.00000000,2163
240.00000000,90.00000000,2163
255.00000000,90.00000000,2163
270.00000000,90.00000000,2144
285.00000000,90.00000000,2163
300.00000000,90.00000000,2165
315.00000000,90.00000000,2163
330.00000000,90.00000000,2163
345.00000000,90.00000000,2165
360.00000000,90.00000000,2128
