az_deg,el_deg,a_ft
0.00000000,-90.00000000,3645
15.00000000,-90.00000000,3757
30.00000000,-90.00000000,3757
45.00000000,-90.00000000,3645
60.00000000,-90.00000000,3662
75.00000000,-90.00000000,3757
90.00000000,-90.00000000,3662
105.00000000,-90.00000000,3757
120.00000000,-90.00000000,3757
135.00000000,-90.00000000,3643
150.00000000,-90.00000000,3757
165.00000000,-90.00000000,3757
180.00000000,-90.00000000,3662
195.00000000,-90.00000000,3757
210.00000000,-90.00000000,3662
225.00000000,-90.00000000,3645
240.00000000,-90.00000000,3757
255.00000000,-90.00000000,3757
270.00000000,-90.00000000,3645
285.00000000,-90.00000000,3757
300.00000000,-90.00000000,3757
315.00000000,-90.00000000,3644
330.00000000,-90.00000000,3757
345.00000000,-90.00000000,3757
360.00000000,-90.00000000,3645
0.00000000,-75.00000000,3276
15.00000000,-75.00000000,3448
30.00000000,-75.00000000,3337
45.00000000,-75.00000000,3380
60.00000000,-75.00000000,3569
75.00000000,-75.00000000,3712
90.00000000,-75.00000000,3737
105.00000000,-75.00000000,3456
120.00000000,-75.00000000,3438
135.00000000,-75.00000000,3478
150.00000000,-75.00000000,3487
165.00000000,-75.00000000,3444
180.00000000,-75.00000000,3413
195.00000000,-75.00000000,3462
210.00000000,-75.00000000,3483
225.00000000,-75.00000000,3452
240.00000000,-75.00000000,3438
255.00000000,-75.00000000,3454
270.00000000,-75.00000000,3630
285.00000000,-75.00000000,3610
300.00000000,-75.00000000,3554
315.00000000,-75.00000000,3364
330.00000000,-75.00000000,3340
345.00000000,-75.00000000,3444
360.00000000,-75.00000000,3276
0.00000000,-60.00000000,2860
15.00000000,-60.00000000,3069
30.00000000,-60.00000000,2825
45.00000000,-60.00000000,2801
60.00000000,-60.00000000,2949
75.00000000,-60.00000000,2951
90.00000000,-60.00000000,3021
105.00000000,-60.00000000,2971
120.00000000,-60.00000000,3126
135.00000000,-60.00000000,3070
150.00000000,-60.00000000,3261
165.00000000,-60.00000000,3277
180.00000000,-60.00000000,3273
195.00000000,-60.00000000,3229
210.00000000,-60.00000000,3247
225.00000000,-60.00000000,3025
240.00000000,-60.00000000,3127
255.00000000,-60.00000000,2974
270.00000000,-60.00000000,3026
285.00000000,-60.00000000,2943
300.00000000,-60.00000000,2948
315.00000000,-60.00000000,2807
330.00000000,-60.00000000,2810
345.00000000,-60.00000000,3019
360.00000000,-60.00000000,2860
0.00000000,-45.00000000,2360
15.00000000,-45.00000000,2793
30.00000000,-45.00000000,2709
45.00000000,-45.00000000,2698
60.00000000,-45.00000000,2558
75.00000000,-45.00000000,2554
90.00000000,-45.00000000,2846
105.00000000,-45.00000000,2583
120.00000000,-45.00000000,2612
135.00000000,-45.00000000,2734
150.00000000,-45.00000000,2849
165.00000000,-45.00000000,2831
180.00000000,-45.00000000,2998
195.00000000,-45.00000000,2869
210.00000000,-45.00000000,2772
225.00000000,-45.00000000,2744
240.00000000,-45.00000000,2613
255.00000000,-45.00000000,2586
270.00000000,-45.00000000,2877
285.00000000,-45.00000000,2554
300.00000000,-45.00000000,2561
315.00000000,-45.00000000,2711
330.00000000,-45.00000000,2698
345.00000000,-45.00000000,2793
360.00000000,-45.00000000,2360
0.00000000,-30.00000000,1995
15.00000000,-30.00000000,2081
30.00000000,-30.00000000,2189
45.00000000,-30.00000000,2254
60.00000000,-30.00000000,2422
75.00000000,-30.00000000,2697
90.00000000,-30.00000000,2387
105.00000000,-30.00000000,2198
120.00000000,-30.00000000,2242
135.00000000,-30.00000000,2579
150.00000000,-30.00000000,2508
165.00000000,-30.00000000,2467
180.00000000,-30.00000000,2717
195.00000000,-30.00000000,2541
210.00000000,-30.00000000,2507
225.00000000,-30.00000000,2545
240.00000000,-30.00000000,2248
255.00000000,-30.00000000,2249
270.00000000,-30.00000000,2419
285.00000000,-30.00000000,2702
300.00000000,-30.00000000,2422
315.00000000,-30.00000000,2256
330.00000000,-30.00000000,2176
345.00000000,-30.00000000,2077
360.00000000,-30.00000000,1995
0.00000000,-15.00000000,948
15.00000000,-15.00000000,1182
30.00000000,-15.00000000,1561
45.00000000,-15.00000000,1549
60.00000000,-15.00000000,1832
75.00000000,-15.00000000,2085
90.00000000,-15.00000000,2137
105.00000000,-15.00000000,2146
120.00000000,-15.00000000,2275
135.00000000,-15.00000000,2343
150.00000000,-15.00000000,2121
165.00000000,-15.00000000,1910
180.00000000,-15.00000000,2189
195.00000000,-15.00000000,1911
210.00000000,-15.00000000,2233
225.00000000,-15.00000000,2343
240.00000000,-15.00000000,2265
255.00000000,-15.00000000,2173
270.00000000,-15.00000000,2136
285.00000000,-15.00000000,2095
300.00000000,-15.00000000,1829
315.00000000,-15.00000000,1549
330.00000000,-15.00000000,1560
345.00000000,-15.00000000,1327
360.00000000,-15.00000000,948
0.00000000,0.00000000,1233
15.00000000,0.00000000,1273
30.00000000,0.00000000,1386
45.00000000,0.00000000,1530
60.00000000,0.00000000,1671
75.00000000,0.00000000,1747
90.00000000,0.00000000,1744
105.00000000,0.00000000,1747
120.00000000,0.00000000,1671
135.00000000,0.00000000,1529
150.00000000,0.00000000,1386
165.00000000,0.00000000,1216
180.00000000,0.00000000,1238
195.00000000,0.00000000,1273
210.00000000,0.00000000,1386
225.00000000,0.00000000,1530
240.00000000,0.00000000,1671
255.00000000,0.00000000,1747
270.00000000,0.00000000,1744
285.00000000,0.00000000,1747
300.00000000,0.00000000,1671
315.00000000,0.00000000,1529
330.00000000,0.00000000,1386
345.00000000,0.00000000,1216
360.00000000,0.00000000,1233
0.00000000,15.00000000,2189
15.00000000,15.00000000,1911
30.00000000,15.00000000,2233
45.00000000,15.00000000,2343
60.00000000,15.00000000,2265
75.00000000,15.00000000,2173
90.00000000,15.00000000,2136
105.00000000,15.00000000,2095
120.00000000,15.00000000,1829
135.00000000,15.00000000,1549
150.00000000,15.00000000,1560
165.00000000,15.00000000,1327
180.00000000,15.00000000,945
195.00000000,15.00000000,1182
210.00000000,15.00000000,1561
225.00000000,15.00000000,1549
240.00000000,15.00000000,1832
255.00000000,15.00000000,2085
270.00000000,15.00000000,2137
285.00000000,15.00000000,2146
300.00000000,15.00000000,2275
315.00000000,15.00000000,2343
330.00000000,15.00000000,2121
345.00000000,15.00000000,1910
360.00000000,15.00000000,2189
0.00000000,30.00000000,2717
15.00000000,30.00000000,2541
30.00000000,30.00000000,2507
45.00000000,30.00000000,2545
60.00000000,30.00000000,2248
75.00000000,30.00000000,2249
90.00000000,30.00000000,2419
105.00000000,30.00000000,2702
120.00000000,30.00000000,2422
135.00000000,30.00000000,2256
150.00000000,30.00000000,2176
165.00000000,30.00000000,2077
180.00000000,30.00000000,1936
195.00000000,30.00000000,2081
210.00000000,30.00000000,2189
225.00000000,30.00000000,2254
240.00000000,30.00000000,2422
255.00000000,30.00000000,2697
270.00000000,30.00000000,2387
285.00000000,30.00000000,2198
300.00000000,30.00000000,2242
315.00000000,30.00000000,2579
330.00000000,30.00000000,2508
345.00000000,30.00000000,2467
360.00000000,30.00000000,2717
0.00000000,45.00000000,2983
15.00000000,45.00000000,2869
30.00000000,45.00000000,2772
45.00000000,45.00000000,2744
60.00000000,45.00000000,2613
75.00000000,45.00000000,2586
90.00000000,45.00000000,2877
105.00000000,45.00000000,2554
120.00000000,45.00000000,2561
135.00000000,45.00000000,2711
150.00000000,45.00000000,2698
165.00000000,45.00000000,2793
180.00000000,45.00000000,2363
195.00000000,45.00000000,2793
210.00000000,45.00000000,2709
225.00000000,45.00000000,2698
240.00000000,45.00000000,2558
255.00000000,45.00000000,2554
270.00000000,45.00000000,2846
285.00000000,45.00000000,2583
300.00000000,45.00000000,2612
315.00000000,45.00000000,2734
330.00000000,45.00000000,2849
345.00000000,45.00000000,2831
360.00000000,45.00000000,2983
0.00000000,60.00000000,3247
15.00000000,60.00000000,3229
30.00000000,60.00000000,3247
45.00000000,60.00000000,3025
