az_deg,el_deg,a_ft
0.00000000,-90.00000000,351
15.00000000,-90.00000000,354
30.00000000,-90.00000000,354
45.00000000,-90.00000000,354
60.00000000,-90.00000000,354
75.00000000,-90.00000000,354
90.00000000,-90.00000000,351
105.00000000,-90.00000000,354
120.00000000,-90.00000000,354
135.00000000,-90.00000000,351
150.00000000,-90.00000000,354
165.00000000,-90.00000000,354
180.00000000,-90.00000000,351
195.00000000,-90.00000000,354
210.00000000,-90.00000000,354
225.00000000,-90.00000000,351
240.00000000,-90.00000000,354
255.00000000,-90.00000000,354
270.00000000,-90.00000000,351
285.00000000,-90.00000000,354
300.00000000,-90.00000000,354
315.00000000,-90.00000000,351
330.00000000,-90.00000000,354
345.00000000,-90.00000000,354
360.00000000,-90.00000000,351
0.00000000,-75.00000000,330
15.00000000,-75.00000000,330
30.00000000,-75.00000000,342
45.00000000,-75.00000000,330
60.00000000,-75.00000000,291
75.00000000,-75.00000000,321
90.00000000,-75.00000000,323
105.00000000,-75.00000000,332
120.00000000,-75.00000000,348
135.00000000,-75.00000000,337
150.00000000,-75.00000000,321
165.00000000,-75.00000000,327
180.00000000,-75.00000000,326
195.00000000,-75.00000000,319
210.00000000,-75.00000000,324
225.00000000,-75.00000000,336
240.00000000,-75.00000000,345
255.00000000,-75.00000000,331
270.00000000,-75.00000000,328
285.00000000,-75.00000000,286
300.00000000,-75.00000000,320
315.00000000,-75.00000000,332
330.00000000,-75.00000000,337
345.00000000,-75.00000000,335
360.00000000,-75.00000000,330
0.00000000,-60.00000000,263
15.00000000,-60.00000000,241
30.00000000,-60.00000000,237
45.00000000,-60.00000000,258
60.00000000,-60.00000000,273
75.00000000,-60.00000000,301
90.00000000,-60.00000000,301
105.00000000,-60.00000000,308
120.00000000,-60.00000000,328
135.00000000,-60.00000000,326
150.00000000,-60.00000000,296
165.00000000,-60.00000000,275
180.00000000,-60.00000000,302
195.00000000,-60.00000000,273
210.00000000,-60.00000000,301
225.00000000,-60.00000000,321
240.00000000,-60.00000000,326
255.00000000,-60.00000000,309
270.00000000,-60.00000000,304
285.00000000,-60.00000000,298
300.00000000,-60.00000000,276
315.00000000,-60.00000000,252
330.00000000,-60.00000000,238
345.00000000,-60.00000000,240
360.00000000,-60.00000000,263
0.00000000,-45.00000000,230
15.00000000,-45.00000000,214
30.00000000,-45.00000000,211
45.00000000,-45.00000000,241
60.00000000,-45.00000000,251
75.00000000,-45.00000000,289
90.00000000,-45.00000000,290
105.00000000,-45.00000000,294
120.00000000,-45.00000000,288
135.00000000,-45.00000000,294
150.00000000,-45.00000000,249
165.00000000,-45.00000000,231
180.00000000,-45.00000000,234
195.00000000,-45.00000000,228
210.00000000,-45.00000000,256
225.00000000,-45.00000000,285
240.00000000,-45.00000000,273
255.00000000,-45.00000000,294
270.00000000,-45.00000000,296
285.00000000,-45.00000000,299
300.00000000,-45.00000000,277
315.00000000,-45.00000000,239
330.00000000,-45.00000000,222
345.00000000,-45.00000000,216
360.00000000,-45.00000000,230
0.00000000,-30.00000000,114
15.00000000,-30.00000000,152
30.00000000,-30.00000000,168
45.00000000,-30.00000000,268
60.00000000,-30.00000000,307
75.00000000,-30.00000000,268
90.00000000,-30.00000000,281
105.00000000,-30.00000000,273
120.00000000,-30.00000000,253
135.00000000,-30.00000000,224
150.00000000,-30.00000000,200
165.00000000,-30.00000000,171
180.00000000,-30.00000000,152
195.00000000,-30.00000000,161
210.00000000,-30.00000000,205
225.00000000,-30.00000000,235
240.00000000,-30.00000000,256
255.00000000,-30.00000000,276
270.00000000,-30.00000000,277
285.00000000,-30.00000000,269
300.00000000,-30.00000000,307
315.00000000,-30.00000000,265
330.00000000,-30.00000000,175
345.00000000,-30.00000000,157
360.00000000,-30.00000000,114
0.00000000,-15.00000000,75
15.00000000,-15.00000000,137
30.00000000,-15.00000000,182
45.00000000,-15.00000000,241
60.00000000,-15.00000000,277
75.00000000,-15.00000000,299
90.00000000,-15.00000000,273
105.00000000,-15.00000000,245
120.00000000,-15.00000000,224
135.00000000,-15.00000000,215
150.00000000,-15.00000000,185
165.00000000,-15.00000000,135
180.00000000,-15.00000000,139
195.00000000,-15.00000000,139
210.00000000,-15.00000000,187
225.00000000,-15.00000000,216
240.00000000,-15.00000000,224
255.00000000,-15.00000000,250
270.00000000,-15.00000000,277
285.00000000,-15.00000000,297
300.00000000,-15.00000000,276
315.00000000,-15.00000000,244
330.00000000,-15.00000000,182
345.00000000,-15.00000000,135
360.00000000,-15.00000000,75
0.00000000,0.00000000,80
15.00000000,0.00000000,113
30.00000000,0.00000000,167
45.00000000,0.00000000,208
60.00000000,0.00000000,256
75.00000000,0.00000000,246
90.00000000,0.00000000,242
105.00000000,0.00000000,253
120.00000000,0.00000000,257
135.00000000,0.00000000,198
150.00000000,0.00000000,167
165.00000000,0.00000000,117
180.00000000,0.00000000,80
195.00000000,0.00000000,113
210.00000000,0.00000000,167
225.00000000,0.00000000,208
240.00000000,0.00000000,256
255.00000000,0.00000000,246
270.00000000,0.00000000,242
285.00000000,0.00000000,253
300.00000000,0.00000000,257
315.00000000,0.00000000,198
330.00000000,0.00000000,167
345.00000000,0.00000000,117
360.00000000,0.00000000,80
0.00000000,15.00000000,139
15.00000000,15.00000000,139
30.00000000,15.00000000,187
45.00000000,15.00000000,216
60.00000000,15.00000000,224
75.00000000,15.00000000,250
90.00000000,15.00000000,277
105.00000000,15.00000000,297
120.00000000,15.00000000,272
135.00000000,15.00000000,244
150.00000000,15.00000000,183
165.00000000,15.00000000,135
180.00000000,15.00000000,75
195.00000000,15.00000000,137
210.00000000,15.00000000,182
225.00000000,15.00000000,241
240.00000000,15.00000000,277
255.00000000,15.00000000,299
270.00000000,15.00000000,273
285.00000000,15.00000000,245
300.00000000,15.00000000,224
315.00000000,15.00000000,215
330.00000000,15.00000000,185
345.00000000,15.00000000,135
360.00000000,15.00000000,139
0.00000000,30.00000000,152
15.00000000,30.00000000,161
30.00000000,30.00000000,205
45.00000000,30.00000000,235
60.00000000,30.00000000,256
75.00000000,30.00000000,276
90.00000000,30.00000000,277
105.00000000,30.00000000,269
120.00000000,30.00000000,307
135.00000000,30.00000000,265
150.00000000,30.00000000,175
165.00000000,30.00000000,157
180.00000000,30.00000000,114
195.00000000,30.00000000,152
210.00000000,30.00000000,168
225.00000000,30.00000000,268
240.00000000,30.00000000,307
255.00000000,30.00000000,268
270.00000000,30.00000000,281
285.00000000,30.00000000,273
300.00000000,30.00000000,253
315.00000000,30.00000000,224
330.00000000,30.00000000,200
345.00000000,30.00000000,171
360.00000000,30.00000000,152
