az_deg,el_deg,a_ft
0.00000000,-90.00000000,13866
15.00000000,-90.00000000,13866
30.00000000,-90.00000000,13866
45.00000000,-90.00000000,13844
60.00000000,-90.00000000,13844
75.00000000,-90.00000000,13866
90.00000000,-90.00000000,13844
105.00000000,-90.00000000,13866
120.00000000,-90.00000000,13866
135.00000000,-90.00000000,13866
150.00000000,-90.00000000,13866
165.00000000,-90.00000000,13866
180.00000000,-90.00000000,13866
195.00000000,-90.00000000,13866
210.00000000,-90.00000000,13866
225.00000000,-90.00000000,13844
240.00000000,-90.00000000,13866
255.00000000,-90.00000000,13866
270.00000000,-90.00000000,13844
285.00000000,-90.00000000,13866
300.00000000,-90.00000000,13866
315.00000000,-90.00000000,13844
330.00000000,-90.00000000,13866
345.00000000,-90.00000000,13866
360.00000000,-90.00000000,13866
0.00000000,-75.00000000,14870
15.00000000,-75.00000000,14413
30.00000000,-75.00000000,14946
45.00000000,-75.00000000,14482
60.00000000,-75.00000000,14275
75.00000000,-75.00000000,14620
90.00000000,-75.00000000,13413
105.00000000,-75.00000000,14090
120.00000000,-75.00000000,14182
135.00000000,-75.00000000,14085
150.00000000,-75.00000000,14403
165.00000000,-75.00000000,14428
180.00000000,-75.00000000,14011
195.00000000,-75.00000000,14494
210.00000000,-75.00000000,14402
225.00000000,-75.00000000,14351
240.00000000,-75.00000000,14195
255.00000000,-75.00000000,14483
270.00000000,-75.00000000,13410
285.00000000,-75.00000000,14642
300.00000000,-75.00000000,14299
315.00000000,-75.00000000,14515
330.00000000,-75.00000000,14961
345.00000000,-75.00000000,14395
360.00000000,-75.00000000,14870
0.00000000,-60.00000000,12081
15.00000000,-60.00000000,12619
30.00000000,-60.00000000,12853
45.00000000,-60.00000000,13648
60.00000000,-60.00000000,13873
75.00000000,-60.00000000,14374
90.00000000,-60.00000000,12787
105.00000000,-60.00000000,13706
120.00000000,-60.00000000,12807
135.00000000,-60.00000000,12889
150.00000000,-60.00000000,13076
165.00000000,-60.00000000,12513
180.00000000,-60.00000000,16537
195.00000000,-60.00000000,12588
210.00000000,-60.00000000,13075
225.00000000,-60.00000000,13161
240.00000000,-60.00000000,13510
255.00000000,-60.00000000,14881
270.00000000,-60.00000000,12828
285.00000000,-60.00000000,14356
300.00000000,-60.00000000,13863
315.00000000,-60.00000000,13631
330.00000000,-60.00000000,12593
345.00000000,-60.00000000,12717
360.00000000,-60.00000000,12081
0.00000000,-45.00000000,10442
15.00000000,-45.00000000,10495
30.00000000,-45.00000000,11916
45.00000000,-45.00000000,11312
60.00000000,-45.00000000,13209
75.00000000,-45.00000000,14297
90.00000000,-45.00000000,12020
105.00000000,-45.00000000,12743
120.00000000,-45.00000000,11865
135.00000000,-45.00000000,10754
150.00000000,-45.00000000,11430
165.00000000,-45.00000000,11959
180.00000000,-45.00000000,18224
195.00000000,-45.00000000,11732
210.00000000,-45.00000000,11369
225.00000000,-45.00000000,10560
240.00000000,-45.00000000,11917
255.00000000,-45.00000000,13325
270.00000000,-45.00000000,12113
285.00000000,-45.00000000,14251
300.00000000,-45.00000000,13349
315.00000000,-45.00000000,11320
330.00000000,-45.00000000,12335
345.00000000,-45.00000000,11312
360.00000000,-45.00000000,10442
0.00000000,-30.00000000,8271
15.00000000,-30.00000000,9328
30.00000000,-30.00000000,9410
45.00000000,-30.00000000,9100
60.00000000,-30.00000000,10294
75.00000000,-30.00000000,11511
90.00000000,-30.00000000,10491
105.00000000,-30.00000000,9938
120.00000000,-30.00000000,8484
135.00000000,-30.00000000,10817
150.00000000,-30.00000000,11919
165.00000000,-30.00000000,11537
180.00000000,-30.00000000,13931
195.00000000,-30.00000000,11208
210.00000000,-30.00000000,11379
225.00000000,-30.00000000,9124
240.00000000,-30.00000000,8566
255.00000000,-30.00000000,9979
270.00000000,-30.00000000,10437
285.00000000,-30.00000000,11342
300.00000000,-30.00000000,10124
315.00000000,-30.00000000,9574
330.00000000,-30.00000000,9373
345.00000000,-30.00000000,9321
360.00000000,-30.00000000,8271
0.00000000,-15.00000000,3857
15.00000000,-15.00000000,4565
30.00000000,-15.00000000,5771
45.00000000,-15.00000000,5807
60.00000000,-15.00000000,6649
75.00000000,-15.00000000,8275
90.00000000,-15.00000000,7782
105.00000000,-15.00000000,7480
120.00000000,-15.00000000,7461
135.00000000,-15.00000000,7993
150.00000000,-15.00000000,7837
165.00000000,-15.00000000,8052
180.00000000,-15.00000000,8724
195.00000000,-15.00000000,8068
210.00000000,-15.00000000,7837
225.00000000,-15.00000000,8048
240.00000000,-15.00000000,7486
255.00000000,-15.00000000,7526
270.00000000,-15.00000000,7685
285.00000000,-15.00000000,8104
300.00000000,-15.00000000,6642
315.00000000,-15.00000000,5788
330.00000000,-15.00000000,5777
345.00000000,-15.00000000,4572
360.00000000,-15.00000000,3857
0.00000000,0.00000000,4124
15.00000000,0.00000000,4443
30.00000000,0.00000000,4655
45.00000000,0.00000000,5132
60.00000000,0.00000000,5439
75.00000000,0.00000000,6166
90.00000000,0.00000000,5760
105.00000000,0.00000000,6177
120.00000000,0.00000000,5462
135.00000000,0.00000000,5132
150.00000000,0.00000000,4655
165.00000000,0.00000000,4417
180.00000000,0.00000000,4124
195.00000000,0.00000000,4443
210.00000000,0.00000000,4655
225.00000000,0.00000000,5132
240.00000000,0.00000000,5439
255.00000000,0.00000000,6166
270.00000000,0.00000000,5760
285.00000000,0.00000000,6177
300.00000000,0.00000000,5462
315.00000000,0.00000000,5132
330.00000000,0.00000000,4655
345.00000000,0.00000000,4417
360.00000000,0.00000000,4124
0.00000000,15.00000000,8724
15.00000000,15.00000000,8068
30.00000000,15.00000000,7837
45.00000000,15.00000000,8048
60.00000000,15.00000000,7486
75.00000000,15.00000000,7526
90.00000000,15.00000000,7685
105.00000000,15.00000000,8104
120.00000000,15.00000000,6642
135.00000000,15.00000000,5788
150.00000000,15.00000000,5777
165.00000000,15.00000000,4572
180.00000000,15.00000000,3888
195.00000000,15.00000000,4565
210.00000000,15.00000000,5771
225.00000000,15.00000000,5807
240.00000000,15.00000000,6649
255.00000000,15.00000000,8275
270.00000000,15.00000000,7782
285.00000000,15.00000000,7480
300.00000000,15.00000000,7461
315.00000000,15.00000000,7993
330.00000000,15.00000000,7837
345.00000000,15.00000000,8052
360.00000000,15.00000000,8724
0.00000000,30.00000000,13931
15.00000000,30.00000000,11208
30.00000000,30.00000000,11379
45.00000000,30.00000000,9124
