az_deg,el_deg,a_ft
0.00000000,-90.00000000,974
15.00000000,-90.00000000,974
30.00000000,-90.00000000,974
45.00000000,-90.00000000,974
60.00000000,-90.00000000,974
75.00000000,-90.00000000,974
90.00000000,-90.00000000,974
105.00000000,-90.00000000,974
120.00000000,-90.00000000,974
135.00000000,-90.00000000,974
150.00000000,-90.00000000,974
165.00000000,-90.00000000,974
180.00000000,-90.00000000,974
195.00000000,-90.00000000,974
210.00000000,-90.00000000,974
225.00000000,-90.00000000,974
240.00000000,-90.00000000,974
255.00000000,-90.00000000,974
270.00000000,-90.00000000,974
285.00000000,-90.00000000,974
300.00000000,-90.00000000,974
315.00000000,-90.00000000,974
330.00000000,-90.00000000,974
345.00000000,-90.00000000,974
360.00000000,-90.00000000,974
0.00000000,-75.00000000,871
15.00000000,-75.00000000,882
30.00000000,-75.00000000,995
45.00000000,-75.00000000,968
60.00000000,-75.00000000,886
75.00000000,-75.00000000,885
90.00000000,-75.00000000,875
105.00000000,-75.00000000,799
120.00000000,-75.00000000,800
135.00000000,-75.00000000,843
150.00000000,-75.00000000,868
165.00000000,-75.00000000,860
180.00000000,-75.00000000,840
195.00000000,-75.00000000,869
210.00000000,-75.00000000,869
225.00000000,-75.00000000,843
240.00000000,-75.00000000,800
255.00000000,-75.00000000,809
270.00000000,-75.00000000,875
285.00000000,-75.00000000,887
300.00000000,-75.00000000,889
315.00000000,-75.00000000,955
330.00000000,-75.00000000,995
345.00000000,-75.00000000,881
360.00000000,-75.00000000,871
0.00000000,-60.00000000,861
15.00000000,-60.00000000,859
30.00000000,-60.00000000,853
45.00000000,-60.00000000,870
60.00000000,-60.00000000,856
75.00000000,-60.00000000,847
90.00000000,-60.00000000,847
105.00000000,-60.00000000,844
120.00000000,-60.00000000,837
135.00000000,-60.00000000,789
150.00000000,-60.00000000,841
165.00000000,-60.00000000,825
180.00000000,-60.00000000,774
195.00000000,-60.00000000,841
210.00000000,-60.00000000,831
225.00000000,-60.00000000,790
240.00000000,-60.00000000,839
255.00000000,-60.00000000,847
270.00000000,-60.00000000,847
285.00000000,-60.00000000,845
300.00000000,-60.00000000,857
315.00000000,-60.00000000,870
330.00000000,-60.00000000,853
345.00000000,-60.00000000,859
360.00000000,-60.00000000,861
0.00000000,-45.00000000,700
15.00000000,-45.00000000,701
30.00000000,-45.00000000,701
45.00000000,-45.00000000,701
60.00000000,-45.00000000,704
75.00000000,-45.00000000,708
90.00000000,-45.00000000,653
105.00000000,-45.00000000,709
120.00000000,-45.00000000,712
135.00000000,-45.00000000,707
150.00000000,-45.00000000,696
165.00000000,-45.00000000,699
180.00000000,-45.00000000,697
195.00000000,-45.00000000,699
210.00000000,-45.00000000,699
225.00000000,-45.00000000,711
240.00000000,-45.00000000,715
255.00000000,-45.00000000,715
270.00000000,-45.00000000,658
285.00000000,-45.00000000,711
300.00000000,-45.00000000,708
315.00000000,-45.00000000,703
330.00000000,-45.00000000,701
345.00000000,-45.00000000,702
360.00000000,-45.00000000,700
0.00000000,-30.00000000,500
15.00000000,-30.00000000,501
30.00000000,-30.00000000,506
45.00000000,-30.00000000,526
60.00000000,-30.00000000,538
75.00000000,-30.00000000,522
90.00000000,-30.00000000,521
105.00000000,-30.00000000,563
120.00000000,-30.00000000,582
135.00000000,-30.00000000,573
150.00000000,-30.00000000,543
165.00000000,-30.00000000,535
180.00000000,-30.00000000,510
195.00000000,-30.00000000,530
210.00000000,-30.00000000,549
225.00000000,-30.00000000,577
240.00000000,-30.00000000,586
255.00000000,-30.00000000,567
270.00000000,-30.00000000,524
285.00000000,-30.00000000,527
300.00000000,-30.00000000,540
315.00000000,-30.00000000,530
330.00000000,-30.00000000,505
345.00000000,-30.00000000,501
360.00000000,-30.00000000,500
0.00000000,-15.00000000,261
15.00000000,-15.00000000,254
30.00000000,-15.00000000,310
45.00000000,-15.00000000,347
60.00000000,-15.00000000,356
75.00000000,-15.00000000,339
90.00000000,-15.00000000,418
105.00000000,-15.00000000,425
120.00000000,-15.00000000,436
135.00000000,-15.00000000,406
150.00000000,-15.00000000,375
165.00000000,-15.00000000,356
180.00000000,-15.00000000,310
195.00000000,-15.00000000,364
210.00000000,-15.00000000,374
225.00000000,-15.00000000,406
240.00000000,-15.00000000,439
255.00000000,-15.00000000,427
270.00000000,-15.00000000,416
285.00000000,-15.00000000,372
300.00000000,-15.00000000,357
315.00000000,-15.00000000,351
330.00000000,-15.00000000,309
345.00000000,-15.00000000,252
360.00000000,-15.00000000,261
0.00000000,0.00000000,233
15.00000000,0.00000000,186
30.00000000,0.00000000,266
45.00000000,0.00000000,300
60.00000000,0.00000000,331
75.00000000,0.00000000,314
90.00000000,0.00000000,272
105.00000000,0.00000000,316
120.00000000,0.00000000,336
135.00000000,0.00000000,303
150.00000000,0.00000000,266
165.00000000,0.00000000,193
180.00000000,0.00000000,233
195.00000000,0.00000000,186
210.00000000,0.00000000,266
225.00000000,0.00000000,300
240.00000000,0.00000000,331
255.00000000,0.00000000,314
270.00000000,0.00000000,272
285.00000000,0.00000000,316
300.00000000,0.00000000,336
315.00000000,0.00000000,303
330.00000000,0.00000000,266
345.00000000,0.00000000,193
360.00000000,0.00000000,233
0.00000000,15.00000000,310
15.00000000,15.00000000,364
30.00000000,15.00000000,374
45.00000000,15.00000000,406
60.00000000,15.00000000,439
75.00000000,15.00000000,427
90.00000000,15.00000000,416
105.00000000,15.00000000,372
120.00000000,15.00000000,357
135.00000000,15.00000000,351
150.00000000,15.00000000,309
165.00000000,15.00000000,252
180.00000000,15.00000000,261
195.00000000,15.00000000,254
210.00000000,15.00000000,310
225.00000000,15.00000000,347
240.00000000,15.00000000,356
255.00000000,15.00000000,339
270.00000000,15.00000000,418
285.00000000,15.00000000,425
300.00000000,15.00000000,436
315.00000000,15.00000000,406
330.00000000,15.00000000,375
345.00000000,15.00000000,356
360.00000000,15.00000000,310
0.00000000,30.00000000,510
15.00000000,30.00000000,530
30.00000000,30.00000000,549
45.00000000,30.00000000,577
60.00000000,30.00000000,586
