az_deg,el_deg,a_ft
0.00000000,-90.00000000,1515
15.00000000,-90.00000000,1650
30.00000000,-90.00000000,1643
45.00000000,-90.00000000,1635
60.00000000,-90.00000000,1643
75.00000000,-90.00000000,1650
90.00000000,-90.00000000,1417
105.00000000,-90.00000000,1643
120.00000000,-90.00000000,1650
135.00000000,-90.00000000,1624
150.00000000,-90.00000000,1635
165.00000000,-90.00000000,1650
180.00000000,-90.00000000,1399
195.00000000,-90.00000000,1650
210.00000000,-90.00000000,1650
225.00000000,-90.00000000,1629
240.00000000,-90.00000000,1643
255.00000000,-90.00000000,1643
270.00000000,-90.00000000,1387
285.00000000,-90.00000000,1643
300.00000000,-90.00000000,1635
315.00000000,-90.00000000,1618
330.00000000,-90.00000000,1643
345.00000000,-90.00000000,1643
360.00000000,-90.00000000,1515
0.00000000,-75.00000000,1274
15.00000000,-75.00000000,1278
30.00000000,-75.00000000,1297
45.00000000,-75.00000000,1303
60.00000000,-75.00000000,1426
75.00000000,-75.00000000,1443
90.00000000,-75.00000000,1477
105.00000000,-75.00000000,1457
120.00000000,-75.00000000,1380
135.00000000,-75.00000000,1220
150.00000000,-75.00000000,1233
165.00000000,-75.00000000,1233
180.00000000,-75.00000000,1222
195.00000000,-75.00000000,1225
210.00000000,-75.00000000,1226
225.00000000,-75.00000000,1220
240.00000000,-75.00000000,1380
255.00000000,-75.00000000,1363
270.00000000,-75.00000000,1486
285.00000000,-75.00000000,1439
300.00000000,-75.00000000,1409
315.00000000,-75.00000000,1307
330.00000000,-75.00000000,1297
345.00000000,-75.00000000,1280
360.00000000,-75.00000000,1274
0.00000000,-60.00000000,1086
15.00000000,-60.00000000,1114
30.00000000,-60.00000000,1205
45.00000000,-60.00000000,1180
60.00000000,-60.00000000,1156
75.00000000,-60.00000000,1173
90.00000000,-60.00000000,1250
105.00000000,-60.00000000,1098
120.00000000,-60.00000000,1116
135.00000000,-60.00000000,1160
150.00000000,-60.00000000,1193
165.00000000,-60.00000000,1155
180.00000000,-60.00000000,1092
195.00000000,-60.00000000,1139
210.00000000,-60.00000000,1192
225.00000000,-60.00000000,1160
240.00000000,-60.00000000,1128
255.00000000,-60.00000000,1098
270.00000000,-60.00000000,1250
285.00000000,-60.00000000,1196
300.00000000,-60.00000000,1160
315.00000000,-60.00000000,1180
330.00000000,-60.00000000,1193
345.00000000,-60.00000000,1105
360.00000000,-60.00000000,1086
0.00000000,-45.00000000,820
15.00000000,-45.00000000,899
30.00000000,-45.00000000,918
45.00000000,-45.00000000,903
60.00000000,-45.00000000,927
75.00000000,-45.00000000,963
90.00000000,-45.00000000,1031
105.00000000,-45.00000000,948
120.00000000,-45.00000000,1045
135.00000000,-45.00000000,1025
150.00000000,-45.00000000,1021
165.00000000,-45.00000000,1008
180.00000000,-45.00000000,975
195.00000000,-45.00000000,994
210.00000000,-45.00000000,1044
225.00000000,-45.00000000,999
240.00000000,-45.00000000,1045
255.00000000,-45.00000000,948
270.00000000,-45.00000000,1025
285.00000000,-45.00000000,964
300.00000000,-45.00000000,928
315.00000000,-45.00000000,899
330.00000000,-45.00000000,908
345.00000000,-45.00000000,889
360.00000000,-45.00000000,820
0.00000000,-30.00000000,533
15.00000000,-30.00000000,555
30.00000000,-30.00000000,585
45.00000000,-30.00000000,603
60.00000000,-30.00000000,637
75.00000000,-30.00000000,713
90.00000000,-30.00000000,714
105.00000000,-30.00000000,750
120.00000000,-30.00000000,802
135.00000000,-30.00000000,842
150.00000000,-30.00000000,866
165.00000000,-30.00000000,785
180.00000000,-30.00000000,804
195.00000000,-30.00000000,787
210.00000000,-30.00000000,866
225.00000000,-30.00000000,840
240.00000000,-30.00000000,802
255.00000000,-30.00000000,750
270.00000000,-30.00000000,714
285.00000000,-30.00000000,707
300.00000000,-30.00000000,636
315.00000000,-30.00000000,603
330.00000000,-30.00000000,586
345.00000000,-30.00000000,546
360.00000000,-30.00000000,533
0.00000000,-15.00000000,270
15.00000000,-15.00000000,422
30.00000000,-15.00000000,465
45.00000000,-15.00000000,533
60.00000000,-15.00000000,569
75.00000000,-15.00000000,602
90.00000000,-15.00000000,614
105.00000000,-15.00000000,626
120.00000000,-15.00000000,570
135.00000000,-15.00000000,608
150.00000000,-15.00000000,664
165.00000000,-15.00000000,643
180.00000000,-15.00000000,622
195.00000000,-15.00000000,647
210.00000000,-15.00000000,663
225.00000000,-15.00000000,606
240.00000000,-15.00000000,570
255.00000000,-15.00000000,626
270.00000000,-15.00000000,614
285.00000000,-15.00000000,602
300.00000000,-15.00000000,570
315.00000000,-15.00000000,533
330.00000000,-15.00000000,464
345.00000000,-15.00000000,411
360.00000000,-15.00000000,270
0.00000000,0.00000000,399
15.00000000,0.00000000,460
30.00000000,0.00000000,509
45.00000000,0.00000000,530
60.00000000,0.00000000,555
75.00000000,0.00000000,546
90.00000000,0.00000000,533
105.00000000,0.00000000,546
120.00000000,0.00000000,555
135.00000000,0.00000000,530
150.00000000,0.00000000,509
165.00000000,0.00000000,464
180.00000000,0.00000000,400
195.00000000,0.00000000,460
210.00000000,0.00000000,509
225.00000000,0.00000000,530
240.00000000,0.00000000,554
255.00000000,0.00000000,546
270.00000000,0.00000000,533
285.00000000,0.00000000,546
300.00000000,0.00000000,555
315.00000000,0.00000000,530
330.00000000,0.00000000,509
345.00000000,0.00000000,464
360.00000000,0.00000000,399
0.00000000,15.00000000,565
15.00000000,15.00000000,647
30.00000000,15.00000000,663
45.00000000,15.00000000,606
60.00000000,15.00000000,570
75.00000000,15.00000000,626
90.00000000,15.00000000,614
105.00000000,15.00000000,602
120.00000000,15.00000000,570
135.00000000,15.00000000,533
150.00000000,15.00000000,464
165.00000000,15.00000000,411
180.00000000,15.00000000,280
195.00000000,15.00000000,422
210.00000000,15.00000000,465
225.00000000,15.00000000,533
240.00000000,15.00000000,569
255.00000000,15.00000000,602
270.00000000,15.00000000,614
285.00000000,15.00000000,626
300.00000000,15.00000000,570
315.00000000,15.00000000,608
330.00000000,15.00000000,664
345.00000000,15.00000000,643
360.00000000,15.00000000,565
0.00000000,30.00000000,785
15.00000000,30.00000000,787
30.00000000,30.00000000,866
45.00000000,30.00000000,840
60.00000000,30.00000000,802
75.00000000,30.00000000,750
90.00000000,30.00000000,714
105.00000000,30.00000000,707
120.00000000,30.00000000,636
135.00000000,30.00000000,603
150.00000000,30.00000000,586
165.00000000,30.00000000,546
180.00000000,30.00000000,509
195.00000000,30.00000000,555
210.00000000,30.00000000,585
225.00000000,30.00000000,603
240.00000000,30.00000000,637
255.00000000,30.00000000,713
270.00000000,30.00000000,714
285.00000000,30.00000000,750
300.00000000,30.00000000,802
315.00000000,30.00000000,842
330.00000000,30.00000000,866
345.00000000,30.00000000,785
360.00000000,30.00000000,785
0.00000000,45.00000000,977
15.00000000,45.00000000,994
30.00000000,45.00000000,1044
45.00000000,45.00000000,999
60.00000000,45.00000000,1045
75.00000000,45.00000000,948
90.00000000,45.00000000,1025
105.00000000,45.00000000,964
120.00000000,45.00000000,928
135.00000000,45.00000000,899
150.00000000,45.00000000,908
165.00000000,45.00000000,889
180.00000000,45.00000000,819
195.00000000,45.00000000,899
210.00000000,45.00000000,918
225.00000000,45.00000000,903
240.00000000,45.00000000,927
255.00000000,45.00000000,963
270.00000000,45.00000000,1031
285.00000000,45.00000000,948
300.00000000,45.00000000,1045
315.00000000,45.00000000,1025
330.00000000,45.00000000,1021
345.00000000,45.00000000,1008
360.00000000,45.00000000,977
0.00000000,60.00000000,1092
15.00000000,60.00000000,1139
30.00000000,60.00000000,1192
45.00000000,60.00000000,1160
60.00000000,60.00000000,1128
75.00000000,60.00000000,1098
90.00000000,60.00000000,1250
105.00000000,60.00000000,1196
120.00000000,60.00000000,1160
135.00000000,60.00000000,1180
150.00000000,60.00000000,1193
165.00000000,60.00000000,1105
180.00000000,60.00000000,1086
195.00000000,60.00000000,1114
210.00000000,60.00000000,1205
225.00000000,60.00000000,1180
240.00000000,60.00000000,1156
255.00000000,60.00000000,1173
270.00000000,60.00000000,1250
285.00000000,60.00000000,1098
300.00000000,60.00000000,1116
315.00000000,60.00000000,1160
330.00000000,60.00000000,1193
345.00000000,60.00000000,1155
360.00000000,60.00000000,1092
0.00000000,75.00000000,1161
15.00000000,75.00000000,1225
30.00000000,75.00000000,1226
45.00000000,75.00000000,1220
60.00000000,75.00000000,1380
75.00000000,75.00000000,1363
90.00000000,75.00000000,1486
105.00000000,75.00000000,1439
120.00000000,75.00000000,1409
135.00000000,75.00000000,1307
150.00000000,75.00000000,1297
165.00000000,75.00000000,1280
180.00000000,75.00000000,1290
195.00000000,75.00000000,1278
210.00000000,75.00000000,1297
225.00000000,75.00000000,1303
240.00000000,75.00000000,1426
255.00000000,75.00000000,1443
270.00000000,75.00000000,1477
285.00000000,75.00000000,1457
300.00000000,75.00000000,1380
315.00000000,75.00000000,1220
330.00000000,75.00000000,1233
345.00000000,75.00000000,1233
360.00000000,75.00000000,1161
0.00000000,90.00000000,1399
15.00000000,90.00000000,1643
30.00000000,90.00000000,1643
45.00000000,90.00000000,1629
60.00000000,90.00000000,1635
75.00000000,90.00000000,1643
90.00000000,90.00000000,1387
105.00000000,90.00000000,1643
120.00000000,90.00000000,1643
135.00000000,90.00000000,1635
150.00000000,90.00000000,1643
165.00000000,90.00000000,1643
180.00000000,90.00000000,1411
195.00000000,90.00000000,1643
210.00000000,90.00000000,1643
225.00000000,90.00000000,1635
240.00000000,90.00000000,1643
255.00000000,90.00000000,1650
270.00000000,90.00000000,1414
285.00000000,90.00000000,1654
300.00000000,90.00000000,1643
315.00000000,90.00000000,1635
330.00000000,90.00000000,1650
345.00000000,90.00000000,1643
360.00000000,90.00000000,1399
