az_deg,el_deg,a_ft
0.00000000,-90.00000000,381
15.00000000,-90.00000000,350
30.00000000,-90.00000000,350
45.00000000,-90.00000000,350
60.00000000,-90.00000000,350
75.00000000,-90.00000000,350
90.00000000,-90.00000000,350
105.00000000,-90.00000000,350
120.00000000,-90.00000000,350
135.00000000,-90.00000000,381
150.00000000,-90.00000000,350
165.00000000,-90.00000000,350
180.00000000,-90.00000000,350
195.00000000,-90.00000000,350
210.00000000,-90.00000000,350
225.00000000,-90.00000000,350
240.00000000,-90.00000000,350
255.00000000,-90.00000000,350
270.00000000,-90.00000000,350
285.00000000,-90.00000000,350
300.00000000,-90.00000000,350
315.00000000,-90.00000000,350
330.00000000,-90.00000000,350
345.00000000,-90.00000000,381
360.00000000,-90.00000000,381
0.00000000,-75.00000000,341
15.00000000,-75.00000000,333
30.00000000,-75.00000000,343
45.00000000,-75.00000000,335
60.00000000,-75.00000000,345
75.00000000,-75.00000000,367
90.00000000,-75.00000000,368
105.00000000,-75.00000000,337
120.00000000,-75.00000000,367
135.00000000,-75.00000000,332
150.00000000,-75.00000000,328
165.00000000,-75.00000000,325
180.00000000,-75.00000000,327
195.00000000,-75.00000000,327
210.00000000,-75.00000000,329
225.00000000,-75.00000000,334
240.00000000,-75.00000000,398
255.00000000,-75.00000000,340
270.00000000,-75.00000000,340
285.00000000,-75.00000000,339
300.00000000,-75.00000000,341
315.00000000,-75.00000000,335
330.00000000,-75.00000000,335
345.00000000,-75.00000000,336
360.00000000,-75.00000000,341
0.00000000,-60.00000000,317
15.00000000,-60.00000000,310
30.00000000,-60.00000000,309
45.00000000,-60.00000000,310
60.00000000,-60.00000000,303
75.00000000,-60.00000000,304
90.00000000,-60.00000000,302
105.00000000,-60.00000000,304
120.00000000,-60.00000000,296
135.00000000,-60.00000000,339
150.00000000,-60.00000000,339
165.00000000,-60.00000000,330
180.00000000,-60.00000000,361
195.00000000,-60.00000000,357
210.00000000,-60.00000000,339
225.00000000,-60.00000000,339
240.00000000,-60.00000000,338
255.00000000,-60.00000000,328
270.00000000,-60.00000000,301
285.00000000,-60.00000000,301
300.00000000,-60.00000000,303
315.00000000,-60.00000000,310
330.00000000,-60.00000000,308
345.00000000,-60.00000000,308
360.00000000,-60.00000000,317
0.00000000,-45.00000000,306
15.00000000,-45.00000000,311
30.00000000,-45.00000000,298
45.00000000,-45.00000000,290
60.00000000,-45.00000000,288
75.00000000,-45.00000000,293
90.00000000,-45.00000000,314
105.00000000,-45.00000000,293
120.00000000,-45.00000000,315
135.00000000,-45.00000000,288
150.00000000,-45.00000000,303
165.00000000,-45.00000000,320
180.00000000,-45.00000000,352
195.00000000,-45.00000000,319
210.00000000,-45.00000000,303
225.00000000,-45.00000000,296
240.00000000,-45.00000000,315
255.00000000,-45.00000000,303
270.00000000,-45.00000000,314
285.00000000,-45.00000000,292
300.00000000,-45.00000000,261
315.00000000,-45.00000000,286
330.00000000,-45.00000000,298
345.00000000,-45.00000000,311
360.00000000,-45.00000000,306
0.00000000,-30.00000000,247
15.00000000,-30.00000000,245
30.00000000,-30.00000000,259
45.00000000,-30.00000000,231
60.00000000,-30.00000000,252
75.00000000,-30.00000000,259
90.00000000,-30.00000000,249
105.00000000,-30.00000000,259
120.00000000,-30.00000000,240
135.00000000,-30.00000000,223
150.00000000,-30.00000000,231
165.00000000,-30.00000000,247
180.00000000,-30.00000000,245
195.00000000,-30.00000000,247
210.00000000,-30.00000000,230
225.00000000,-30.00000000,222
240.00000000,-30.00000000,239
255.00000000,-30.00000000,260
270.00000000,-30.00000000,249
285.00000000,-30.00000000,258
300.00000000,-30.00000000,249
315.00000000,-30.00000000,232
330.00000000,-30.00000000,261
345.00000000,-30.00000000,249
360.00000000,-30.00000000,247
0.00000000,-15.00000000,154
15.00000000,-15.00000000,172
30.00000000,-15.00000000,174
45.00000000,-15.00000000,169
60.00000000,-15.00000000,177
75.00000000,-15.00000000,191
90.00000000,-15.00000000,197
105.00000000,-15.00000000,174
120.00000000,-15.00000000,163
135.00000000,-15.00000000,147
150.00000000,-15.00000000,161
165.00000000,-15.00000000,168
180.00000000,-15.00000000,168
195.00000000,-15.00000000,169
210.00000000,-15.00000000,157
225.00000000,-15.00000000,143
240.00000000,-15.00000000,163
255.00000000,-15.00000000,178
270.00000000,-15.00000000,197
285.00000000,-15.00000000,192
300.00000000,-15.00000000,179
315.00000000,-15.00000000,171
330.00000000,-15.00000000,174
345.00000000,-15.00000000,171
360.00000000,-15.00000000,154
0.00000000,0.00000000,133
15.00000000,0.00000000,144
30.00000000,0.00000000,151
45.00000000,0.00000000,123
60.00000000,0.00000000,131
75.00000000,0.00000000,140
90.00000000,0.00000000,132
105.00000000,0.00000000,139
120.00000000,0.00000000,130
135.00000000,0.00000000,124
150.00000000,0.00000000,149
165.00000000,0.00000000,143
180.00000000,0.00000000,125
195.00000000,0.00000000,144
210.00000000,0.00000000,151
225.00000000,0.00000000,123
240.00000000,0.00000000,131
255.00000000,0.00000000,140
270.00000000,0.00000000,132
285.00000000,0.00000000,139
300.00000000,0.00000000,130
315.00000000,0.00000000,124
330.00000000,0.00000000,149
345.00000000,0.00000000,143
360.00000000,0.00000000,133
0.00000000,15.00000000,168
15.00000000,15.00000000,169
30.00000000,15.00000000,157
45.00000000,15.00000000,143
60.00000000,15.00000000,163
75.00000000,15.00000000,178
90.00000000,15.00000000,197
105.00000000,15.00000000,192
120.00000000,15.00000000,179
135.00000000,15.00000000,171
150.00000000,15.00000000,174
165.00000000,15.00000000,171
180.00000000,15.00000000,154
195.00000000,15.00000000,172
210.00000000,15.00000000,174
225.00000000,15.00000000,169
240.00000000,15.00000000,177
255.00000000,15.00000000,191
270.00000000,15.00000000,197
285.00000000,15.00000000,174
300.00000000,15.00000000,163
315.00000000,15.00000000,147
330.00000000,15.00000000,161
345.00000000,15.00000000,168
360.00000000,15.00000000,168
0.00000000,30.00000000,252
15.00000000,30.00000000,247
30.00000000,30.00000000,230
45.00000000,30.00000000,222
60.00000000,30.00000000,239
75.00000000,30.00000000,260
90.00000000,30.00000000,249
105.00000000,30.00000000,258
120.00000000,30.00000000,249
135.00000000,30.00000000,232
150.00000000,30.00000000,261
165.00000000,30.00000000,249
180.00000000,30.00000000,247
195.00000000,30.00000000,245
