az_deg,el_deg,a_ft
0.00000000,-90.00000000,1231
15.00000000,-90.00000000,1244
30.00000000,-90.00000000,1243
45.00000000,-90.00000000,1243
60.00000000,-90.00000000,1243
75.00000000,-90.00000000,1243
90.00000000,-90.00000000,1231
105.00000000,-90.00000000,1244
120.00000000,-90.00000000,1243
135.00000000,-90.00000000,1243
150.00000000,-90.00000000,1243
165.00000000,-90.00000000,1243
180.00000000,-90.00000000,1231
195.00000000,-90.00000000,1244
210.00000000,-90.00000000,1243
225.00000000,-90.00000000,1243
240.00000000,-90.00000000,1243
255.00000000,-90.00000000,1243
270.00000000,-90.00000000,1231
285.00000000,-90.00000000,1244
300.00000000,-90.00000000,1243
315.00000000,-90.00000000,1243
330.00000000,-90.00000000,1243
345.00000000,-90.00000000,1243
360.00000000,-90.00000000,1231
0.00000000,-75.00000000,899
15.00000000,-75.00000000,1185
30.00000000,-75.00000000,1188
45.00000000,-75.00000000,1191
60.00000000,-75.00000000,1098
75.00000000,-75.00000000,1190
90.00000000,-75.00000000,1220
105.00000000,-75.00000000,1201
120.00000000,-75.00000000,1012
135.00000000,-75.00000000,1198
150.00000000,-75.00000000,1201
165.00000000,-75.00000000,1201
180.00000000,-75.00000000,875
195.00000000,-75.00000000,1109
210.00000000,-75.00000000,1200
225.00000000,-75.00000000,1104
240.00000000,-75.00000000,1186
255.00000000,-75.00000000,1193
270.00000000,-75.00000000,1207
285.00000000,-75.00000000,1183
300.00000000,-75.00000000,1189
315.00000000,-75.00000000,1188
330.00000000,-75.00000000,1187
345.00000000,-75.00000000,1185
360.00000000,-75.00000000,899
0.00000000,-60.00000000,1026
15.00000000,-60.00000000,1060
30.00000000,-60.00000000,1053
45.00000000,-60.00000000,1014
60.00000000,-60.00000000,983
75.00000000,-60.00000000,968
90.00000000,-60.00000000,1150
105.00000000,-60.00000000,1100
120.00000000,-60.00000000,1114
135.00000000,-60.00000000,1123
150.00000000,-60.00000000,1019
165.00000000,-60.00000000,921
180.00000000,-60.00000000,814
195.00000000,-60.00000000,906
210.00000000,-60.00000000,933
225.00000000,-60.00000000,927
240.00000000,-60.00000000,1085
255.00000000,-60.00000000,1070
270.00000000,-60.00000000,1082
285.00000000,-60.00000000,938
300.00000000,-60.00000000,1022
315.00000000,-60.00000000,1008
330.00000000,-60.00000000,1013
345.00000000,-60.00000000,1059
360.00000000,-60.00000000,1026
0.00000000,-45.00000000,867
15.00000000,-45.00000000,955
30.00000000,-45.00000000,917
45.00000000,-45.00000000,928
60.00000000,-45.00000000,827
75.00000000,-45.00000000,755
90.00000000,-45.00000000,837
105.00000000,-45.00000000,871
120.00000000,-45.00000000,837
135.00000000,-45.00000000,909
150.00000000,-45.00000000,891
165.00000000,-45.00000000,858
180.00000000,-45.00000000,708
195.00000000,-45.00000000,862
210.00000000,-45.00000000,862
225.00000000,-45.00000000,888
240.00000000,-45.00000000,813
255.00000000,-45.00000000,774
270.00000000,-45.00000000,802
285.00000000,-45.00000000,745
300.00000000,-45.00000000,825
315.00000000,-45.00000000,917
330.00000000,-45.00000000,905
345.00000000,-45.00000000,957
360.00000000,-45.00000000,867
0.00000000,-30.00000000,627
15.00000000,-30.00000000,672
30.00000000,-30.00000000,670
45.00000000,-30.00000000,697
60.00000000,-30.00000000,699
75.00000000,-30.00000000,569
90.00000000,-30.00000000,587
105.00000000,-30.00000000,631
120.00000000,-30.00000000,654
135.00000000,-30.00000000,753
150.00000000,-30.00000000,745
165.00000000,-30.00000000,775
180.00000000,-30.00000000,674
195.00000000,-30.00000000,775
210.00000000,-30.00000000,701
225.00000000,-30.00000000,748
240.00000000,-30.00000000,645
255.00000000,-30.00000000,622
270.00000000,-30.00000000,586
285.00000000,-30.00000000,559
300.00000000,-30.00000000,691
315.00000000,-30.00000000,676
330.00000000,-30.00000000,661
345.00000000,-30.00000000,680
360.00000000,-30.00000000,627
0.00000000,-15.00000000,347
15.00000000,-15.00000000,388
30.00000000,-15.00000000,397
45.00000000,-15.00000000,389
60.00000000,-15.00000000,405
75.00000000,-15.00000000,427
90.00000000,-15.00000000,412
105.00000000,-15.00000000,475
120.00000000,-15.00000000,496
135.00000000,-15.00000000,516
150.00000000,-15.00000000,536
165.00000000,-15.00000000,566
180.00000000,-15.00000000,545
195.00000000,-15.00000000,579
210.00000000,-15.00000000,547
225.00000000,-15.00000000,521
240.00000000,-15.00000000,489
255.00000000,-15.00000000,476
270.00000000,-15.00000000,416
285.00000000,-15.00000000,432
300.00000000,-15.00000000,413
315.00000000,-15.00000000,404
330.00000000,-15.00000000,403
345.00000000,-15.00000000,377
360.00000000,-15.00000000,347
0.00000000,0.00000000,323
15.00000000,0.00000000,359
30.00000000,0.00000000,345
45.00000000,0.00000000,339
60.00000000,0.00000000,319
75.00000000,0.00000000,361
90.00000000,0.00000000,341
105.00000000,0.00000000,362
120.00000000,0.00000000,325
135.00000000,0.00000000,306
150.00000000,0.00000000,323
165.00000000,0.00000000,348
180.00000000,0.00000000,323
195.00000000,0.00000000,359
210.00000000,0.00000000,345
225.00000000,0.00000000,339
240.00000000,0.00000000,318
255.00000000,0.00000000,361
270.00000000,0.00000000,341
285.00000000,0.00000000,362
300.00000000,0.00000000,320
315.00000000,0.00000000,306
330.00000000,0.00000000,323
345.00000000,0.00000000,348
360.00000000,0.00000000,323
0.00000000,15.00000000,545
15.00000000,15.00000000,579
30.00000000,15.00000000,547
45.00000000,15.00000000,521
60.00000000,15.00000000,489
75.00000000,15.00000000,476
90.00000000,15.00000000,416
105.00000000,15.00000000,432
120.00000000,15.00000000,413
135.00000000,15.00000000,404
150.00000000,15.00000000,403
165.00000000,15.00000000,377
180.00000000,15.00000000,347
195.00000000,15.00000000,388
210.00000000,15.00000000,397
225.00000000,15.00000000,389
240.00000000,15.00000000,405
255.00000000,15.00000000,427
270.00000000,15.00000000,412
285.00000000,15.00000000,475
300.00000000,15.00000000,496
315.00000000,15.00000000,516
330.00000000,15.00000000,536
345.00000000,15.00000000,566
360.00000000,15.00000000,545
0.00000000,30.00000000,674
15.00000000,30.00000000,775
30.00000000,30.00000000,701
45.00000000,30.00000000,748
60.00000000,30.00000000,645
75.00000000,30.00000000,622
90.00000000,30.00000000,586
105.00000000,30.00000000,559
120.00000000,30.00000000,691
135.00000000,30.00000000,676
150.00000000,30.00000000,661
165.00000000,30.00000000,680
180.00000000,30.00000000,627
195.00000000,30.00000000,672
210.00000000,30.00000000,670
225.00000000,30.00000000,697
240.00000000,30.00000000,699
255.00000000,30.00000000,569
270.00000000,30.00000000,587
285.00000000,30.00000000,631
300.00000000,30.00000000,654
315.00000000,30.00000000,753
330.00000000,30.00000000,745
345.00000000,30.00000000,775
360.00000000,30.00000000,674
0.00000000,45.00000000,708
15.00000000,45.00000000,862
30.00000000,45.00000000,862
45.00000000,45.00000000,888
60.00000000,45.00000000,813
75.00000000,45.00000000,774
90.00000000,45.00000000,802
105.00000000,45.00000000,745
120.00000000,45.00000000,825
135.00000000,45.00000000,917
150.00000000,45.00000000,905
165.00000000,45.00000000,957
180.00000000,45.00000000,867
195.00000000,45.00000000,955
210.00000000,45.00000000,917
225.00000000,45.00000000,928
240.00000000,45.00000000,827
255.00000000,45.00000000,755
270.00000000,45.00000000,837
285.00000000,45.00000000,871
300.00000000,45.00000000,837
315.00000000,45.00000000,909
330.00000000,45.00000000,891
345.00000000,45.00000000,858
360.00000000,45.00000000,708
0.00000000,60.00000000,814
15.00000000,60.00000000,906
30.00000000,60.00000000,933
45.00000000,60.00000000,927
60.00000000,60.00000000,1085
75.00000000,60.00000000,1070
90.00000000,60.00000000,1082
105.00000000,60.00000000,938
120.00000000,60.00000000,1022
135.00000000,60.00000000,1008
150.00000000,60.00000000,1013
165.00000000,60.00000000,1059
180.00000000,60.00000000,1026
195.00000000,60.00000000,1060
210.00000000,60.00000000,1053
225.00000000,60.00000000,1014
240.00000000,60.00000000,983
255.00000000,60.00000000,968
270.00000000,60.00000000,1150
285.00000000,60.00000000,1100
300.00000000,60.00000000,1114
315.00000000,60.00000000,1123
330.00000000,60.00000000,1019
345.00000000,60.00000000,921
360.00000000,60.00000000,814
0.00000000,75.00000000,875
15.00000000,75.00000000,1109
30.00000000,75.00000000,1200
45.00000000,75.00000000,1104
60.00000000,75.00000000,1186
75.00000000,75.00000000,1193
90.00000000,75.00000000,1207
105.00000000,75.00000000,1183
120.00000000,75.00000000,1189
135.00000000,75.00000000,1188
150.00000000,75.00000000,1187
165.00000000,75.00000000,1185
180.00000000,75.00000000,899
195.00000000,75.00000000,1185
210.00000000,75.00000000,1188
225.00000000,75.00000000,1191
240.00000000,75.00000000,1098
255.00000000,75.00000000,1190
270.00000000,75.00000000,1220
285.00000000,75.00000000,1201
300.00000000,75.00000000,1012
315.00000000,75.00000000,1198
330.00000000,75.00000000,1201
345.00000000,75.00000000,1201
360.00000000,75.00000000,875
0.00000000,90.00000000,1231
15.00000000,90.00000000,1244
30.00000000,90.00000000,1243
45.00000000,90.00000000,1243
60.00000000,90.00000000,1243
75.00000000,90.00000000,1243
90.00000000,90.00000000,1231
105.00000000,90.00000000,1244
120.00000000,90.00000000,1243
135.00000000,90.00000000,1243
150.00000000,90.00000000,1243
165.00000000,90.00000000,1243
180.00000000,90.00000000,1231
195.00000000,90.00000000,1244
210.00000000,90.00000000,1243
225.00000000,90.00000000,1243
240.00000000,90.00000000,1243
255.00000000,90.00000000,1243
270.00000000,90.00000000,1231
285.00000000,90.00000000,1244
300.00000000,90.00000000,1243
315.00000000,90.00000000,1243
330.00000000,90.00000000,1243
345.00000000,90.00000000,1243
360.00000000,90.00000000,1231
